Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-02,15:42:22.690,-35,-49,100,12,0,7,10,-31,100,13,38.471413 14.077754,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,2,0,-481,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1264,1500,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:22.890,-35,-49,100,12,0,7,10,-31,100,13,38.471385 14.077752,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,0,-1,-448,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1281,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:23.090,-35,-49,100,12,0,7,10,-28,100,12,38.471385 14.077696,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,0,-2,-438,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1285,1499,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:23.290,-32,-50,100,12,0,7,10,-29,100,13,38.471400 14.077716,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,1,-73,-440,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1285,1500,1462,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:23.490,-32,-50,100,12,0,7,10,-29,100,13,38.471345 14.077703,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-1,-63,-488,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1261,1500,1469,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:23.690,-35,-47,100,12,0,7,10,-33,100,12,38.471422 14.077733,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-3,-40,-453,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1278,1500,1481,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:23.890,-35,-47,100,12,0,7,10,-32,100,13,38.471350 14.077716,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-2,-1,-430,-77,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1461,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:24.090,-35,-47,100,12,0,7,10,-32,100,13,38.471411 14.077701,0.1,287.0,-1,26,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-46,1,-511,-192,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1249,1407,1500,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:24.290,-34,-50,100,12,0,7,10,-31,100,13,38.471370 14.077679,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-35,-1,-384,134,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1565,1500,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:24.490,-34,-50,100,12,0,7,10,-28,100,12,38.471429 14.077678,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,1,-1,-421,88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1294,1543,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:24.690,-32,-48,100,12,0,7,10,-27,100,13,38.471430 14.077713,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-2,145,-502,115,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1255,1554,1573,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:24.890,-32,-48,100,12,0,7,10,-31,100,14,38.471369 14.077710,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,-11,163,-341,134,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1566,1578,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:25.090,-36,-53,100,12,0,7,10,-38,100,13,38.471374 14.077674,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,4,3,-306,64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1531,1501,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:25.290,-36,-53,100,12,0,7,10,-38,100,13,38.471343 14.077660,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,0,4,-477,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1266,1507,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:25.490,-36,-53,100,12,0,7,10,-34,100,12,38.471392 14.077735,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,0,41,-484,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1264,1502,1517,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:25.690,-36,-53,100,12,0,7,10,-34,100,12,38.471385 14.077667,0.3,264.7,0,25,49.1,0.0,485,88,0.01,0.03,-1.22,ACRO,0.0,1,3,-480,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1265,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:25.890,-39,-42,100,12,0,7,10,-33,100,13,38.471366 14.077698,0.3,264.7,0,25,48.3,18.7,501,87,0.01,0.03,-1.22,ACRO,0.0,1,2,-475,-78,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1267,1462,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:26.090,-39,-42,100,12,0,7,10,-40,100,13,38.471372 14.077713,0.3,264.7,0,25,48.3,18.7,501,87,0.01,0.03,-1.22,ACRO,0.0,1,48,-389,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1500,1523,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:26.290,-52,-45,100,12,1,7,10,-42,100,13,38.471374 14.077715,0.3,264.7,0,25,48.3,18.7,501,87,0.01,0.03,-1.22,ACRO,0.0,28,150,-282,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1362,1491,1573,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:26.490,-52,-45,100,12,1,7,10,-42,100,13,38.471402 14.077716,0.3,264.7,0,25,48.3,18.7,501,87,0.01,0.03,-1.22,ACRO,0.0,46,195,-458,-93,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1455,1595,1522,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:26.690,-52,-45,100,12,1,7,10,-36,100,12,38.471401 14.077694,0.3,264.7,0,25,48.3,18.7,501,87,0.01,0.03,-1.22,ACRO,0.0,2,151,-480,-47,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1265,1477,1573,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:26.890,-40,-43,100,12,0,7,10,-38,100,13,38.471357 14.077662,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,ACRO,0.0,0,75,-386,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1530,1536,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:27.090,-40,-43,100,12,0,7,10,-39,100,12,38.471344 14.077662,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,ACRO,0.0,36,4,-301,81,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1353,1539,1502,1517,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:27.290,-48,-48,100,12,1,7,10,-41,100,13,38.471361 14.077748,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,ACRO,0.0,150,2,-408,243,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1618,1501,1573,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:27.490,-48,-48,100,12,1,7,10,-42,100,12,38.471391 14.077693,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,ACRO,0.0,178,-52,-457,273,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1633,1475,1587,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:27.690,-48,-48,100,12,1,7,10,-42,100,12,38.471418 14.077680,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,ACRO,0.0,158,-133,-588,309,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1212,1651,1435,1577,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:27.890,-53,-46,100,12,1,7,10,-42,100,13,38.471401 14.077661,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,181,-159,-485,263,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1262,1628,1423,1590,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:28.090,-53,-46,100,12,1,7,10,-42,100,12,38.471393 14.077714,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,72,0,-211,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1497,1500,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:28.290,-50,-48,100,12,1,7,10,-46,100,13,38.471345 14.077739,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-64,6,-649,-343,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1182,1333,1503,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:28.490,-50,-48,100,12,1,7,10,-53,100,12,38.471348 14.077747,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-95,3,-547,-294,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1232,1357,1501,1454,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:28.690,-49,-48,100,11,1,7,10,-48,100,12,38.471371 14.077750,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-75,3,-401,-259,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1304,1374,1501,1464,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:28.890,-49,-48,100,11,1,7,10,-48,100,12,38.471363 14.077738,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-104,24,-446,-278,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1365,1511,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:29.090,-49,-48,100,11,1,7,10,-46,100,12,38.471422 14.077728,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-164,7,-299,-261,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1354,1373,1503,1420,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:29.290,-58,-52,100,11,1,7,10,-53,100,12,38.471437 14.077716,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-249,135,-398,-163,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1302,1424,1567,1377,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:29.490,-58,-52,100,11,1,7,10,-53,100,12,38.471364 14.077738,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-241,242,-409,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1500,1618,1383,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:29.690,-58,-52,100,11,1,7,10,-48,100,12,38.471390 14.077754,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-244,65,-308,215,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1349,1605,1531,1381,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:29.890,-47,-56,100,12,0,7,10,-43,100,12,38.471420 14.077750,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-147,82,-291,186,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1358,1591,1540,1428,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:30.090,-47,-56,100,12,0,7,10,-43,100,12,38.471415 14.077688,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,1,-26,133,127,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1565,1562,1488,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:30.290,-47,-56,100,12,0,7,10,-49,100,12,38.471420 14.077664,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,1,7,-374,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1501,1504,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:30.490,-52,-52,100,12,1,7,10,-49,100,14,38.471365 14.077733,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,4,42,-288,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1501,1520,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:30.690,-52,-52,100,12,1,7,10,-49,100,12,38.471355 14.077730,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,-2,5,11,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1505,1501,1502,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:42:30.890,-60,-54,100,12,1,7,10,-51,100,14,38.471438 14.077659,0.3,264.7,0,25,48.3,18.7,501,87,0.25,0.06,-1.37,AIR,0.0,1,4,-32,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1485,1500,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
