Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-07-04,14:42:37.230,0.0,0.0,-56,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-64,-152,-264,41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1520,1424,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-04,14:42:37.430,0.0,0.0,-56,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-52,-214,-170,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1499,1393,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-04,14:42:37.630,0.0,0.0,-60,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-49,-168,-264,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1467,1416,1476,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-04,14:42:37.830,0.0,0.0,-60,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-48,-158,-309,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1349,1502,1421,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-04,14:42:38.030,0.0,0.0,-59,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-44,-62,-245,88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1543,1468,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-04,14:42:38.230,0.0,0.0,-59,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,0,9,-254,149,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1573,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:38.430,0.0,0.0,-59,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,0,142,-295,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1356,1532,1567,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:38.630,0.0,0.0,-62,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-28,172,-196,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1499,1582,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:38.830,0.0,0.0,-62,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-26,154,-119,-23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1489,1573,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:39.030,0.0,0.0,-62,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-1,180,-173,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1486,1586,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:39.230,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-4,42,-271,-86,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1367,1458,1518,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:39.430,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-48,-28,-162,-168,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1418,1485,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:39.630,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-66,-156,-153,-15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1493,1422,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:39.830,0.0,0.0,-65,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-106,-191,-271,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1367,1500,1405,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:40.030,0.0,0.0,-65,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-167,-199,-276,-69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1365,1466,1401,1418,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:40.230,0.0,0.0,-66,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-199,-158,-196,-128,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1437,1421,1403,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:40.430,0.0,0.0,-66,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-197,-189,-245,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1499,1406,1404,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:40.630,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-186,-209,-215,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1500,1396,1409,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:40.830,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-195,-49,-116,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1497,1474,1404,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:41.030,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-216,-8,-131,-16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1492,1494,1394,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:41.230,0.0,0.0,-67,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-212,74,-182,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1500,1534,1396,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:41.430,0.0,0.0,-67,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-236,13,-109,15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1447,1507,1503,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:41.630,0.0,0.0,-67,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-295,-257,-193,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1527,1372,1356,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:41.830,0.0,0.0,-67,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-476,-8,-142,-129,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1431,1437,1494,1267,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:42.030,0.0,0.0,-67,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-588,-163,-227,-170,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1417,1418,1212,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:42.230,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-540,-152,-254,-201,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1402,1424,1236,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:42.430,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-519,-241,-274,-151,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1425,1380,1246,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:42.630,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-391,-189,-112,-167,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1418,1406,1309,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:42.830,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-313,-3,-165,-82,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1460,1497,1347,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:43.030,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,-195,206,-141,232,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1431,1613,1598,1407,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:43.230,0.0,0.0,-68,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,17,78,-148,210,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1428,1603,1536,1508,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:43.430,0.0,0.0,-66,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,98,97,-125,127,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1562,1545,1548,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:43.630,0.0,0.0,-66,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,91,175,-214,152,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1574,1584,1545,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:43.830,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,90,139,-153,100,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1549,1566,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:44.030,0.0,0.0,-64,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,116,85,-159,16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1508,1540,1556,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-04,14:42:44.230,0.0,0.0,-66,0.0,0.0,0,0,0,0,0,0,0,,4,0,0,,,0,111,3,-58,176,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1472,1586,1500,1554,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
