Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-18,16:20:20.690,-39,-41,100,12,0,7,10,-31,100,13,0.0,38.367391 15.218200,0.6,163.7,0,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,-90,1,-259,-101,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1451,1500,1456,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:20.890,-43,-42,100,12,1,7,10,-37,100,13,0.0,38.367411 15.218210,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,-60,-7,-229,-100,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1451,1497,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:21.090,-43,-42,100,12,1,7,10,-48,100,10,0.0,38.367398 15.218228,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,-8,-4,-253,-81,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1461,1498,1496,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:21.290,-56,-52,98,11,1,7,10,-49,100,13,0.0,38.367338 15.218249,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,2,-7,-285,-63,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1470,1496,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:21.490,-56,-52,98,11,1,7,10,-49,100,13,0.0,38.367352 15.218198,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,20,-35,-264,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1500,1483,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:21.690,-56,-52,98,11,1,7,10,-54,100,13,0.0,38.367414 15.218191,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,51,-5,-179,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1530,1498,1525,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:21.890,-53,-55,100,11,0,7,10,-48,100,12,0.0,38.367377 15.218203,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,73,-3,-238,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1528,1499,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:22.090,-53,-55,100,11,0,7,10,-47,100,12,0.0,38.367417 15.218168,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,79,-4,-209,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1530,1498,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:22.290,-57,-52,94,11,1,7,10,-52,100,13,0.0,38.367425 15.218189,0.3,203.2,-1,9,50.2,0.0,3,99,0.0,0.01,-3.01,ACRO,86,-16,-226,53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1526,1492,1542,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:22.490,-57,-52,94,11,1,7,10,-48,100,13,0.0,38.367370 15.218159,0.3,203.2,-1,9,48.5,40.6,28,99,0.0,0.01,-3.01,ACRO,107,-14,-245,93,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1545,1493,1552,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:22.690,-57,-52,94,11,1,7,10,-48,100,13,0.0,38.367376 15.218201,0.3,203.2,-1,9,48.5,40.6,28,99,0.0,0.01,-3.01,ACRO,108,-9,-245,91,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1544,1496,1552,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:22.890,-58,-54,100,11,1,7,10,-47,100,14,0.0,38.367380 15.218230,0.3,203.2,-1,9,48.5,40.6,28,99,0.0,0.01,-3.01,ACRO,131,-18,-225,96,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1547,1491,1564,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:23.090,-58,-54,100,11,1,7,10,-42,100,14,0.0,38.367410 15.218184,0.3,203.2,-1,9,48.5,40.6,28,99,0.0,0.01,-3.01,ACRO,144,-10,-253,94,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1546,1495,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:23.290,-58,-48,100,11,1,7,10,-49,100,13,0.0,38.367422 15.218192,0.3,203.2,-1,9,48.5,40.6,28,99,0.0,0.01,-3.01,ACRO,141,-5,-275,83,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1365,1540,1498,1569,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:23.490,-58,-48,100,11,1,7,10,-54,100,13,0.0,38.367355 15.218222,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,ACRO,155,-14,-279,90,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1363,1544,1493,1575,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:23.690,-56,-56,100,11,1,7,10,-50,100,14,0.0,38.367399 15.218232,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,ACRO,147,-4,-254,87,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1542,1498,1572,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:23.890,-56,-56,100,11,1,7,10,-50,100,14,0.0,38.367398 15.218220,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,ACRO,134,-24,-245,85,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1541,1489,1565,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:24.090,-56,-56,100,11,1,7,10,-50,100,14,0.0,38.367343 15.218218,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,ACRO,117,-52,-230,84,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1541,1475,1557,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:24.290,-56,-56,100,11,1,7,10,-46,100,12,0.0,38.367371 15.218197,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,ACRO,119,-44,-265,94,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1370,1546,1479,1558,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:24.490,-54,-51,99,11,1,7,10,-48,100,13,0.0,38.367415 15.218214,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,122,-67,-280,98,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1362,1548,1467,1560,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:24.690,-54,-51,99,11,1,7,10,-54,100,13,0.0,38.367329 15.218178,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,127,-89,-283,97,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1362,1547,1457,1562,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:24.890,-62,-65,96,11,0,7,10,-63,100,12,0.0,38.367395 15.218208,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,143,-120,-246,105,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1551,1442,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:25.090,-62,-65,96,11,0,7,10,-63,100,12,0.0,38.367382 15.218195,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,115,-121,-177,88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1542,1442,1556,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:25.290,-62,-65,96,11,0,7,10,-49,100,13,0.0,38.367387 15.218228,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,96,-126,-181,46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1522,1439,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:25.490,-56,-64,98,11,0,7,10,-49,100,12,1.1,38.367363 15.218220,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,86,-85,-230,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1514,1459,1542,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:25.690,-56,-64,98,11,0,7,10,-53,100,13,1.1,38.367354 15.218173,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,79,-46,-227,40,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1519,1478,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:25.890,-59,-62,99,10,0,7,10,-59,100,13,1.1,38.367405 15.218171,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,47,-43,-184,42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1520,1479,1523,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:26.090,-59,-62,99,10,0,7,10,-54,100,12,1.1,38.367335 15.218193,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,48,1,-238,-15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1493,1500,1523,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:26.290,-59,-62,99,10,0,7,10,-54,100,12,1.1,38.367374 15.218221,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,19,-3,-266,-106,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1370,1449,1499,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:26.490,-60,-60,98,11,1,7,10,-56,100,13,1.1,38.367421 15.218211,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,4,-2,-253,-95,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1454,1499,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:26.690,-60,-60,98,11,1,7,10,-52,100,11,1.1,38.367350 15.218197,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,6,-1,-245,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1473,1499,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:26.890,-56,-66,98,11,0,7,10,-55,100,14,1.1,38.367345 15.218222,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,7,1,-276,-75,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1462,1500,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:27.090,-56,-66,98,11,0,7,10,-50,100,12,1.1,38.367362 15.218159,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,41,1,-282,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1362,1473,1500,1520,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:27.290,-60,-65,95,11,0,7,10,-56,100,13,1.1,38.367421 15.218214,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,15,-2,-287,-72,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1360,1465,1499,1507,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:27.490,-60,-65,95,11,0,7,10,-56,100,13,1.1,38.367361 15.218218,0.3,203.2,-1,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,2,-72,-274,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1473,1465,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:27.690,-60,-65,95,11,0,7,10,-60,100,12,1.1,38.367147 15.218317,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,-3,-88,-242,-84,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1459,1457,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:27.890,-60,-65,95,11,0,7,10,-60,100,12,1.1,38.367081 15.218268,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,-3,-55,-248,-73,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1465,1473,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:28.090,-63,-64,97,10,0,7,10,-61,100,12,1.1,38.367105 15.218269,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,1,3,-181,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:28.290,-63,-64,97,10,0,7,10,-52,100,13,1.1,38.367124 15.218254,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,5,0,-224,42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1520,1500,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:28.490,-63,-65,96,10,0,7,10,-55,100,11,1.1,38.367093 15.218255,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,37,-42,-247,59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1529,1480,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:28.690,-63,-65,96,10,0,7,10,-55,100,11,1.1,38.367134 15.218337,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,49,-24,-288,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1502,1489,1524,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,16:20:28.890,-63,-65,96,10,0,7,10,-62,100,13,1.1,38.367065 15.218264,24.4,195.2,9,9,48.5,40.6,28,99,0.23,-0.14,-2.89,AIR,33,-41,-264,11,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1505,1480,1516,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
