Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,12:28:32.130,-51,-59,99,11,0,7,10,-53,100,9,0.2,41.330638 14.107057,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,2,5,-212,30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1514,1502,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:32.330,-55,-67,99,11,0,7,10,-54,100,12,0.2,41.330644 14.107045,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,2,18,-211,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1508,1509,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:32.530,-55,-67,99,11,0,7,10,-61,100,11,0.2,41.330670 14.107070,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,2,19,-238,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1501,1509,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:32.730,-60,-75,93,9,0,7,10,-61,100,8,0.2,41.330655 14.107118,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,2,33,-239,16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1508,1516,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:32.930,-60,-75,93,9,0,7,10,-65,100,12,1.2,41.330694 14.107034,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,5,55,-255,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1375,1516,1527,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:33.130,-60,-75,93,9,0,7,10,-65,100,12,1.2,41.330677 14.107071,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,7,34,-292,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1357,1527,1516,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:33.330,-60,-75,93,9,0,7,10,-65,100,12,1.2,41.330611 14.107112,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,9,33,-256,59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1375,1529,1516,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:33.530,-65,-75,91,8,0,7,10,-65,100,12,1.2,41.330668 14.107126,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,12,33,-224,34,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1516,1516,1506,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:33.730,-65,-75,91,8,0,7,10,-68,100,12,1.2,41.330615 14.107069,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,4,15,-190,35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1517,1507,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:33.930,-74,-71,91,8,1,7,10,-69,100,13,1.2,41.330678 14.107118,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,0,2,-183,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1499,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:34.130,-74,-71,91,8,1,7,10,-64,100,13,1.2,41.330666 14.107044,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-22,-8,-205,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1482,1496,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:34.330,-65,-67,93,9,0,7,10,-65,100,12,1.2,41.330624 14.107072,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-21,-24,-227,-76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1463,1489,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:34.530,-65,-67,93,9,0,7,10,-65,100,12,1.2,41.330690 14.107096,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-54,-55,-221,-108,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1448,1473,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:34.730,-65,-67,93,9,0,7,10,-61,100,13,1.2,41.330668 14.107054,6.1,255.2,2,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-51,-57,-235,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1468,1472,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:34.930,-62,-66,91,10,0,7,10,-61,100,12,1.2,41.330157 14.106981,41.3,177.2,13,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-46,-15,-231,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1482,1493,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-24,12:28:35.130,-62,-66,91,10,0,7,10,-59,100,12,1.2,41.330066 14.106951,41.3,177.2,13,27,49.1,52.2,52,98,0.28,-0.13,-3.06,AIR,-39,-1,-251,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1492,1500,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
