Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-20,15:09:24.940,-36,-47,100,12,0,7,10,-30,96,12,0.0,38.453314 14.213346,0.0,79.5,-1,22,49.5,0.0,333,91,0.0,0.02,-1.35,!ERR,-38,35,-190,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1501,1517,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:25.140,-41,-50,99,12,0,7,10,-44,96,12,0.0,38.453314 14.213323,0.0,79.5,-1,22,49.5,0.0,333,91,0.0,0.02,-1.35,!ERR,-1,5,-234,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1386,1501,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:25.340,-41,-50,99,12,0,7,10,-44,96,12,0.0,38.453327 14.213368,0.0,79.5,-1,22,48.7,44.4,337,91,0.0,0.02,-1.35,!ERR,3,38,-203,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1500,1518,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:25.540,-41,-50,99,12,0,7,10,-37,96,12,0.0,38.453334 14.213313,0.0,79.5,-1,22,48.7,44.4,337,91,0.0,0.02,-1.35,!ERR,-2,77,-189,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1500,1539,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:25.740,-49,-49,97,12,1,7,10,-38,96,12,0.0,38.453295 14.213335,0.0,79.5,-1,22,48.7,44.4,337,91,0.0,0.02,-1.35,!ERR,-2,53,-215,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1499,1526,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:25.940,-49,-49,97,12,1,7,10,-37,96,13,0.0,38.453253 14.213301,0.0,79.5,-1,22,48.7,44.4,337,91,0.0,0.02,-1.35,!ERR,-26,69,-273,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1492,1533,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:26.140,-44,-42,100,12,1,7,10,-38,96,14,0.0,38.453332 14.213338,0.0,79.5,-1,22,48.7,44.4,337,91,0.0,0.02,-1.35,!ERR,-33,77,-221,-29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1486,1538,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:26.340,-44,-42,100,12,1,7,10,-32,96,13,0.0,38.453266 14.213309,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,!ERR,-29,49,-209,-20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1491,1524,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:26.540,-44,-42,100,12,1,7,10,-32,96,13,0.0,38.453271 14.213315,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,!ERR,-1,82,-206,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1499,1540,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:26.740,-46,-40,96,12,1,7,10,-36,96,13,0.0,38.453322 14.213334,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,!ERR,0,40,-260,-43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1479,1519,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:26.940,-46,-40,96,12,1,7,10,-40,100,12,0.0,38.453314 14.213377,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,!ERR,-39,13,-224,-79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1461,1505,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:27.140,-50,-43,100,12,1,7,10,-38,100,13,0.0,38.453245 14.213336,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,!ERR,-61,6,-200,-45,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1478,1501,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:27.340,-50,-43,100,12,1,7,10,-42,100,13,0.0,38.453301 14.213351,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-63,5,-192,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1502,1502,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:27.540,-50,-43,100,12,1,7,10,-42,100,13,0.0,38.453266 14.213383,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-58,18,-193,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1503,1509,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:27.740,-50,-43,100,12,1,7,10,-42,100,13,0.0,38.453299 14.213376,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-32,10,-217,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1508,1505,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:27.940,-43,-47,99,12,0,7,10,-38,100,13,0.0,38.453292 14.213329,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-1,33,-206,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1506,1516,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:28.140,-43,-47,99,12,0,7,10,-37,100,12,0.0,38.453245 14.213358,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,1,21,-208,8,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1504,1510,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:28.340,-43,-47,99,12,0,7,10,-35,100,14,0.2,38.453302 14.213321,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,1,2,-201,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1527,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:28.540,-43,-47,99,12,0,7,10,-37,100,12,0.2,38.453250 14.213341,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,2,5,-203,36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1517,1502,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:28.740,-47,-50,100,12,0,7,10,-41,100,13,0.2,38.453333 14.213327,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,3,3,-180,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1506,1501,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:28.940,-47,-50,100,12,0,7,10,-41,100,13,0.2,38.453268 14.213373,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,2,3,-190,15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1507,1501,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:29.140,-47,-50,100,12,0,7,10,-45,100,12,0.2,38.453339 14.213313,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,5,-220,44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1522,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:29.340,-52,-48,99,11,1,7,10,-41,100,13,0.2,38.453278 14.213396,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,1,15,-221,35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1517,1507,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:29.540,-52,-48,99,11,1,7,10,-61,100,12,0.2,38.453287 14.213328,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,12,-218,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1514,1506,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:29.740,-55,-56,97,11,0,7,10,-45,100,13,0.2,38.453269 14.213388,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-1,23,-217,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1501,1511,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:29.940,-55,-56,97,11,0,7,10,-52,100,13,0.2,38.453285 14.213371,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,4,-209,28,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1513,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:30.140,-55,-56,97,11,0,7,10,-52,100,13,0.2,38.453338 14.213373,0.0,79.5,-1,22,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,6,-208,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1505,1503,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:30.340,-60,-55,97,11,1,7,10,-48,100,12,0.2,38.453309 14.213346,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,5,-186,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1506,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:30.540,-60,-55,97,11,1,7,10,-50,100,12,0.2,38.453288 14.213346,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,3,21,-198,9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1504,1510,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:30.740,-59,-64,95,11,0,7,10,-55,100,11,0.2,38.453345 14.213354,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,5,15,-193,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1501,1507,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:30.940,-59,-64,95,11,0,7,10,-52,100,13,0.2,38.453290 14.213303,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,77,-195,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1501,1537,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:31.140,-61,-63,92,11,0,7,10,-50,100,13,0.2,38.453288 14.213337,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,0,114,-191,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1500,1555,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:31.340,-61,-63,92,11,0,7,10,-50,100,13,0.2,38.453361 14.213341,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,-1,96,-196,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1501,1547,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:31.540,-61,-63,92,11,0,7,10,-50,100,13,0.2,38.453297 14.213304,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,1,47,-193,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1502,1523,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:31.740,-61,-63,92,11,0,7,10,-54,100,12,0.2,38.453351 14.213288,15.5,289.2,3,21,48.7,44.4,337,91,0.04,0.01,-1.29,AIR,1,4,-191,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1502,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:31.940,-66,-62,100,11,1,7,10,-59,100,13,0.2,38.453297 14.213341,15.5,289.2,3,21,48.3,44.5,421,89,0.04,0.01,-1.29,AIR,2,-1,-180,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1500,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:32.140,-66,-62,100,11,1,7,10,-60,100,13,0.2,38.453308 14.213284,15.5,289.2,3,21,48.3,44.5,421,89,0.04,0.01,-1.29,AIR,-2,1,-153,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1500,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:32.340,-64,-62,92,11,1,7,10,-54,100,12,0.2,38.453334 14.213340,15.5,289.2,3,21,48.3,44.5,421,89,0.04,0.01,-1.29,AIR,0,-164,-136,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1502,1420,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:32.540,-64,-62,92,11,1,7,10,-54,100,12,0.2,38.453272 14.213326,15.5,289.2,3,21,48.3,44.5,421,89,0.04,0.01,-1.29,AIR,-1,-205,-248,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1502,1400,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:32.740,-64,-62,92,11,1,7,10,-69,100,13,0.2,38.453272 14.213307,15.5,289.2,3,21,48.3,44.5,421,89,0.04,0.01,-1.29,AIR,-2,-309,-199,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1502,1349,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:32.940,-66,-69,94,11,0,7,10,-60,100,13,0.2,38.453345 14.213281,15.5,289.2,3,21,48.3,44.5,421,89,0.4,0.0,-1.21,AIR,-1,-230,-262,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1502,1388,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,15:09:33.140,-66,-69,94,11,0,7,10,-54,100,13,0.2,38.453285 14.213281,15.5,289.2,3,21,48.3,44.5,421,89,0.4,0.0,-1.21,AIR,-2,-180,-165,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1502,1412,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
