Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,17:09:25.500,-48,-67,100,12,0,7,10,-46,100,14,41.457167 14.180646,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,197,138,-342,77,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1537,1567,1596,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:25.500,-48,-67,100,12,0,7,10,-48,100,13,41.457170 14.180662,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,197,138,-342,77,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1537,1567,1596,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:25.670,-48,-66,100,12,0,7,10,-45,100,14,41.457196 14.180696,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,287,113,-358,233,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1325,1614,1555,1640,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:25.870,-48,-66,100,12,0,7,10,-45,100,14,41.457206 14.180730,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,325,72,-403,286,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1303,1639,1535,1658,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:26.070,-48,-66,100,12,0,7,10,-52,100,13,41.457206 14.180734,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,295,8,-424,231,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1292,1613,1504,1644,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:26.270,-58,-59,100,12,0,7,10,-53,100,13,41.457182 14.180743,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,189,-76,-312,-163,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1347,1421,1463,1592,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:26.470,-58,-59,100,12,0,7,10,-50,100,13,41.457171 14.180721,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,273,120,-486,200,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1262,1597,1558,1633,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:26.670,-58,-54,100,12,1,7,10,-54,100,13,41.457153 14.180676,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,310,67,-389,299,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1646,1532,1651,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:26.870,-58,-54,100,12,1,7,10,-50,100,12,41.457175 14.180710,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,293,118,-455,311,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1277,1652,1557,1643,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:27.070,-58,-54,100,12,1,7,10,-50,100,12,41.457216 14.180697,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,251,69,-327,291,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1340,1642,1533,1622,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:27.270,-59,-56,100,12,1,7,10,-61,100,13,41.457175 14.180672,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,223,3,-306,262,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1628,1501,1609,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:27.470,-59,-56,100,12,1,7,10,-60,100,13,41.457199 14.180718,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,208,-88,-309,234,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1349,1614,1457,1601,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:27.670,-66,-61,100,10,1,7,10,-59,100,13,41.457200 14.180659,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,179,-197,-311,110,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1348,1553,1404,1587,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:27.870,-66,-61,100,10,1,7,10,-59,100,13,41.457188 14.180745,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,166,-223,-364,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1501,1391,1581,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:28.070,-66,-61,100,10,1,7,10,-60,100,14,41.457135 14.180742,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,148,-196,-303,-84,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1352,1459,1405,1572,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:28.270,-66,-61,100,10,1,7,10,-60,100,14,41.457126 14.180729,0.0,57.6,-1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,78,-178,-289,-104,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1449,1413,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:28.470,-64,-58,100,12,1,7,10,-58,100,13,41.457212 14.180677,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,7,-148,-341,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1470,1428,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:28.670,-64,-58,100,12,1,7,10,-60,100,13,41.457217 14.180745,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,2,-131,-387,-62,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1470,1436,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:28.870,-58,-61,100,12,0,7,10,-67,100,2,41.457136 14.180729,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,-1,-71,-417,-75,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1464,1466,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:29.070,-58,-61,100,12,0,7,10,-64,100,13,41.457173 14.180653,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,2,-5,-463,-82,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1273,1460,1498,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:29.270,-67,-68,100,10,0,7,10,-71,100,11,41.457133 14.180746,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,-1,0,-469,-51,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1270,1475,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:29.470,-67,-68,100,10,0,7,10,-71,100,11,41.457139 14.180653,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,-2,0,-418,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1499,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:29.670,-67,-68,100,10,0,7,10,-62,100,11,41.457152 14.180725,5.1,103.6,1,29,48.5,0.0,898,78,0.0,0.05,1.25,ACRO,0.0,-1,-1,-413,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1499,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:29.870,-67,-67,100,11,1,7,10,-71,100,11,41.457201 14.180663,5.1,103.6,1,29,47.6,32.0,921,77,0.0,0.05,1.25,ACRO,0.0,-3,-2,-419,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1492,1499,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:30.070,-67,-67,100,11,1,7,10,-69,100,12,41.457153 14.180685,5.1,103.6,1,29,47.6,32.0,921,77,0.0,0.05,1.25,ACRO,0.0,-28,-8,-407,-12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1301,1494,1496,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:30.270,-76,-74,100,8,1,7,10,-71,100,12,41.457158 14.180657,5.1,103.6,1,29,47.6,32.0,921,77,0.0,0.05,1.25,ACRO,0.0,-21,-2,-445,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1473,1499,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:30.470,-76,-74,100,8,1,7,10,-88,100,2,41.457146 14.180692,5.1,103.6,1,29,47.6,32.0,921,77,0.0,0.05,1.25,ACRO,0.0,-32,-2,-462,-74,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1274,1464,1499,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:30.670,-76,-74,100,8,1,7,10,-88,100,2,41.457199 14.180739,5.1,103.6,1,29,47.6,32.0,921,77,0.0,0.05,1.25,ACRO,0.0,-49,-3,-464,-76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1273,1463,1499,1476,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:30.870,-82,-81,99,6,1,7,10,-87,100,5,41.457176 14.180678,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-58,-4,-467,-89,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1271,1457,1498,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:31.070,-82,-81,99,6,1,7,10,-80,100,10,41.457180 14.180734,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-69,-3,-475,-92,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1267,1455,1499,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:31.270,-83,-82,99,6,1,7,10,-82,100,11,41.457160 14.180688,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-80,-2,-477,-122,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1266,1441,1499,1461,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:31.470,-83,-82,99,6,1,7,10,-75,100,12,41.457157 14.180656,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-102,-4,-477,-109,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1266,1447,1498,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:31.670,-83,-82,99,6,1,7,10,-75,100,12,41.457183 14.180670,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-110,-47,-432,-49,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1288,1476,1477,1447,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:31.870,-83,-82,99,6,1,7,10,-75,100,12,41.457176 14.180682,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,ACRO,0.0,-96,-46,-458,-47,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1477,1478,1453,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:32.070,-83,-73,100,7,1,7,10,-71,100,12,41.457131 14.180738,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,AIR,0.0,-99,-72,-458,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1480,1465,1452,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:32.270,-83,-73,100,7,1,7,10,-72,100,13,41.457165 14.180661,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,AIR,0.0,-134,-95,-408,-38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1482,1454,1435,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:32.470,-83,-78,100,7,1,7,10,-78,100,12,41.457183 14.180739,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,AIR,0.0,-450,-103,-433,-255,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1288,1376,1450,1281,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:32.670,-83,-78,100,7,1,7,10,-80,100,-7,41.457127 14.180672,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,AIR,0.0,-546,-120,-504,-340,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1253,1334,1442,1234,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,17:09:32.870,-78,-79,98,6,0,7,10,-77,100,10,41.457198 14.180666,5.1,103.6,1,29,47.6,32.0,921,77,0.41,0.02,-2.63,AIR,0.0,-559,-161,-505,-298,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1253,1355,1422,1227,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
