Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-21,14:12:35.300,-35,-37,99,12,0,7,10,-32,100,13,0.0,38.377913 14.268799,0.1,53.8,-1,19,50.1,0.0,6,99,0.0,0.02,-1.25,!ERR,1,0,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:35.500,-35,-37,99,12,0,7,10,-33,100,12,0.0,38.377926 14.268790,0.1,53.8,-1,19,50.1,0.0,6,99,0.0,0.02,-1.25,!ERR,1,-1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:35.700,-35,-35,100,12,1,7,10,-32,100,13,0.0,38.377930 14.268797,0.1,53.8,-1,19,50.1,0.0,6,99,0.0,0.02,-1.25,!ERR,2,-2,-1024,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000040,998,1500,1499,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:35.900,-35,-35,100,12,1,7,10,-29,100,12,0.0,38.377929 14.268809,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.25,!ERR,1,0,-842,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1087,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:36.100,-36,-36,100,12,1,7,10,-35,100,13,0.0,38.377970 14.268797,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.25,!ERR,1,-4,-699,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1158,1500,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:36.300,-36,-36,100,12,1,7,10,-33,100,12,0.0,38.377919 14.268838,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.25,!ERR,0,-2,-596,-20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1208,1490,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:36.500,-36,-36,100,12,1,7,10,-33,100,12,0.0,38.377943 14.268867,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.25,!ERR,0,-1,-565,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1223,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:36.700,-36,-35,100,12,1,7,10,-31,100,14,0.0,38.377961 14.268867,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.25,!ERR,-1,0,-517,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1247,1499,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:36.900,-36,-35,100,12,1,7,10,-31,100,14,0.0,38.377995 14.268774,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,!ERR,0,1,-307,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1499,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:37.100,-36,-35,100,12,1,7,10,-29,100,13,0.0,38.377975 14.268789,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,!ERR,1,2,-240,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:37.300,-34,-34,100,12,1,7,10,-30,100,13,0.0,38.377940 14.268799,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,!ERR,-2,49,-201,68,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1533,1524,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:37.500,-34,-34,100,12,1,7,10,-27,100,12,0.0,38.377957 14.268812,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,!ERR,-1,43,-150,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1503,1521,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:37.700,-34,-34,100,12,1,7,10,-27,100,12,0.0,38.377963 14.268821,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,!ERR,-28,89,-296,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1355,1499,1543,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:37.900,-33,-36,100,12,0,7,10,-28,100,14,0.0,38.377920 14.268865,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-46,17,-184,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1500,1508,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:38.100,-33,-36,100,12,0,7,10,-29,100,13,0.0,38.377975 14.268797,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-6,3,-155,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1498,1501,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:38.300,-39,-30,100,12,1,7,10,-30,100,12,0.0,38.377942 14.268822,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,-2,-159,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:38.500,-39,-30,100,12,1,7,10,-25,100,12,0.0,38.377980 14.268779,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-2,-2,-229,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1500,1499,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:38.700,-35,-31,100,12,1,7,10,-25,100,12,0.0,38.377927 14.268820,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,22,-264,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1503,1510,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:38.900,-35,-31,100,12,1,7,10,-25,100,12,1.2,38.377977 14.268772,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,3,-244,46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1522,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:39.100,-35,-31,100,12,1,7,10,-29,100,13,1.2,38.377933 14.268849,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,1,-209,68,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1533,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:39.300,-34,-34,99,12,1,7,10,-28,100,13,1.2,38.377904 14.268816,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-2,79,-203,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1503,1538,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:39.500,-34,-34,99,12,1,7,10,-27,100,12,1.2,38.377918 14.268828,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,59,-214,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1500,1529,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:39.700,-34,-31,100,12,1,7,10,-30,100,13,1.2,38.377933 14.268854,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,74,-203,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1500,1536,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:39.900,-34,-31,100,12,1,7,10,-34,100,13,1.2,38.377958 14.268797,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,11,-189,-36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1483,1505,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:40.100,-34,-31,100,12,1,7,10,-34,100,13,1.2,38.377972 14.268835,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,3,-20,-191,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1497,1490,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:40.300,-32,-34,100,12,0,7,10,-27,100,13,1.2,38.377999 14.268858,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,2,-5,-215,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1480,1498,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:40.500,-32,-34,100,12,0,7,10,-28,100,14,1.2,38.377985 14.268815,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,2,-40,-203,-22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1490,1481,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:40.700,-32,-34,100,12,0,7,10,-30,100,13,1.2,38.377927 14.268834,0.1,53.8,-1,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,1,-47,-194,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1492,1477,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:40.900,-32,-34,100,12,0,7,10,-30,100,13,1.2,38.377926 14.268830,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,1,-33,-197,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1500,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:41.100,-32,-34,100,12,0,7,10,-29,100,12,1.2,38.377961 14.268818,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,-3,-196,-8,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1496,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:41.300,-32,-34,100,12,0,7,10,-29,100,12,1.2,38.377944 14.268852,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,0,-3,-208,-19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1491,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:41.500,-37,-39,99,12,0,7,10,-33,100,13,1.2,38.377917 14.268860,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,-3,-217,-25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1488,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:41.700,-37,-39,99,12,0,7,10,-34,100,13,1.2,38.377998 14.268813,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,1,-14,-218,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1498,1493,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:41.900,-45,-42,99,12,1,7,10,-39,100,13,1.2,38.377987 14.268808,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,1,-26,-216,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1499,1488,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:42.100,-45,-42,99,12,1,7,10,-35,100,13,1.2,38.377962 14.268835,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,-4,-212,-7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1497,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:42.300,-46,-38,99,12,1,7,10,-33,100,13,1.2,38.377978 14.268810,0.1,38.6,3,19,50.1,0.0,7,99,0.0,0.02,-1.24,AIR,-1,-27,-200,-16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1492,1487,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:42.500,-46,-38,99,12,1,7,10,-33,100,13,1.2,38.377990 14.268815,0.1,38.6,3,19,48.7,46.6,61,98,0.0,0.02,-1.24,AIR,0,-4,-217,-54,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1474,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:42.700,-46,-38,99,12,1,7,10,-40,100,13,1.2,38.377917 14.268786,0.1,38.6,3,19,48.7,46.6,61,98,0.0,0.02,-1.24,AIR,1,-3,-215,-7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1497,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:42.900,-42,-46,98,12,0,7,10,-40,100,14,1.2,38.377992 14.268844,0.1,38.6,3,19,48.7,46.6,61,98,0.0,0.02,-1.24,AIR,1,-49,-205,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1502,1476,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-06-21,14:12:43.100,-42,-46,98,12,0,7,10,-44,100,13,1.2,38.377971 14.268839,0.1,38.6,3,19,48.7,46.6,61,98,0.0,0.02,-1.24,AIR,0,-61,-207,21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1510,1470,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
