Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,11:08:03.080,-55,-61,100,12,0,7,10,-50,100,13,0.0,41.472226 14.158740,0.0,267.3,2,26,47.6,6.0,1352,67,0.01,0.03,0.75,!ERR,256,7,-321,233,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1614,1503,1625,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:03.280,-55,-61,100,12,0,7,10,-50,100,13,0.0,41.472177 14.158683,0.0,267.3,2,26,47.6,6.0,1352,67,0.01,0.03,0.75,!ERR,231,-2,-248,180,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1588,1499,1613,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:03.480,-55,-61,100,12,0,7,10,-48,100,13,0.0,41.472195 14.158776,0.0,267.3,2,26,47.6,6.0,1352,67,0.01,0.03,0.75,!ERR,207,-10,-336,175,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1336,1585,1495,1601,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:03.680,-62,-67,100,11,0,7,10,-60,100,12,0.0,41.472205 14.158726,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,184,-74,-348,133,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1565,1464,1590,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:03.880,-62,-67,100,11,0,7,10,-60,100,12,0.0,41.472193 14.158722,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,165,-103,-356,91,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1326,1544,1450,1580,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:04.080,-64,-73,100,10,0,7,10,-55,100,13,0.0,41.472178 14.158747,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,155,-138,-360,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1501,1433,1575,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:04.280,-64,-73,100,10,0,7,10,-55,100,12,0.0,41.472239 14.158686,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,117,-112,-284,0,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1500,1446,1557,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:04.480,-64,-73,100,10,0,7,10,-55,100,12,0.0,41.472227 14.158743,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,41,-113,-323,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1471,1445,1520,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:04.680,-66,-74,100,10,0,7,10,-60,100,11,0.0,41.472226 14.158777,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,!ERR,1,-108,-329,-73,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1339,1465,1448,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:04.880,-66,-74,100,10,0,7,10,-66,100,12,0.0,41.472189 14.158773,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,3,-79,-331,-60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1338,1471,1462,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:05.080,-67,-62,100,11,1,7,10,-54,100,12,0.0,41.472184 14.158725,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,3,-46,-360,-72,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1465,1478,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:05.280,-67,-62,100,11,1,7,10,-53,100,13,0.0,41.472202 14.158718,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,0,-5,-361,-52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1323,1475,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:05.480,-69,-65,100,12,1,7,10,-62,100,12,0.0,41.472237 14.158743,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-1,-39,-330,-46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1338,1478,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:05.680,-69,-65,100,12,1,7,10,-62,100,12,0.0,41.472173 14.158761,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-6,-49,-318,-28,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1344,1487,1476,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:05.880,-69,-65,100,12,1,7,10,-62,100,12,1.3,41.472229 14.158679,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,0,-39,-370,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1480,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:06.080,-69,-65,100,12,1,7,10,-68,100,10,1.3,41.472242 14.158723,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-8,-27,-393,-51,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1475,1487,1496,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:06.280,-75,-64,100,10,1,7,10,-57,100,12,1.3,41.472201 14.158681,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-11,-22,-417,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1471,1490,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:06.480,-75,-64,100,10,1,7,10,-55,100,12,1.3,41.472186 14.158765,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-40,-8,-435,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1471,1496,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:06.680,-67,-61,100,11,1,7,10,-56,100,13,1.3,41.472197 14.158754,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-45,-3,-431,-65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1469,1499,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:06.880,-67,-61,100,11,1,7,10,-56,100,13,1.3,41.472189 14.158697,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-60,-5,-432,-75,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1288,1464,1498,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:07.080,-67,-61,100,11,1,7,10,-60,100,12,1.3,41.472181 14.158690,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-38,-7,-443,-74,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1464,1497,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:07.280,-77,-69,100,10,1,7,10,-69,100,12,1.3,41.472199 14.158763,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-51,-2,-403,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1303,1468,1499,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:07.480,-77,-69,100,10,1,7,10,-60,100,12,1.3,41.472184 14.158702,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-62,-25,-390,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1309,1473,1488,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:07.680,-67,-61,100,11,1,7,10,-53,100,13,1.3,41.472213 14.158742,0.0,267.3,2,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-65,-35,-382,-29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1313,1486,1483,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:07.880,-67,-61,100,11,1,7,10,-54,100,13,1.3,41.471975 14.158625,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-46,-18,-417,-21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1490,1491,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:08.080,-67,-61,100,11,1,7,10,-54,100,13,1.3,41.471932 14.158684,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-18,-4,-443,-50,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1476,1498,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:08.280,-67,-60,100,12,1,7,10,-55,100,13,1.3,41.471917 14.158675,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-38,-3,-437,-52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1286,1475,1499,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:08.480,-67,-60,100,12,1,7,10,-62,100,13,1.3,41.471898 14.158663,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-51,-2,-389,-49,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1476,1499,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:08.680,-79,-73,100,10,1,7,10,-69,100,12,1.3,41.471921 14.158657,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-57,-5,-384,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1486,1498,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:08.880,-79,-73,100,10,1,7,10,-66,100,11,1.3,41.471901 14.158684,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,-39,-37,-316,8,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1504,1482,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:09.080,-74,-72,100,9,1,7,10,-63,100,11,1.3,41.471969 14.158604,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,0,-49,-354,80,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1539,1476,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:09.280,-74,-72,100,9,1,7,10,-63,100,11,1.3,41.471933 14.158669,57.3,201.4,14,26,47.6,6.0,1352,67,0.31,0.33,1.95,AIR,3,-47,-380,94,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1546,1477,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:09.480,-74,-72,100,9,1,7,10,-59,100,14,1.3,41.471891 14.158609,57.3,201.4,14,26,47.0,21.6,1395,66,0.31,0.33,1.95,AIR,1,-40,-392,86,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1542,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:09.680,-74,-72,100,9,1,7,10,-59,100,14,1.3,41.471916 14.158644,57.3,201.4,14,26,47.0,21.6,1395,66,0.31,0.33,1.95,AIR,1,-55,-433,57,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1288,1528,1473,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:09.880,-70,-65,100,12,1,7,10,-59,100,12,1.3,41.471922 14.158631,57.3,201.4,14,26,47.0,21.6,1395,66,0.31,0.33,1.95,AIR,-16,-72,-426,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1508,1465,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:10.080,-70,-65,100,12,1,7,10,-57,100,12,1.3,41.471930 14.158678,57.3,201.4,14,26,47.0,21.6,1395,66,0.31,0.33,1.95,AIR,-25,-59,-370,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1500,1471,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:10.280,-67,-64,100,12,1,7,10,-58,100,12,1.3,41.471950 14.158617,57.3,201.4,14,26,47.0,21.6,1395,66,0.31,0.33,1.95,AIR,-23,-21,-339,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1334,1502,1490,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:10.480,-67,-64,100,12,1,7,10,-58,100,12,1.3,41.471897 14.158683,57.3,201.4,14,26,47.0,21.6,1395,66,0.52,-0.12,-3.06,AIR,-29,-2,-380,-3,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1499,1499,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:10.680,-67,-64,100,12,1,7,10,-61,100,13,1.3,41.471974 14.158687,57.3,201.4,14,26,47.0,21.6,1395,66,0.52,-0.12,-3.06,AIR,-34,1,-396,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1306,1480,1500,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:10.880,-68,-65,100,12,1,7,10,-60,100,14,1.3,41.471965 14.158610,57.3,201.4,14,26,47.0,21.6,1395,66,0.52,-0.12,-3.06,AIR,-29,-1,-437,-50,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1286,1476,1500,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:11.080,-68,-65,100,12,1,7,10,-63,100,11,1.3,41.471979 14.158682,57.3,201.4,14,26,47.0,21.6,1395,66,0.52,-0.12,-3.06,AIR,-36,2,-439,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1285,1480,1501,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2024-06-24,11:08:11.280,-69,-66,100,11,1,7,10,-62,100,12,1.3,41.471948 14.158664,57.3,201.4,14,26,47.0,21.6,1395,66,0.52,-0.12,-3.06,AIR,-54,0,-429,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1290,1492,1500,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
