Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,16:43:16.300,-65,-61,100,11,1,7,10,-59,100,12,41.391319 14.061724,0.1,50.9,0,27,50.2,0.0,19,99,0.01,0.01,-1.9,!ERR,0.0,-116,4,-426,-203,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1401,1502,1444,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:16.500,-65,-61,100,11,1,7,10,-54,100,12,41.391391 14.061726,0.1,50.9,0,27,49.5,37.1,24,99,0.01,0.01,-1.9,!ERR,0.0,-107,6,-380,-192,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1406,1503,1448,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:16.700,-65,-61,100,11,1,7,10,-54,100,12,41.391308 14.061723,0.1,50.9,0,27,49.5,37.1,24,99,0.01,0.01,-1.9,!ERR,0.0,-126,0,-365,-133,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1435,1500,1439,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:16.900,-64,-60,100,11,1,7,10,-61,100,12,41.391378 14.061681,0.1,50.9,0,27,49.5,37.1,24,99,0.01,0.01,-1.9,!ERR,0.0,-118,-63,-300,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1353,1502,1469,1443,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:17.100,-64,-60,100,11,1,7,10,-62,100,12,41.391293 14.061720,0.1,50.9,0,27,49.5,37.1,24,99,0.01,0.01,-1.9,!ERR,0.0,-71,-81,-340,83,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1334,1540,1461,1466,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:17.300,-64,-60,100,11,1,7,10,-62,100,12,41.391373 14.061746,0.1,50.9,0,27,49.5,37.1,24,99,0.01,0.01,-1.9,!ERR,0.0,-36,-94,-362,109,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1323,1553,1454,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:17.500,-58,-61,100,11,0,7,10,-57,100,13,41.391337 14.061739,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-3,-53,-388,104,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1551,1474,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:17.700,-58,-61,100,11,0,7,10,-54,100,12,41.391334 14.061728,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-18,-32,-411,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1299,1531,1485,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:17.900,-58,-61,100,11,0,7,10,-54,100,12,41.391373 14.061741,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-19,-29,-440,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1285,1501,1486,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:18.100,-55,-52,100,11,1,7,10,-49,100,13,41.391348 14.061686,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-7,-34,-393,-15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1493,1484,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:18.300,-55,-52,100,11,1,7,10,-46,100,12,41.391377 14.061779,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,1,-31,-388,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1480,1485,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:18.500,-62,-52,100,11,1,7,10,-56,100,13,41.391343 14.061724,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,1,-66,-363,-45,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1478,1468,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:18.700,-62,-52,100,11,1,7,10,-56,100,13,41.391325 14.061720,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-43,-39,-359,-63,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1469,1481,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:18.900,-64,-62,100,11,1,7,10,-62,96,11,41.391380 14.061757,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,!ERR,0.0,-52,-10,-387,-112,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1446,1495,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:19.100,-64,-62,100,11,1,7,10,-62,96,11,41.391346 14.061771,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,0.0,-79,-56,-383,-55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1474,1473,1463,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:19.300,-64,-62,100,11,1,7,10,-59,96,11,41.391389 14.061752,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,0.0,-36,-68,-385,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1500,1467,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:19.500,-72,-58,100,11,1,7,10,-57,96,13,41.391311 14.061718,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,0.0,-31,-31,-465,23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1272,1511,1485,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:19.700,-72,-58,100,11,1,7,10,-54,96,12,41.391322 14.061717,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,0.0,-16,-8,-487,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1262,1507,1496,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:19.900,-68,-60,100,11,1,7,10,-57,96,13,41.391346 14.061740,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,0.0,-27,-22,-455,79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1277,1538,1490,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:20.100,-68,-60,100,11,1,7,10,-65,96,12,41.391366 14.061779,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-33,-19,-431,79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1538,1491,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:20.300,-68,-60,100,11,1,7,10,-65,96,12,41.391308 14.061774,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-52,0,-374,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1500,1500,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:20.500,-71,-61,100,11,1,7,10,-61,96,12,41.391310 14.061775,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-63,-5,-349,-21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1490,1498,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:20.700,-71,-61,100,11,1,7,10,-58,96,10,41.391325 14.061710,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-61,-9,-351,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1469,1496,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:20.900,-72,-63,100,11,1,7,10,-63,96,13,41.391369 14.061685,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-53,-43,-360,-89,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1457,1479,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:21.100,-72,-63,100,11,1,7,10,-63,96,13,41.391305 14.061719,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-67,-44,-379,-108,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1448,1479,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:21.300,-72,-63,100,11,1,7,10,-67,96,13,41.391359 14.061744,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-118,-41,-360,-181,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1412,1480,1443,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:21.500,-72,-63,100,11,1,7,10,-67,96,13,41.391299 14.061738,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-200,-95,-352,-232,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1387,1454,1403,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:21.700,-73,-66,100,11,1,7,10,-63,96,13,41.391368 14.061758,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-234,-116,-450,-244,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1280,1381,1444,1386,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:21.900,-73,-66,100,11,1,7,10,-68,96,11,41.391336 14.061725,0.1,50.9,0,27,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-390,-194,-393,-347,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1331,1406,1310,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:22.100,-67,-70,100,11,0,7,10,-68,96,7,41.391030 14.061382,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-442,-279,-508,-399,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1251,1305,1364,1284,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:22.300,-67,-70,100,11,0,7,10,-70,96,12,41.391012 14.061352,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-485,-344,-549,-459,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1231,1276,1332,1263,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:22.500,-68,-74,99,10,0,7,10,-65,96,14,41.390990 14.061303,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-456,-332,-548,-415,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1232,1298,1338,1278,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:22.700,-68,-74,99,10,0,7,10,-65,96,14,41.391039 14.061384,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-389,-299,-545,-339,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1233,1335,1354,1310,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:22.900,-68,-74,99,10,0,7,10,-68,96,3,41.391040 14.061319,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-341,-304,-472,-210,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1269,1398,1352,1334,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:23.100,-69,-74,100,10,0,7,10,-72,96,12,41.390956 14.061292,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-234,-264,-369,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1471,1371,1386,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:23.300,-69,-74,100,10,0,7,10,-71,96,12,41.391038 14.061362,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-155,-217,-449,-53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1280,1474,1394,1425,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:23.500,-79,-73,100,8,1,7,10,-71,96,6,41.390980 14.061361,57.0,200.0,17,26,49.5,37.1,24,99,0.63,-0.3,-2.27,AIR,2.3,-103,-143,-477,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1266,1487,1430,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:23.700,-79,-73,100,8,1,7,10,-70,96,11,41.391009 14.061346,57.0,200.0,17,26,49.5,23.0,70,98,0.63,-0.3,-2.27,AIR,2.3,-69,-79,-461,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1274,1501,1462,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:23.900,-79,-73,100,8,1,7,10,-70,96,11,41.391029 14.061367,57.0,200.0,17,26,49.5,23.0,70,98,0.63,-0.3,-2.27,AIR,2.3,-13,-123,-431,18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1509,1440,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:24.100,-71,-76,100,9,0,7,10,-65,96,10,41.390953 14.061376,57.0,200.0,17,26,49.5,23.0,70,98,0.63,-0.3,-2.27,AIR,2.3,-13,-170,-375,69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1316,1533,1417,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:24.300,-71,-76,100,9,0,7,10,-66,96,11,41.390996 14.061334,57.0,200.0,17,26,49.5,23.0,70,98,0.63,-0.3,-2.27,AIR,2.3,-2,-137,-383,116,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1556,1433,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-24,16:43:24.500,-68,-78,100,9,0,7,10,-69,96,12,41.390948 14.061303,57.0,200.0,17,26,49.5,23.0,70,98,0.63,-0.3,-2.27,AIR,2.3,-1,-117,-418,142,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1569,1443,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
