Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-08,15:36:37.770,-34,-39,100,12,0,7,10,-29,100,14,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,1,1,-388,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:37.770,-34,-39,100,12,0,7,10,-34,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,1,1,-388,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:37.950,-34,-39,100,12,0,7,10,-34,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-1,2,-193,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1503,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:38.150,-35,-36,100,12,0,7,10,-34,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-1,11,-99,78,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1452,1538,1505,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:38.350,-35,-36,100,12,0,7,10,-37,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-2,22,-80,31,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1461,1515,1510,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:38.550,-40,-33,100,11,1,7,10,-27,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,1,49,-156,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1524,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:38.750,-40,-33,100,11,1,7,10,-31,100,12,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-30,101,-190,43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1521,1549,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:38.950,-32,-36,98,11,0,7,10,-37,100,13,62.491733 6.208600,1.4,95.4,-1,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-40,126,-203,59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1529,1561,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:39.150,-32,-36,98,11,0,7,10,-37,100,13,62.491734 6.208659,1.4,85.9,0,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-64,97,-162,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1530,1547,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-08,15:36:39.350,-32,-36,98,11,0,7,10,-27,100,12,62.491734 6.208659,1.4,85.9,0,20,46.4,0.1,2539,38,-0.01,0.01,2.8,!ERR,0.0,-72,54,-134,43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1521,1526,1465,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
