Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-23,17:00:47.010,-40,-47,100,12,0,7,10,-34,100,14,0.0,41.325955 14.095088,0.0,148.5,0,23,45.8,0.0,3196,23,0.02,0.02,1.65,!ERR,269,0,-158,97,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1423,1547,1500,1631,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:47.210,-40,-47,100,12,0,7,10,-46,100,13,0.0,41.325900 14.095062,0.0,148.5,0,23,45.8,0.0,3196,23,0.02,0.02,1.65,!ERR,247,87,-176,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1414,1500,1542,1620,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:47.410,-43,-48,100,11,0,7,10,-49,100,13,0.0,41.325924 14.095094,0.0,148.5,0,23,45.8,0.0,3196,23,0.02,0.02,1.65,!ERR,179,78,-117,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1499,1538,1587,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:47.610,-43,-48,100,11,0,7,10,-37,100,12,0.0,41.325966 14.095130,0.0,148.5,0,23,45.8,0.0,3196,23,0.02,0.02,1.65,!ERR,147,106,-212,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1495,1552,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:47.810,-43,-48,100,11,0,7,10,-37,100,12,0.0,41.325892 14.095070,0.0,148.5,0,23,45.8,0.0,3196,23,0.02,0.02,1.65,!ERR,129,115,-224,-11,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1495,1556,1563,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:48.010,-44,-40,99,12,1,7,10,-34,100,13,0.0,41.325897 14.095107,0.0,148.5,0,23,45.0,44.9,3214,22,0.02,0.02,1.65,!ERR,97,126,-132,-19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1491,1561,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:48.210,-44,-40,99,12,1,7,10,-31,100,12,0.0,41.325911 14.095125,0.0,148.5,0,23,45.0,44.9,3214,22,0.02,0.02,1.65,!ERR,67,125,-117,-12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1494,1561,1532,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:48.410,-38,-45,99,12,0,7,10,-39,100,14,0.0,41.325907 14.095140,0.0,148.5,0,23,45.0,44.9,3214,22,0.02,0.02,1.65,!ERR,42,118,-73,-21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1490,1557,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:48.610,-38,-45,99,12,0,7,10,-38,100,13,0.0,41.325907 14.095116,0.0,148.5,0,23,45.0,44.9,3214,22,0.02,0.02,1.65,!ERR,69,87,-82,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1460,1491,1542,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:48.810,-37,-45,100,12,0,7,10,-27,100,13,0.0,41.325965 14.095126,0.0,148.5,0,23,45.0,44.9,3214,22,0.02,0.02,1.65,!ERR,59,66,-19,-26,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1491,1488,1532,1529,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:49.010,-37,-45,100,12,0,7,10,-27,100,13,0.0,41.325888 14.095137,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,!ERR,23,4,50,-36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1524,1483,1502,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:49.210,-37,-45,100,12,0,7,10,-31,100,14,0.0,41.325962 14.095144,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,!ERR,12,4,-15,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1493,1486,1502,1506,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:49.410,-40,-50,100,11,0,7,10,-39,100,13,0.0,41.325961 14.095130,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,!ERR,26,4,-54,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1474,1500,1502,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:49.610,-40,-50,100,11,0,7,10,-44,100,12,0.0,41.325888 14.095069,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,!ERR,37,1,-75,36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1463,1517,1500,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:49.810,-53,-55,98,11,0,7,10,-48,100,13,0.0,41.325918 14.095114,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,!ERR,40,1,-50,20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1476,1510,1500,1519,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:50.040,-53,-55,98,11,0,7,10,-59,100,12,0.0,41.325940 14.095079,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,22,38,-54,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1474,1508,1519,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:50.210,-53,-55,98,11,0,7,10,-59,100,12,0.0,41.325974 14.095056,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,16,34,-70,19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1509,1516,1508,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:50.410,-59,-60,95,11,0,7,10,-48,100,13,0.0,41.325949 14.095099,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,15,2,-42,47,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1480,1523,1501,1507,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:50.610,-59,-60,95,11,0,7,10,-45,100,13,0.0,41.325941 14.095060,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,22,0,-34,58,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1484,1528,1500,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:50.810,-59,-60,95,11,0,7,10,-45,100,13,0.0,41.325980 14.095094,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,23,-4,-13,53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1495,1526,1497,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:51.010,-52,-52,96,11,1,7,10,-50,100,13,0.6,41.325903 14.095057,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,22,-3,4,52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1502,1525,1499,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:51.210,-52,-52,96,11,1,7,10,-51,100,12,0.6,41.325895 14.095143,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,29,-3,-8,51,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1496,1525,1499,1514,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:51.410,-52,-52,96,11,1,7,10,-51,100,12,0.6,41.325947 14.095075,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,20,11,-16,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1494,1502,1504,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:51.610,-60,-68,96,11,0,7,10,-58,100,13,0.6,41.325968 14.095102,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,18,19,-28,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1487,1507,1509,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:51.810,-60,-68,96,11,0,7,10,-56,100,11,0.6,41.325960 14.095118,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,26,1,-26,28,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1488,1513,1500,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:52.010,-58,-61,99,11,0,7,10,-51,100,-2,0.6,41.325975 14.095130,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,28,-1,-35,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1483,1499,1500,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:52.210,-58,-61,99,11,0,7,10,-52,100,13,0.6,41.325961 14.095137,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,15,-54,-28,-31,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1488,1487,1473,1507,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:52.410,-60,-59,99,11,1,7,10,-54,100,13,0.6,41.325968 14.095074,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,7,-51,-17,-22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1492,1490,1475,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:52.610,-60,-59,99,11,1,7,10,-54,100,13,0.6,41.325891 14.095145,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,2,-79,-4,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1498,1487,1462,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:52.810,-60,-59,99,11,1,7,10,-54,100,12,0.6,41.325890 14.095151,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,1,-75,-4,-14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1498,1493,1464,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:53.010,-57,-58,100,11,0,7,10,-53,100,13,0.6,41.325970 14.095151,0.0,148.5,0,23,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,0,-91,-47,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1477,1500,1456,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:53.210,-57,-58,100,11,0,7,10,-54,100,12,0.6,41.325618 14.095131,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-7,-91,-70,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1499,1456,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:53.410,-60,-59,98,10,1,7,10,-59,100,12,0.6,41.325666 14.095102,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-17,-98,-69,-36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1483,1452,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:53.610,-60,-59,98,10,1,7,10,-54,100,13,0.6,41.325612 14.095120,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-25,-79,-78,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1462,1482,1462,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:53.810,-60,-59,98,10,1,7,10,-54,100,13,0.6,41.325680 14.095128,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-32,-73,-69,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1480,1464,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:54.010,-60,-63,94,11,0,7,10,-55,100,13,0.6,41.325648 14.095149,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-51,-74,-128,-35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1483,1464,1475,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:54.210,-60,-63,94,11,0,7,10,-54,100,11,0.6,41.325623 14.095093,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-132,-107,-128,-93,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1455,1448,1436,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:54.410,-60,-63,97,10,0,7,10,-54,100,13,0.6,41.325596 14.095114,60.0,177.3,7,24,45.0,44.9,3214,22,0.38,0.15,2.87,AIR,-215,-115,-202,-170,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1417,1444,1395,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:54.610,-60,-63,97,10,0,7,10,-54,100,13,0.6,41.325598 14.095178,60.0,177.3,7,24,44.3,65.4,3327,20,0.38,0.15,2.87,AIR,-219,-88,-244,-146,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1430,1457,1392,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:54.810,-60,-63,97,10,0,7,10,-53,100,13,0.6,41.325638 14.095108,60.0,177.3,7,24,44.3,65.4,3327,20,0.38,0.15,2.87,AIR,-269,-116,-202,-124,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1440,1444,1369,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:55.010,-60,-63,97,10,0,7,10,-53,100,13,0.6,41.325613 14.095088,60.0,177.3,7,24,44.3,65.4,3327,20,0.38,0.15,2.87,AIR,-277,-104,-190,-142,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1431,1449,1365,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-06-23,17:00:55.210,-60,-63,97,10,0,7,10,-53,100,13,0.6,41.325676 14.095157,60.0,177.3,7,24,44.3,65.4,3327,20,0.38,0.15,2.87,AIR,-264,-93,-178,-145,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1429,1455,1371,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
