Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,15:23:02.130,-59,-67,100,11,0,7,10,-52,96,13,41.468914 14.212309,0.1,201.9,0,27,47.5,0.0,1747,58,-0.02,0.0,-0.58,!ERR,0.0,-225,-1,-332,-205,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1400,1500,1390,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:02.330,-59,-67,100,11,0,7,10,-76,96,12,41.468915 14.212279,0.1,201.9,0,27,47.5,0.0,1747,58,-0.02,0.0,-0.58,!ERR,0.0,-181,-1,-358,-182,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1325,1411,1500,1412,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:02.530,-59,-67,100,11,0,7,10,-76,96,12,41.468936 14.212286,0.1,201.9,0,27,47.5,0.0,1747,58,-0.02,0.0,-0.58,!ERR,0.0,-172,-59,-354,-124,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1440,1471,1416,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:02.730,-73,-70,97,10,1,7,10,-67,96,12,41.468907 14.212272,0.1,201.9,0,27,47.5,0.0,1747,58,-0.02,0.0,-0.58,!ERR,0.0,-177,-112,-292,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1357,1491,1446,1414,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:02.930,-73,-70,97,10,1,7,10,-65,96,12,41.468954 14.212308,0.1,201.9,0,27,47.5,0.0,1747,58,-0.02,0.0,-0.58,!ERR,0.0,-159,-101,-284,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1501,1451,1423,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:03.130,-68,-62,100,11,1,7,10,-59,96,13,41.468972 14.212268,0.1,201.9,0,27,47.1,21.2,1756,57,-0.02,0.0,-0.58,!ERR,0.0,-97,-54,-310,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1348,1501,1474,1453,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:03.330,-68,-62,100,11,1,7,10,-58,96,13,41.468921 14.212251,0.1,201.9,0,27,47.1,21.2,1756,57,-0.02,0.0,-0.58,!ERR,0.0,-62,-44,-333,10,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1505,1479,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:03.530,-73,-64,100,10,1,7,10,-63,96,12,41.468986 14.212261,0.1,201.9,0,27,47.1,21.2,1756,57,-0.02,0.0,-0.58,!ERR,0.0,-36,-29,-332,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1502,1486,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:03.730,-73,-64,100,10,1,7,10,-63,96,12,41.468978 14.212298,0.1,201.9,0,27,47.1,21.2,1756,57,-0.02,0.0,-0.58,!ERR,0.0,0,-33,-331,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1338,1500,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:03.930,-73,-64,100,10,1,7,10,-66,96,12,41.468967 14.212246,0.1,201.9,0,27,47.1,21.2,1756,57,-0.02,0.0,-0.58,!ERR,0.0,2,-16,-332,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1502,1492,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:04.130,-66,-76,100,10,0,7,10,-61,96,11,41.468967 14.212330,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,-1,-30,-333,5,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1502,1486,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:04.330,-66,-76,100,10,0,7,10,-59,96,14,41.468961 14.212297,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,3,-42,-333,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1501,1480,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:04.530,-64,-73,100,10,0,7,10,-61,96,12,41.468998 14.212299,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,1,-34,-333,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1501,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:04.730,-64,-73,100,10,0,7,10,-65,96,12,41.468982 14.212308,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,1,-35,-332,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1501,1483,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:04.930,-64,-73,100,10,0,7,10,-65,96,12,41.468937 14.212246,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,2,-16,-331,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1338,1500,1492,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:05.130,-70,-74,100,11,0,7,10,-66,96,14,41.468993 14.212327,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,!ERR,0.0,0,0,-333,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:05.330,-70,-74,100,11,0,7,10,-66,96,11,41.468976 14.212323,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,0.0,1,-1,-348,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:05.530,-75,-73,94,10,1,7,10,-72,96,12,41.468989 14.212274,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,0.0,-1,-5,-346,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1331,1500,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:05.730,-75,-73,94,10,1,7,10,-72,100,12,41.468970 14.212320,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,0.0,-47,-15,-351,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1499,1493,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:05.930,-75,-73,94,10,1,7,10,-70,100,-2,41.468962 14.212239,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,0.0,-54,-32,-380,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1497,1485,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:06.130,-75,-73,94,10,1,7,10,-70,100,-2,41.468913 14.212335,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,0.0,-58,-34,-368,-6,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1320,1497,1484,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:06.330,-77,-76,100,8,1,7,10,-79,100,10,41.468907 14.212290,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-64,-31,-338,-20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1335,1490,1485,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:06.530,-77,-76,100,8,1,7,10,-71,100,12,41.468974 14.212281,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-55,-30,-330,-25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1338,1488,1486,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:06.730,-71,-69,100,9,1,7,10,-67,100,12,41.468951 14.212280,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-62,-4,-323,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1499,1498,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:06.930,-71,-69,100,9,1,7,10,-69,100,11,41.468986 14.212238,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-73,-2,-316,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1498,1499,1465,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:07.130,-71,-68,100,11,1,7,10,-67,100,13,41.468925 14.212276,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-62,-12,-316,-16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1492,1494,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:07.330,-71,-68,100,11,1,7,10,-67,100,13,41.468981 14.212266,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-38,-28,-332,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1479,1487,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:07.530,-71,-68,100,11,1,7,10,-72,100,11,41.468917 14.212319,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-53,-73,-319,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1344,1473,1465,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:07.730,-76,-73,99,10,1,7,10,-77,100,5,41.468905 14.212245,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-74,-55,-319,-85,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1344,1459,1473,1464,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:07.930,-76,-73,99,10,1,7,10,-74,100,3,41.468983 14.212325,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-66,-69,-338,-98,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1335,1452,1467,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:08.130,-85,-79,99,6,1,7,10,-76,100,12,41.468980 14.212310,0.1,201.9,0,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-58,-60,-374,-81,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1461,1471,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:08.330,-85,-79,99,6,1,7,10,-81,100,11,41.468574 14.211775,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-65,-64,-380,-73,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1465,1469,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:08.530,-85,-79,99,6,1,7,10,-81,100,11,41.468581 14.211871,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-88,-50,-348,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1330,1470,1476,1457,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:08.730,-81,-82,99,6,0,7,10,-76,100,2,41.468577 14.211819,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-64,-58,-412,-60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1471,1472,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:08.930,-81,-82,99,6,0,7,10,-75,100,12,41.468592 14.211853,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-48,-39,-428,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1290,1487,1481,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:09.130,-76,-87,100,8,0,7,10,-73,100,11,41.468571 14.211867,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-36,-4,-435,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1499,1498,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:09.330,-76,-87,100,8,0,7,10,-72,100,11,41.468602 14.211786,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-25,-27,-397,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1306,1500,1487,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:09.530,-76,-87,100,8,0,7,10,-72,100,11,41.468603 14.211792,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-19,-22,-404,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1302,1502,1490,1491,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:09.730,-76,-87,100,8,0,7,10,-72,100,11,41.468610 14.211814,63.0,205.6,20,27,47.1,21.2,1756,57,0.64,-0.3,-2.33,AIR,2.5,-23,-41,-383,7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1503,1480,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:09.930,-73,-79,100,8,0,7,10,-72,100,12,41.468587 14.211853,63.0,205.6,20,27,46.8,20.9,1804,56,0.64,-0.3,-2.33,AIR,2.5,-32,-24,-373,30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1514,1489,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:10.130,-73,-79,100,8,0,7,10,-69,100,12,41.468578 14.211809,63.0,205.6,20,27,46.8,20.9,1804,56,0.64,-0.3,-2.33,AIR,2.5,-30,-36,-385,38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1518,1483,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:23:10.330,-70,-73,100,10,0,7,10,-69,100,13,41.468607 14.211825,63.0,205.6,20,27,46.8,20.9,1804,56,0.64,-0.3,-2.33,AIR,2.5,-20,-34,-427,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1528,1484,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
