Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,15:15:13.280,-71,-63,100,10,1,7,10,-57,100,12,41.306158 14.161028,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,0,3,-431,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1501,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:13.280,-71,-63,100,10,1,7,10,-61,100,13,41.306180 14.161007,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,1,5,-428,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1290,1501,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:13.460,-71,-63,100,10,1,7,10,-61,100,13,41.306181 14.161061,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,25,61,-322,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1503,1530,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:13.660,-70,-62,100,10,1,7,10,-57,100,13,41.306142 14.161076,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,175,204,-393,78,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1538,1599,1585,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:13.860,-70,-62,100,10,1,7,10,-59,100,14,41.306199 14.161038,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,193,195,-422,126,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1293,1561,1595,1594,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:14.060,-59,-60,100,11,0,7,10,-53,100,12,41.306165 14.161037,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,!ERR,0.0,216,165,-454,169,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1278,1582,1580,1605,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:14.260,-59,-60,100,11,0,7,10,-53,100,12,41.306214 14.161052,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,ACRO,0.0,223,146,-394,192,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1307,1594,1571,1609,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:14.460,-59,-60,100,11,0,7,10,-50,100,13,41.306154 14.161042,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,ACRO,0.0,174,190,-291,197,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1358,1596,1593,1585,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:14.660,-52,-59,98,11,0,7,10,-51,100,14,41.306176 14.161026,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,ACRO,0.0,144,186,-309,136,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1349,1566,1591,1570,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-24,15:15:14.860,-52,-59,98,11,0,7,10,-52,100,13,41.306225 14.161022,0.1,13.4,0,26,48.1,0.0,1343,67,0.01,-0.01,3.07,ACRO,0.0,155,132,-350,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1514,1564,1575,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
