Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-18,10:40:27.210,-35,-36,100,12,0,7,10,-31,100,12,0.0,38.310763 15.040350,0.4,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,37,130,-254,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1498,1563,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:27.410,-35,-36,100,12,0,7,10,-34,100,12,0.0,38.310836 15.040305,0.4,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,97,126,-270,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1367,1500,1562,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:27.610,-35,-36,100,12,0,7,10,-34,100,12,0.0,38.310826 15.040313,0.4,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,116,72,-267,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1369,1502,1535,1556,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:27.810,-39,-44,100,12,0,7,10,-34,100,13,0.0,38.310770 15.040368,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,97,-42,-208,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1530,1480,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:28.010,-39,-44,100,12,0,7,10,-35,100,12,0.0,38.310822 15.040321,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,100,-49,-262,36,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1517,1476,1549,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:28.210,-42,-48,100,11,0,7,10,-40,100,13,0.0,38.310823 15.040349,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,89,-44,-304,30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1351,1514,1479,1543,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:28.410,-42,-48,100,11,0,7,10,-49,100,13,0.0,38.310747 15.040370,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,96,-46,-309,23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1349,1511,1478,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:28.610,-50,-51,99,11,0,7,10,-47,100,13,0.0,38.310822 15.040306,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,84,-54,-257,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1374,1514,1474,1541,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:28.810,-50,-51,99,11,0,7,10,-47,100,13,0.0,38.310781 15.040309,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,72,-58,-235,22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1510,1472,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:29.010,-50,-51,99,11,0,7,10,-44,100,12,0.0,38.310818 15.040372,0.1,167.8,0,19,50.4,0.0,1,99,0.0,0.01,2.36,ACRO,78,-52,-269,27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1368,1513,1475,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:29.210,-52,-50,98,11,1,7,10,-46,100,13,0.0,38.310834 15.040378,0.1,167.8,0,19,48.4,38.8,21,99,0.0,0.01,2.36,ACRO,85,-6,-261,67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1532,1497,1541,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:29.410,-52,-50,98,11,1,7,10,-44,100,12,0.0,38.310821 15.040351,0.1,167.8,0,19,48.4,38.8,21,99,0.0,0.01,2.36,ACRO,77,-3,-248,60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1529,1499,1537,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:29.610,-51,-57,100,11,0,7,10,-48,100,13,0.0,38.310812 15.040366,0.1,167.8,0,19,48.4,38.8,21,99,0.0,0.01,2.36,ACRO,75,-20,-238,47,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1523,1490,1536,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:29.810,-51,-57,100,11,0,7,10,-49,100,14,0.0,38.310781 15.040325,0.1,167.8,0,19,48.4,38.8,21,99,0.0,0.01,2.36,ACRO,68,-20,-273,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1514,1490,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:30.010,-51,-57,100,11,0,7,10,-49,100,14,0.0,38.310758 15.040307,0.1,167.8,0,19,48.4,38.8,21,99,0.0,0.01,2.36,ACRO,61,-46,-311,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1348,1503,1478,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:30.210,-56,-53,100,11,1,7,10,-46,100,13,0.0,38.310826 15.040311,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,66,-28,-265,24,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1370,1511,1487,1532,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:30.410,-56,-53,100,11,1,7,10,-62,100,10,0.0,38.310817 15.040337,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,70,-37,-237,19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1509,1482,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:30.610,-57,-66,95,10,0,7,10,-53,100,12,0.0,38.310763 15.040307,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,61,-75,-209,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1528,1464,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:30.810,-57,-66,95,10,0,7,10,-54,100,12,0.0,38.310778 15.040400,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,68,-75,-250,60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1529,1464,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:31.010,-57,-66,95,10,0,7,10,-54,100,12,0.0,38.310838 15.040372,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,90,-54,-258,41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1374,1520,1474,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:31.210,-57,-66,95,10,0,7,10,-54,100,12,0.0,38.310824 15.040355,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,ACRO,68,-53,-240,20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1509,1474,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:31.410,-60,-55,97,10,1,7,10,-53,100,13,0.0,38.310821 15.040372,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,51,-25,-237,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1498,1488,1525,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:31.610,-60,-55,97,10,1,7,10,-45,100,12,0.0,38.310750 15.040368,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,4,-4,-241,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1466,1498,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:31.810,-65,-57,100,11,1,7,10,-53,100,13,0.0,38.310817 15.040360,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,1,0,-243,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:32.010,-65,-57,100,11,1,7,10,-55,100,13,0.0,38.310817 15.040330,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,5,-4,-243,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1516,1498,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:32.210,-60,-66,93,10,0,7,10,-55,100,13,0.0,38.310797 15.040330,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,33,-2,-242,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1514,1499,1516,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:32.410,-60,-66,93,10,0,7,10,-55,100,13,0.2,38.310814 15.040336,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,62,-4,-239,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1508,1498,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:32.610,-60,-66,93,10,0,7,10,-49,100,12,0.2,38.310745 15.040310,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,54,-28,-244,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1501,1487,1526,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:32.810,-55,-62,100,10,0,7,10,-51,100,13,0.2,38.310831 15.040384,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,44,-28,-210,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1498,1487,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:33.010,-55,-62,100,10,0,7,10,-46,100,13,0.2,38.310765 15.040318,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,41,-38,-206,-47,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1477,1482,1520,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:33.210,-54,-60,96,10,0,7,10,-52,100,13,0.2,38.310759 15.040378,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,44,-41,-251,-45,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1478,1480,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:33.410,-54,-60,96,10,0,7,10,-59,100,12,0.2,38.310833 15.040397,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,48,-45,-261,-45,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1478,1478,1524,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:33.610,-54,-60,96,10,0,7,10,-59,100,12,0.2,38.310818 15.040311,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,57,-69,-265,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1370,1497,1467,1528,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:33.810,-62,-60,94,10,1,7,10,-63,100,1,0.2,38.310754 15.040334,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,73,-50,-248,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1499,1476,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:34.010,-62,-60,94,10,1,7,10,-58,100,13,0.2,38.310776 15.040388,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,86,-16,-251,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1500,1492,1542,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:34.210,-58,-58,96,10,1,7,10,-52,100,13,0.2,38.310761 15.040303,0.1,167.8,0,19,48.4,38.8,21,99,0.19,0.0,2.89,AIR,89,-23,-273,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1501,1490,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:34.410,-58,-58,96,10,1,7,10,-52,100,13,0.2,38.310567 15.040421,19.8,193.8,7,20,48.4,38.8,21,99,0.19,0.0,2.89,AIR,83,-2,-247,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1501,1499,1540,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:34.610,-56,-61,97,10,0,7,10,-49,100,13,0.2,38.310601 15.040366,19.8,193.8,7,20,48.4,38.8,21,99,0.19,0.0,2.89,AIR,83,3,-247,13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1506,1501,1540,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:34.810,-56,-61,97,10,0,7,10,-49,100,13,0.2,38.310578 15.040424,19.8,193.8,7,20,48.4,38.8,21,99,0.19,0.0,2.89,AIR,62,-4,-230,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1531,1498,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:35.010,-56,-61,97,10,0,7,10,-49,100,13,0.2,38.310523 15.040385,19.8,193.8,7,20,48.4,38.8,21,99,0.19,0.0,2.89,AIR,84,-39,-249,50,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1525,1482,1540,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:40:35.210,-56,-61,97,10,0,7,10,-52,100,13,0.2,38.310582 15.040428,19.8,193.8,7,20,48.4,38.8,21,99,0.19,0.0,2.89,AIR,91,-3,-220,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1527,1499,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
