Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-25,13:22:07.320,-47,-59,100,11,0,7,10,-46,100,12,41.430766 14.120197,0.1,-327.16,-1,27,49.3,1.8,522,87,0.0,0.0,1.82,!ERR,0.0,150,97,-292,182,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1357,1589,1547,1573,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:07.520,-47,-59,100,11,0,7,10,-47,100,12,41.430818 14.120136,0.1,-327.16,-1,27,49.3,1.8,522,87,0.0,0.0,1.82,!ERR,0.0,133,91,-288,157,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1576,1544,1565,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:07.720,-47,-49,100,12,0,7,10,-47,100,13,41.430795 14.120143,0.1,-327.16,-1,27,49.3,1.8,522,87,0.0,0.0,1.82,!ERR,0.0,125,75,-289,116,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1556,1536,1561,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:07.920,-47,-49,100,12,0,7,10,-48,100,12,41.430816 14.120141,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,!ERR,0.0,116,70,-288,128,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1562,1534,1556,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:08.120,-47,-49,100,12,0,7,10,-48,100,12,41.430784 14.120115,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,!ERR,0.0,98,-1,-312,137,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1347,1567,1500,1548,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:08.320,-49,-51,100,12,0,7,10,-49,100,13,41.430762 14.120109,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,!ERR,0.0,76,-80,-320,48,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1523,1461,1537,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:08.520,-49,-51,100,12,0,7,10,-51,100,12,41.430792 14.120203,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,!ERR,0.0,44,-88,-321,26,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1512,1457,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:08.720,-55,-55,100,12,1,7,10,-51,100,12,41.430821 14.120124,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,!ERR,0.0,6,-105,-320,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1501,1449,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:08.920,-55,-55,100,12,1,7,10,-59,100,13,41.430805 14.120132,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,0.0,7,-116,-351,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1328,1498,1444,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:09.120,-66,-57,100,11,1,7,10,-56,100,13,41.430778 14.120115,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,0.0,2,-130,-354,-16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1492,1437,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:09.320,-66,-57,100,11,1,7,10,-56,100,13,41.430785 14.120154,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,0.0,4,-119,-392,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1479,1442,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:09.520,-66,-57,100,11,1,7,10,-60,100,13,41.430733 14.120150,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,0.0,6,-65,-417,-90,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1456,1469,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:09.720,-67,-64,100,12,1,7,10,-61,100,13,41.430795 14.120114,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,0.0,5,-28,-416,-90,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1456,1487,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:09.920,-67,-64,100,12,1,7,10,-61,100,13,41.430749 14.120204,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,2,-35,-438,-77,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1286,1463,1483,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:10.120,-67,-64,100,12,1,7,10,-63,100,12,41.430816 14.120135,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,1,-34,-445,-79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1462,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:10.320,-62,-68,100,12,0,7,10,-60,100,13,41.430729 14.120185,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,3,-56,-444,-65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1469,1473,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:10.520,-62,-68,100,12,0,7,10,-60,100,13,41.430796 14.120157,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,1,-44,-445,-32,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1485,1479,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:10.720,-62,-68,100,12,0,7,10,-66,100,12,41.430747 14.120133,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-1,-39,-445,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1500,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:10.920,-68,-68,100,11,1,7,10,-69,100,12,41.430783 14.120108,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,1,-52,-443,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1501,1475,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:11.120,-68,-68,100,11,1,7,10,-64,100,12,41.430805 14.120106,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,3,-33,-443,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1501,1484,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:11.320,-68,-74,100,10,0,7,10,-66,100,13,41.430806 14.120131,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,2,-36,-443,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1501,1483,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:11.520,-68,-74,100,10,0,7,10,-70,100,13,41.430734 14.120187,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,0,-34,-443,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1501,1484,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:11.720,-68,-74,100,10,0,7,10,-70,100,13,41.430776 14.120193,0.1,-327.16,-1,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,1,-32,-443,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1501,1485,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:11.920,-71,-70,100,11,1,7,10,-69,100,12,41.430393 14.120162,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,1,-39,-445,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1500,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:12.120,-71,-70,100,11,1,7,10,-69,100,12,41.430463 14.120187,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,0,-42,-445,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1500,1480,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:12.320,-78,-73,100,9,1,7,10,-75,100,10,41.430461 14.120174,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-2,-39,-444,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1500,1481,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:12.520,-78,-73,100,9,1,7,10,-72,100,12,41.430432 14.120105,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-10,-43,-443,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1500,1479,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:12.720,-73,-76,99,9,0,7,10,-71,100,9,41.430460 14.120190,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-14,-60,-430,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1499,1471,1493,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:12.920,-73,-76,99,9,0,7,10,-71,100,9,41.430375 14.120112,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-31,-43,-427,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1487,1479,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:13.120,-73,-76,99,9,0,7,10,-67,100,12,41.430380 14.120137,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-62,-63,-419,-50,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1476,1469,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:13.320,-68,-68,100,11,1,7,10,-66,100,14,41.430409 14.120177,70.4,194.1,20,27,49.3,1.8,522,87,0.52,0.21,2.46,AIR,2.7,-68,-38,-374,-74,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1464,1482,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:13.520,-68,-68,100,11,1,7,10,-63,100,12,41.430409 14.120097,70.4,194.1,20,27,48.8,17.3,568,86,0.52,0.21,2.46,AIR,2.7,-77,-22,-407,-110,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1301,1447,1490,1463,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:13.720,-68,-68,100,11,1,7,10,-63,100,12,41.430372 14.120155,70.4,194.1,20,27,48.8,17.3,568,86,0.52,0.21,2.46,AIR,2.7,-81,-32,-443,-135,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1434,1485,1461,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:13.920,-68,-65,100,12,1,7,10,-63,100,13,41.430455 14.120171,70.4,194.1,20,27,48.8,17.3,568,86,0.52,0.21,2.46,AIR,2.7,-59,-5,-417,-115,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1444,1498,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:14.120,-68,-65,100,12,1,7,10,-63,100,13,41.430465 14.120137,70.4,194.1,20,27,48.8,17.3,568,86,0.52,0.21,2.46,AIR,2.7,-59,-47,-413,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1500,1477,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:14.320,-68,-65,100,12,1,7,10,-65,100,12,41.430467 14.120145,70.4,194.1,20,27,48.8,17.3,568,86,0.52,0.21,2.46,AIR,2.7,-66,-3,-474,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1268,1499,1499,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:14.520,-67,-71,100,11,0,7,10,-66,100,12,41.430466 14.120096,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-121,-39,-419,-141,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1431,1481,1441,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:14.720,-67,-71,100,11,0,7,10,-67,100,13,41.430407 14.120154,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-307,-124,-360,-258,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1324,1374,1440,1350,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:14.920,-68,-77,100,10,0,7,10,-65,100,14,41.430417 14.120095,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-371,-185,-484,-280,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1263,1364,1410,1319,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:15.120,-68,-77,100,10,0,7,10,-73,100,11,41.430424 14.120135,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-391,-169,-471,-252,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1269,1377,1418,1309,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:15.320,-68,-77,100,10,0,7,10,-73,100,11,41.430464 14.120172,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-384,-195,-410,-187,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1299,1409,1405,1313,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,13:22:15.520,-74,-72,100,11,1,7,10,-67,100,13,41.430392 14.120153,70.4,194.1,20,27,48.8,17.3,568,86,0.45,-0.02,-2.91,AIR,2.7,-380,-179,-441,-145,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1284,1429,1413,1315,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
