Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-07-02,15:22:24.920,-39,-34,100,12,1,7,10,-40,100,13,38.477420 14.262550,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,1,-1,-579,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1216,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:24.920,-39,-34,100,12,1,7,10,-38,100,13,38.477412 14.262541,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,1,0,-580,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1216,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:25.100,-37,-36,100,12,1,7,10,-38,100,13,38.477447 14.262618,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,2,2,-512,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1249,1500,1501,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:25.300,-37,-36,100,12,1,7,10,-36,100,13,38.477456 14.262591,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,1,2,-483,13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1263,1506,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:25.500,-37,-37,100,12,1,7,10,-38,100,12,38.477414 14.262564,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,2,7,-486,11,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1262,1505,1503,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:25.700,-37,-37,100,12,1,7,10,-37,100,13,38.477434 14.262617,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,0,77,-451,52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1279,1525,1537,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:25.900,-37,-37,100,12,1,7,10,-37,100,13,38.477437 14.262564,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,0,74,-495,54,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1258,1526,1536,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:26.100,-39,-36,100,12,1,7,10,-32,100,12,38.477430 14.262619,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,-1,89,-484,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1263,1516,1543,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:26.300,-39,-36,100,12,1,7,10,-31,100,12,38.477405 14.262614,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,0,18,-423,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1293,1500,1509,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-07-02,15:22:26.500,-41,-34,100,12,1,7,10,-37,100,12,38.477470 14.262601,0.1,11.2,-1,11,50.4,0.0,2,99,0.0,0.02,-1.16,ACRO,0.0,-2,85,-416,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1499,1541,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
