Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-25,09:59:51.000,-61,-73,95,10,0,7,25,-62,100,13,41.421405 14.265917,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,2,34,-404,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1302,1528,1516,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.000,-60,-71,94,9,0,7,25,-66,100,12,41.421352 14.265972,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,1,35,-398,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1305,1527,1517,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.180,-60,-71,94,9,0,7,25,-66,100,12,41.421393 14.265949,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,0,79,-184,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1502,1538,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.380,-60,-71,94,9,0,7,25,-64,100,12,41.421362 14.265966,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,0,45,-70,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1503,1522,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.580,-60,-72,96,10,0,7,25,-62,100,14,41.421403 14.265966,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,70,78,-220,107,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1552,1538,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.780,-60,-72,96,10,0,7,25,-60,100,12,41.421341 14.265934,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,145,39,-219,159,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1578,1518,1572,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:51.980,-62,-64,91,9,0,7,25,-67,100,13,41.421324 14.265917,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,158,86,-240,142,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1569,1542,1577,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:52.180,-62,-64,91,9,0,7,25,-67,100,13,41.421328 14.265913,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,!ERR,0.0,128,118,-140,111,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1554,1557,1562,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:52.380,-62,-64,91,9,0,7,25,-67,100,13,41.421412 14.265910,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,AIR,0.0,15,137,-199,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1516,1567,1507,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:59:52.580,-62,-64,91,9,0,7,25,-55,100,13,41.421401 14.265903,0.1,-310.86,-1,26,50.4,0.0,2,99,0.05,-0.01,-1.57,AIR,0.0,-31,139,-188,-51,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1475,1567,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
