Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-25,09:05:41.070,-47,-36,100,12,1,7,10,-37,100,13,41.439862 14.180983,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,0,0,-163,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.070,-47,-37,100,12,1,7,10,-39,100,13,41.439877 14.180955,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,0,0,-161,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.160,-47,-37,100,12,1,7,10,-39,100,13,41.439889 14.181038,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,-2,10,-116,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1502,1505,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.360,-47,-37,100,12,1,7,10,-33,100,12,41.439912 14.181010,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,2,84,-203,53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1526,1541,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.560,-44,-32,100,12,1,7,10,-31,100,13,41.439905 14.180978,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,0,112,-247,62,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1530,1554,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.760,-44,-32,100,12,1,7,10,-31,100,13,41.439847 14.181032,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,0,95,-284,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1501,1546,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:41.960,-44,-32,100,12,1,7,10,-29,100,13,41.439888 14.181002,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,-2,47,-229,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1498,1523,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:42.160,-36,-29,100,12,1,7,10,-29,100,14,41.439840 14.181015,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,-11,3,-214,-22,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1490,1501,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:42.360,-36,-29,100,12,1,7,10,-29,100,13,41.439892 14.180952,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,-32,0,-212,-21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1490,1500,1485,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:05:42.560,-36,-29,100,12,1,7,10,-29,100,13,41.439850 14.181009,0.2,12.7,0,22,50.3,0.0,7,99,0.04,0.0,-1.65,!ERR,0.0,-40,7,-220,-87,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1458,1503,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
