Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-25,09:46:42.640,-72,-79,100,8,0,7,10,-81,92,7,41.334745 14.237691,0.0,280.0,-1,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-126,-79,-291,-205,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1358,1400,1462,1440,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:42.840,-72,-79,100,8,0,7,10,-73,92,12,41.334781 14.237702,0.0,280.0,-1,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-130,-80,-313,-177,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1347,1414,1461,1437,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:43.040,-74,-76,98,9,0,7,10,-80,92,10,41.334740 14.237734,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-144,-78,-320,-128,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1438,1462,1430,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:43.240,-74,-76,98,9,0,7,10,-74,92,11,41.334758 14.237680,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-111,-70,-319,-105,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1343,1449,1467,1445,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:43.440,-72,-77,100,9,0,7,10,-68,96,9,41.334795 14.237695,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-108,-65,-306,-102,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1450,1469,1448,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:43.640,-72,-77,100,9,0,7,10,-72,96,9,41.334795 14.237713,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-105,-105,-276,-66,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1365,1468,1449,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:43.840,-72,-77,100,9,0,7,10,-72,96,9,41.334738 14.237685,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-106,-104,-272,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1367,1469,1449,1448,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:44.040,-80,-72,100,8,1,7,10,-75,96,8,41.334770 14.237674,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-100,-97,-259,-66,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1468,1453,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:44.240,-80,-72,100,8,1,7,10,-69,96,12,41.334762 14.237734,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-104,-95,-261,-60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1471,1454,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:44.440,-81,-73,100,8,1,7,10,-80,96,9,41.334760 14.237706,0.1,280.0,0,26,49.0,0.0,764,81,0.02,0.0,-0.78,OK,0.0,-76,-83,-284,-57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1472,1460,1463,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:44.640,-81,-73,100,8,1,7,10,-73,96,13,41.334746 14.237748,0.1,280.0,0,26,48.3,31.1,785,81,0.02,0.0,-0.78,OK,0.0,-66,-84,-299,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1354,1470,1459,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:44.840,-78,-75,100,8,1,7,10,-75,96,12,41.334792 14.237702,0.1,280.0,0,26,48.3,31.1,785,81,0.02,0.0,-0.78,OK,0.0,-65,-84,-301,-54,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1351,1474,1460,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:45.040,-78,-75,100,8,1,7,10,-75,96,12,41.334832 14.237661,0.1,280.0,0,26,48.3,31.1,785,81,0.02,0.0,-0.78,OK,0.0,-65,-76,-316,-55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1473,1463,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:45.240,-78,-75,100,8,1,7,10,-72,96,11,41.334797 14.237693,0.1,280.0,0,26,48.3,31.1,785,81,0.02,0.0,-0.78,OK,0.0,-68,-78,-315,-48,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1346,1477,1462,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:45.440,-73,-75,100,7,0,7,10,-67,96,13,41.334822 14.237671,0.1,280.0,0,26,48.3,31.1,785,81,0.02,0.0,-0.78,OK,0.0,-72,-72,-316,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1482,1465,1465,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:45.640,-73,-75,100,7,0,7,10,-62,96,12,41.334831 14.237743,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,OK,0.0,-58,-60,-317,-38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1481,1472,1471,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:45.840,-68,-62,100,11,1,7,10,-58,96,13,41.334807 14.237695,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,OK,0.0,-48,-27,-324,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1480,1487,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:46.040,-68,-62,100,11,1,7,10,-59,100,12,41.334756 14.237716,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,OK,0.0,-57,-25,-319,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1344,1499,1488,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:46.240,-68,-62,100,11,1,7,10,-59,100,12,41.334762 14.237663,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,OK,0.0,-45,-1,-339,90,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1334,1544,1500,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:46.440,-68,-62,100,11,1,7,10,-59,100,12,41.334738 14.237752,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,OK,0.0,-24,-4,-357,149,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1325,1573,1498,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:46.640,-67,-61,100,12,1,7,10,-61,100,13,41.334779 14.237742,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,0.0,-54,-7,-374,141,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1317,1569,1497,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:46.840,-67,-61,100,12,1,7,10,-68,100,12,41.334810 14.237673,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,0.0,-55,-23,-386,53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1526,1489,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:47.040,-74,-75,100,10,0,7,10,-70,100,13,41.334780 14.237711,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,0.0,-66,-86,-382,-49,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1313,1476,1458,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:47.240,-74,-75,100,10,0,7,10,-68,100,9,41.334818 14.237725,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,0.0,-67,-62,-370,-112,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1319,1446,1470,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:47.440,-74,-75,100,10,0,7,10,-68,100,9,41.334747 14.237686,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,0.0,-57,-96,-382,-80,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1313,1461,1453,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:47.640,-69,-70,100,11,0,7,10,-68,100,12,41.334834 14.237700,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-45,-56,-324,-28,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1487,1473,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:47.840,-69,-70,100,11,0,7,10,-69,100,13,41.334796 14.237685,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-1,-55,-323,-31,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1485,1473,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:48.040,-71,-71,100,12,1,7,10,-69,100,12,41.334806 14.237725,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,0,-7,-323,-12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1342,1494,1497,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:48.240,-71,-71,100,12,1,7,10,-71,100,12,41.334768 14.237737,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,1,1,-347,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1329,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:48.440,-73,-72,100,11,1,7,10,-72,100,12,41.334793 14.237737,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-1,-1,-353,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1327,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:48.640,-73,-72,100,11,1,7,10,-72,100,12,41.334810 14.237737,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-51,4,-403,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1303,1473,1502,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:48.840,-73,-72,100,11,1,7,10,-73,100,12,41.334746 14.237663,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-88,3,-504,-183,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1253,1411,1501,1457,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:49.040,-74,-74,100,10,1,7,10,-76,100,7,41.334761 14.237688,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-117,-2,-504,-160,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1253,1422,1499,1444,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:49.240,-74,-74,100,10,1,7,10,-73,100,13,41.334783 14.237726,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-103,-3,-505,-164,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1253,1420,1499,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:49.440,-80,-74,100,10,1,7,10,-75,100,13,41.334753 14.237735,0.1,280.0,0,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-72,-5,-363,-69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1467,1498,1466,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:49.640,-80,-74,100,10,1,7,10,-78,100,11,41.334219 14.236854,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-28,-6,-363,87,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1322,1542,1497,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:49.840,-80,-74,100,10,1,7,10,-78,100,11,41.334192 14.236913,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,0,-30,-389,156,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1576,1486,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:50.040,-87,-84,100,6,1,7,10,-84,100,-3,41.334252 14.236831,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-1,-12,-341,137,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1567,1494,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:50.240,-87,-84,100,6,1,7,10,-84,100,-3,41.334234 14.236832,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,0,-78,-247,337,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1664,1462,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:50.440,-87,-84,100,6,1,7,10,-84,100,8,41.334234 14.236831,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,5,-99,-403,480,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1303,1734,1452,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:50.640,-83,-81,96,6,1,7,10,-78,100,12,41.334170 14.236927,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-1,-62,-196,164,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1580,1470,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-25,09:46:50.840,-83,-81,96,6,1,7,10,-78,100,10,41.334224 14.236869,73.6,197.7,30,26,48.3,31.1,785,81,0.72,-0.42,-2.34,AIR,3.2,-39,-2,-430,-301,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1353,1499,1481,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
