Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,17:04:50.430,-66,-71,93,10,0,7,10,-59,100,12,-0.7,38.427589 14.055977,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,221,-99,-52,188,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1475,1591,1452,1607,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:50.630,-66,-71,93,10,0,7,10,-54,100,12,-0.7,38.427656 14.055919,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,207,-81,-69,189,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1467,1592,1461,1601,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:50.830,-66,-71,93,10,0,7,10,-54,100,12,-0.7,38.427659 14.055975,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,202,-85,-66,183,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1468,1589,1459,1598,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:51.030,-69,-70,92,10,0,7,10,-68,100,12,-0.7,38.427609 14.056004,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,203,-94,-92,176,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1455,1585,1455,1599,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:51.230,-69,-70,92,10,0,7,10,-64,100,13,-0.7,38.427658 14.055993,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,233,-111,-44,171,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1479,1583,1446,1613,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:51.430,-76,-71,88,9,1,7,10,-65,100,12,-0.7,38.427638 14.056007,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,229,-136,5,158,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1502,1577,1434,1611,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:51.630,-76,-71,88,9,1,7,10,-73,100,12,-0.7,38.427606 14.055999,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,227,-155,45,133,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1522,1564,1425,1610,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:51.830,-74,-77,88,8,0,7,10,-74,100,12,-0.7,38.427597 14.055919,63.0,4.56,26,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,219,-159,71,126,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1534,1561,1423,1606,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:52.030,-74,-77,88,8,0,7,10,-74,100,12,-0.7,38.427041 14.055947,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,213,-133,44,124,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1521,1560,1436,1604,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:52.230,-74,-77,88,8,0,7,10,-72,100,12,-0.7,38.426987 14.055936,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,202,-130,6,132,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1502,1564,1437,1598,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:52.430,-80,-75,83,7,1,7,25,-79,100,7,-0.7,38.427019 14.055976,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,197,-125,38,134,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1518,1565,1439,1596,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:52.630,-80,-75,83,7,1,7,25,-72,100,12,-0.7,38.426986 14.055980,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,197,-107,19,126,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1509,1561,1448,1596,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:52.830,-75,-74,78,9,1,7,50,-70,100,12,-0.7,38.427005 14.056024,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,186,-105,-7,63,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1497,1530,1449,1590,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:53.030,-75,-74,78,9,1,7,50,-71,100,11,-0.7,38.427016 14.056009,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,161,-111,33,4,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1516,1501,1446,1578,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:53.230,-75,-74,78,9,1,7,50,-71,100,11,-0.7,38.426986 14.055990,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,114,-108,-34,-12,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1484,1495,1448,1555,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:53.430,-75,-74,78,9,1,7,50,-71,100,11,-0.7,38.427004 14.056010,72.6,20.01,13,17,43.0,72.0,2600,37,0.57,0.19,-2.89,AIR,69,-92,-51,-47,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1475,1478,1456,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:53.630,-68,-68,89,10,1,7,50,-73,100,12,-0.7,38.427017 14.055930,72.6,20.01,13,17,42.6,90.5,2720,34,0.57,0.19,-2.89,AIR,32,-74,-92,-87,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1455,1458,1464,1515,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:53.830,-68,-68,89,10,1,7,50,-77,100,12,-0.7,38.427000 14.056004,72.6,20.01,13,17,42.6,90.5,2720,34,0.57,0.19,-2.89,AIR,41,-6,-111,-152,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1446,1426,1498,1520,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:54.030,-63,-63,92,10,1,7,50,-62,100,13,-0.7,38.427026 14.055995,72.6,20.01,13,17,42.6,90.5,2720,34,0.57,0.19,-2.89,AIR,5,-2,-56,-117,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1473,1443,1500,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:54.230,-63,-63,92,10,1,7,50,-64,100,12,-0.7,38.426980 14.055940,72.6,20.01,13,17,42.6,90.5,2720,34,0.57,0.19,-2.89,AIR,-15,-12,-43,-67,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1479,1468,1495,1493,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:54.430,-63,-63,92,10,1,7,50,-64,100,12,-0.7,38.426961 14.056015,72.6,20.01,13,17,42.6,90.5,2720,34,0.57,0.19,-2.89,AIR,-43,-57,-53,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1475,1500,1473,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:54.630,-67,-58,88,10,1,7,50,-63,100,13,-0.7,38.426954 14.056009,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-7,-36,-107,-59,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1448,1472,1483,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:54.830,-67,-58,88,10,1,7,50,-61,100,13,-0.7,38.427033 14.055997,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-15,-10,-118,-56,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1473,1496,1493,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:55.030,-70,-58,88,10,1,7,50,-63,100,12,-0.7,38.426969 14.055954,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-23,-2,-120,-51,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1476,1500,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:55.230,-70,-58,88,10,1,7,50,-63,100,12,-0.7,38.426951 14.055931,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-29,-3,-132,-15,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1493,1499,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:55.430,-69,-57,94,10,1,7,50,-61,100,12,-0.7,38.427010 14.055969,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-28,-4,-124,-1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1500,1499,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:55.630,-69,-57,94,10,1,7,50,-61,100,12,-0.7,38.427008 14.055952,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-17,0,-121,-11,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1441,1495,1500,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:55.830,-69,-57,94,10,1,7,50,-57,100,13,-0.7,38.426962 14.055938,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-12,1,-132,-20,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1491,1500,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:56.030,-66,-58,91,10,1,7,50,-61,100,13,-0.7,38.427016 14.055940,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-9,2,-119,-28,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1487,1500,1496,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:56.230,-66,-58,91,10,1,7,50,-59,100,12,-0.7,38.426966 14.055948,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-13,2,-95,-20,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1491,1500,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:56.430,-63,-60,97,10,1,7,50,-64,100,13,-0.7,38.426951 14.055941,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-13,4,-115,-28,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1444,1487,1501,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:56.630,-63,-60,97,10,1,7,50,-62,100,10,-0.3,38.426964 14.055949,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-11,4,-138,-24,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1489,1501,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:56.830,-63,-60,97,10,1,7,50,-62,100,10,-0.3,38.427016 14.055988,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-18,21,-150,-33,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1484,1510,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:57.030,-66,-62,90,10,1,7,50,-70,100,12,-0.3,38.426992 14.055998,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-16,16,-160,-25,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1488,1507,1493,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:57.230,-66,-62,90,10,1,7,50,-70,100,12,-0.3,38.426973 14.055977,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-42,9,-127,-39,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1438,1481,1504,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:57.430,-66,-62,90,10,1,7,50,-66,100,12,-0.3,38.426956 14.056021,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-54,7,-120,-54,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1474,1503,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:57.630,-59,-64,96,11,0,7,50,-62,100,13,-0.3,38.427017 14.055958,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-84,4,-125,-80,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1461,1501,1459,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:57.830,-59,-64,96,11,0,7,50,-58,100,12,-0.3,38.426976 14.056020,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-132,-1,-76,-111,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1463,1446,1500,1436,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:58.030,-59,-64,96,11,0,7,50,-58,100,12,-0.3,38.426988 14.056000,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-162,-14,-111,-153,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1446,1426,1494,1421,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:58.230,-57,-59,94,11,0,7,50,-62,100,10,-0.3,38.427043 14.056022,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-172,-4,-140,-172,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1417,1499,1417,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:58.430,-57,-59,94,11,0,7,50,-61,100,12,-0.3,38.427018 14.056011,72.6,20.01,13,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-177,-5,-135,-171,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1417,1498,1414,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:58.630,-61,-62,90,10,0,7,50,-61,100,-2,-0.3,38.427035 14.055664,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-188,-43,-102,-161,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1450,1422,1480,1409,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:58.830,-61,-62,90,10,0,7,50,-60,100,13,-0.3,38.427084 14.055650,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-214,-40,-58,-161,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1472,1422,1481,1396,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:59.030,-62,-61,89,11,1,7,50,-64,100,12,-0.3,38.426998 14.055590,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-207,-36,-62,-171,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1470,1417,1483,1399,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:59.230,-62,-61,89,11,1,7,50,-64,100,12,-0.3,38.427019 14.055639,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-200,-23,-53,-169,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1475,1418,1489,1403,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:59.430,-62,-61,89,11,1,7,50,-62,100,12,-0.3,38.427086 14.055590,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-198,-35,-28,-171,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1487,1417,1483,1404,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:59.630,-57,-64,94,11,0,7,50,-61,100,12,-0.3,38.427033 14.055606,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-195,-62,11,-151,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1505,1427,1470,1405,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:59.830,-57,-64,94,11,0,7,50,-60,100,13,-0.3,38.426998 14.055676,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-192,-82,26,-149,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1512,1428,1460,1407,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:00.030,-65,-57,93,11,1,7,50,-59,100,12,-0.3,38.427046 14.055623,49.4,1.93,14,17,42.6,90.5,2720,34,0.51,0.46,-0.11,AIR,-189,-101,-5,-141,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1498,1432,1451,1408,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:00.230,-65,-57,93,11,1,7,50,-61,100,12,-0.3,38.427064 14.055628,49.4,1.93,14,17,43.4,51.5,2828,32,0.51,0.46,-0.11,AIR,-179,-78,-11,-136,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1495,1434,1462,1413,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:00.430,-65,-57,93,11,1,7,50,-61,100,12,-0.3,38.427026 14.055593,49.4,1.93,14,17,43.4,51.5,2828,32,0.51,0.46,-0.11,AIR,-161,-88,-44,-135,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1479,1435,1458,1422,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:05:00.630,-57,-62,93,11,0,7,50,-62,100,12,-0.3,38.427031 14.055652,49.4,1.93,14,17,43.4,51.5,2828,32,0.51,0.46,-0.11,AIR,-167,-83,-9,-136,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1496,1434,1460,1419,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
