Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-02,15:47:03.010,0.0,4.5,4,49.53,0.0,0,-40,100,3,350,158,3592,Race,5917,1000,8,Race,51.180062 -1.531004,103,0,-3,-499,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1256,1497,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:03.210,0.32,4.6,4,49.5,0.0,0,-39,100,3,350,158,3582,Race,5917,1000,8,Race,51.180063 -1.531004,103,0,-1,-516,-107,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1247,1448,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:03.410,0.31,5.6,4,49.43,0.0,0,-38,100,2,350,158,3585,Race,5917,1000,8,Race,51.180066 -1.531000,102,0,-2,-558,15,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1227,1507,1497,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:03.610,0.31,6.5,4,49.47,0.0,0,-35,100,4,350,158,3608,Race,5917,1000,8,Race,51.180069 -1.530997,102,-2,-2,-530,60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1240,1529,1497,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:03.810,0.3,7.3,6,49.4,0.0,0,-33,100,4,350,158,3620,Race,5917,1000,8,Race,51.180072 -1.530990,99,0,0,-593,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1210,1501,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:04.010,0.3,7.9,6,49.44,0.0,0,-34,100,4,350,158,3613,Race,5917,1000,8,Race,51.180074 -1.530991,98,1,0,-388,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1310,1500,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:04.210,0.3,7.8,6,49.23,0.0,0,-41,100,3,350,158,3624,Race,5917,1000,8,Race,51.180076 -1.530995,97,0,0,-557,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1227,1500,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:04.410,0.3,9.9,6,49.33,0.0,0,-44,100,3,350,158,3645,Race,5917,1000,8,Race,51.180078 -1.531001,97,-1,-1,-541,-66,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1235,1468,1498,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:04.610,0.3,9.3,6,49.34,0.0,0,-33,100,3,350,158,3609,Race,5917,1000,8,Race,51.180079 -1.531010,96,0,-4,-576,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1218,1500,1495,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-02,15:47:04.810,0.3,9.6,6,49.36,0.0,0,-34,100,3,350,158,3617,Race,5917,1000,8,Race,51.180081 -1.531016,96,0,-171,-608,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1202,1500,1415,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
