Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-27,14:46:28.660,0.0,0.0,0,46.46,3.9,2200,-37,99,3,350,158,3617,Race,5917,1000,8,Race,,0,-1,1,-785,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1115,1500,1500,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:28.730,0.0,0.0,0,46.44,10.47,2200,-38,99,4,350,158,3607,Race,5917,1000,8,Race,,0,0,5,-740,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1137,1500,1502,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:28.930,0.0,0.0,0,46.28,19.43,2200,-38,100,3,350,158,3611,Race,5917,1000,8,Race,,0,1,29,-623,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1195,1499,1514,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:29.130,0.0,0.0,0,46.15,30.43,2200,-35,100,4,350,158,3614,Race,5917,1000,8,Race,,0,0,34,-513,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1249,1499,1516,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:29.330,0.0,0.0,0,45.94,52.25,2210,-34,100,3,350,158,3614,Race,5917,1000,8,Race,,0,1,6,-457,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1276,1500,1503,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:29.530,0.0,0.0,0,45.89,54.14,2210,-34,100,3,350,158,3598,Race,5917,1000,8,Race,,0,-1,7,-477,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1266,1500,1503,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:29.730,0.0,0.0,0,45.8,48.16,2210,-36,100,3,350,158,3608,Race,5917,1000,8,Race,,0,-205,5,-455,-60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1277,1471,1502,1400,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:29.930,0.0,0.0,0,45.72,51.17,2210,-34,100,3,350,158,3605,Race,5917,1000,8,Race,,0,-312,-1,-538,-133,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1235,1435,1500,1348,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:30.130,0.0,0.0,0,45.73,36.19,2210,-27,100,3,350,158,3612,Race,5917,1000,8,Race,,0,-328,-3,-523,-137,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1244,1433,1499,1340,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-27,14:46:30.330,0.0,0.0,0,45.67,43.51,2220,-41,100,4,350,158,3609,Race,5917,1000,8,Race,,0,-302,-4,-525,-136,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,0,-1,0x0000000000000050,1243,1434,1498,1353,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
