Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:57:39.030,-55,-63,89,11,0,7,10,-51,100,13,-0.6,38.481389 14.097848,26.6,10.84,8,17,46.6,44.8,469,88,-0.32,0.04,-1.19,AIR,3,-34,-166,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1500,1483,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:39.230,-60,-60,91,10,1,7,10,-71,100,10,-0.6,38.481440 14.097847,26.6,10.84,8,17,46.6,44.8,469,88,-0.32,0.04,-1.19,AIR,-2,-51,-146,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1501,1476,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:39.430,-60,-60,91,10,1,7,10,-71,100,10,-0.6,38.481418 14.097839,26.6,10.84,8,17,46.6,44.8,469,88,-0.32,0.04,-1.19,AIR,0,-32,-154,69,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1535,1488,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:39.630,-60,-60,91,10,1,7,10,-58,100,13,-0.6,38.481432 14.097790,26.6,10.84,8,17,46.6,44.8,469,88,-0.32,0.04,-1.19,AIR,2,95,-235,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1501,1546,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:39.830,-56,-56,98,11,1,7,10,-47,100,13,-0.6,38.481457 14.097858,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-35,113,-184,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1500,1555,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:40.030,-56,-56,98,11,1,7,10,-68,100,12,-0.6,38.481427 14.097823,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-48,72,-218,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1535,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:40.230,-56,-56,98,11,1,7,10,-68,100,12,-0.6,38.481368 14.097850,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-26,4,-123,-54,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1474,1500,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:40.430,-53,-57,93,11,0,7,10,-54,100,13,-0.6,38.481425 14.097804,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-66,-1,-144,-23,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1489,1500,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:40.630,-53,-57,93,11,0,7,10,-47,100,12,-0.6,38.481463 14.097863,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-129,3,-139,-66,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1468,1501,1438,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:40.830,-50,-59,93,11,0,7,10,-46,100,14,-0.6,38.481459 14.097825,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-155,22,-182,-91,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1456,1510,1425,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:41.030,-50,-59,93,11,0,7,10,-47,100,13,-0.6,38.481368 14.097844,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-139,9,-136,-99,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1452,1506,1432,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:41.230,-49,-48,96,11,1,7,10,-50,100,13,-0.6,38.481437 14.097853,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-154,23,-156,-98,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1453,1511,1424,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:41.430,-49,-48,96,11,1,7,10,-50,100,13,-0.6,38.481393 14.097808,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-137,4,-140,-67,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1467,1501,1433,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:41.630,-49,-48,96,11,1,7,10,-41,100,13,-0.6,38.481411 14.097869,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-103,-2,-145,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1500,1500,1450,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:41.830,-48,-52,100,12,0,7,10,-46,100,14,-0.6,38.481455 14.097841,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-1,-3,-150,26,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1512,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:42.030,-48,-52,100,12,0,7,10,-44,100,13,0.0,38.481456 14.097837,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,51,1,-149,75,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1536,1500,1525,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:42.230,-46,-56,99,11,0,7,10,-41,100,13,0.0,38.481424 14.097811,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,87,-1,-182,81,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1539,1500,1541,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:42.430,-46,-56,99,11,0,7,10,-46,100,12,0.0,38.481406 14.097825,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,110,1,-185,79,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1539,1500,1553,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:42.630,-46,-56,99,11,0,7,10,-46,100,12,0.0,38.481463 14.097823,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,92,1,-187,74,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1536,1500,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:42.830,-48,-52,98,11,0,7,10,-46,100,14,0.0,38.481410 14.097839,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,91,-14,-189,89,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1543,1492,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:43.030,-48,-52,98,11,0,7,10,-50,100,14,0.0,38.481383 14.097864,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,98,-60,-184,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1500,1472,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:43.230,-48,-52,98,11,0,7,10,-50,100,14,0.0,38.481418 14.097816,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,77,-44,-178,29,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1414,1513,1480,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:43.430,-64,-56,100,11,1,7,10,-50,100,13,0.0,38.481445 14.097879,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,79,-23,-179,55,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1526,1489,1538,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:43.630,-64,-56,100,11,1,7,10,-54,100,12,0.0,38.481380 14.097858,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,104,-10,-180,51,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1525,1496,1551,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:43.830,-64,-56,100,11,1,7,10,-54,100,12,0.0,38.481420 14.097780,26.6,10.84,8,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,87,-38,-157,41,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1520,1482,1541,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:44.030,-63,-60,97,11,1,7,10,-52,100,12,0.0,38.481324 14.098406,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,64,-35,-142,5,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1501,1483,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:44.230,-63,-60,97,11,1,7,10,-52,100,12,0.0,38.481341 14.098398,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,52,-36,-145,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1501,1483,1525,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:44.430,-59,-53,97,11,1,7,10,-49,100,13,0.0,38.481260 14.098349,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,6,-4,-172,18,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1509,1499,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:44.630,-59,-53,97,11,1,7,10,-57,100,13,0.0,38.481245 14.098401,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,3,-4,-192,26,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1513,1498,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:44.830,-64,-58,93,11,1,7,10,-57,100,4,0.0,38.481341 14.098438,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,0,-6,-176,9,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1507,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:45.030,-64,-58,93,11,1,7,10,-57,100,4,0.0,38.481278 14.098373,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-1,-3,-199,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:45.230,-64,-58,93,11,1,7,10,-57,100,12,0.0,38.481318 14.098362,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-22,1,-200,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1499,1500,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:45.430,-70,-65,92,10,1,7,10,-64,100,12,0.0,38.481268 14.098350,11.6,26.48,4,17,46.6,44.8,469,88,0.29,0.01,-1.18,AIR,-33,0,-189,-22,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1491,1500,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:45.630,-70,-65,92,10,1,7,10,-62,100,13,0.0,38.481331 14.098387,11.6,26.48,4,17,46.2,48.7,560,86,0.29,0.01,-1.18,AIR,-42,-1,-173,-33,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1484,1500,1480,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:45.830,-76,-69,86,9,1,7,10,-69,100,6,0.0,38.481256 14.098431,11.6,26.48,4,17,46.2,48.7,560,86,0.29,0.01,-1.18,AIR,-33,0,-161,-27,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1487,1500,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:46.030,-76,-69,86,9,1,7,10,-58,100,11,0.0,38.481291 14.098401,11.6,26.48,4,17,46.2,48.7,560,86,0.29,0.01,-1.18,AIR,-26,3,-179,-18,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1493,1501,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:46.230,-76,-69,86,9,1,7,10,-58,100,11,0.0,38.481334 14.098397,11.6,26.48,4,17,46.2,48.7,560,86,0.29,0.01,-1.18,AIR,-7,1,-182,-12,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1495,1500,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:46.430,-76,-69,86,9,1,7,10,-58,100,11,0.0,38.481262 14.098367,11.6,26.48,4,17,46.2,48.7,560,86,0.29,0.01,-1.18,AIR,2,2,-195,-32,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1485,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:46.630,-76,-69,86,9,1,7,10,-61,96,13,0.0,38.481323 14.098438,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,2,-199,-32,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1485,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:46.830,-74,-64,87,10,1,7,10,-60,96,12,0.0,38.481323 14.098393,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,1,0,-200,-17,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1493,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:47.030,-74,-64,87,10,1,7,10,-60,96,12,0.0,38.481317 14.098437,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,6,-3,-195,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1499,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:47.230,-74,-64,87,10,1,7,10,-59,96,12,0.0,38.481294 14.098441,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,9,0,-199,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1500,1500,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:47.430,-74,-64,87,10,1,7,10,-59,96,12,0.0,38.481322 14.098443,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,5,2,-195,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1500,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:47.630,-73,-62,96,10,1,7,10,-55,96,12,0.0,38.481247 14.098393,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,40,-195,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1520,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:47.830,-73,-62,96,10,1,7,10,-61,96,12,0.0,38.481325 14.098354,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,50,-189,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1500,1524,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:48.030,-75,-66,87,9,1,7,10,-67,96,13,0.0,38.481275 14.098380,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,0,-77,-174,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1500,1463,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:48.230,-75,-66,87,9,1,7,10,-62,96,13,0.0,38.481321 14.098371,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,-182,-218,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1412,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:48.430,-75,-67,87,10,1,7,10,-69,96,11,0.0,38.481290 14.098351,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-1,-194,-193,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1405,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:48.630,-75,-67,87,10,1,7,10,-69,96,11,1.3,38.481309 14.098439,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,0,-195,-217,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1405,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:48.830,-75,-67,87,10,1,7,10,-60,96,11,1.3,38.481329 14.098377,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-7,-197,-175,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1500,1404,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:49.030,-67,-64,89,10,1,7,10,-62,96,12,1.3,38.481317 14.098394,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-34,-211,-244,4,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1501,1397,1484,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:49.230,-67,-64,89,10,1,7,10,-62,96,12,1.3,38.481254 14.098396,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-45,-160,-180,9,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1505,1422,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
