Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-18,10:45:54.870,-41,-35,100,12,1,7,10,-30,100,12,0.0,38.349477 15.248271,0.1,133.1,0,25,48.0,0.0,1085,73,0.01,0.0,-0.86,!ERR,-343,59,-180,-57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1472,1529,1333,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:55.070,-41,-35,100,12,1,7,10,-41,100,13,0.0,38.349530 15.248266,0.1,133.1,0,25,48.0,0.0,1085,73,0.01,0.0,-0.86,!ERR,-301,1,-246,-107,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1448,1500,1353,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:55.270,-48,-49,100,11,0,7,10,-39,100,14,0.0,38.349471 15.248284,0.1,133.1,0,25,48.0,0.0,1085,73,0.01,0.0,-0.86,!ERR,-232,-2,-245,-122,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1441,1499,1387,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:55.470,-48,-49,100,11,0,7,10,-43,100,12,0.0,38.349488 15.248256,0.1,133.1,0,25,46.2,54.0,1096,73,0.01,0.0,-0.86,!ERR,-184,-7,-224,-104,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1449,1497,1410,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:55.670,-48,-49,100,11,0,7,10,-43,100,12,0.0,38.349465 15.248225,0.1,133.1,0,25,46.2,54.0,1096,73,0.01,0.0,-0.86,!ERR,-140,-4,-152,-53,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1426,1474,1498,1432,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:55.870,-50,-50,97,11,1,7,10,-42,100,12,0.0,38.349550 15.248229,0.1,133.1,0,25,46.2,54.0,1096,73,0.01,0.0,-0.86,!ERR,-26,-44,-206,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1501,1479,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:56.070,-50,-50,97,11,1,7,10,-40,100,13,0.0,38.349457 15.248205,0.1,133.1,0,25,46.2,54.0,1096,73,0.01,0.0,-0.86,!ERR,1,-4,-209,33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1516,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:56.270,-51,-45,98,11,1,7,10,-41,100,13,0.0,38.349476 15.248236,0.1,133.1,0,25,46.2,54.0,1096,73,0.01,0.0,-0.86,!ERR,1,-17,-220,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1531,1492,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:56.470,-51,-45,98,11,1,7,10,-45,100,13,0.0,38.349474 15.248222,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,!ERR,-1,-46,-221,60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1529,1478,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:56.670,-58,-48,98,11,1,7,10,-42,100,14,0.0,38.349521 15.248291,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,!ERR,6,-94,-191,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1527,1454,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:56.870,-58,-48,98,11,1,7,10,-42,100,14,0.0,38.349543 15.248289,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,!ERR,1,-98,-168,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1500,1452,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:57.070,-58,-48,98,11,1,7,10,-47,100,12,0.0,38.349457 15.248297,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,!ERR,0,-106,-264,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1466,1448,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:57.270,-50,-53,100,11,0,7,10,-47,100,13,0.0,38.349551 15.248222,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,!ERR,-28,-87,-260,-68,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1467,1458,1487,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:57.470,-50,-53,100,11,0,7,10,-47,100,13,0.0,38.349539 15.248234,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,0,-52,-173,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1487,1475,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:57.670,-50,-53,100,11,0,7,10,-47,100,13,0.0,38.349552 15.248257,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,6,-33,-238,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1508,1484,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:57.870,-50,-51,98,11,0,7,10,-45,100,13,0.0,38.349473 15.248248,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,16,-17,-268,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1369,1501,1492,1508,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:58.070,-50,-51,98,11,0,7,10,-45,100,13,0.0,38.349504 15.248278,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,44,-54,-300,10,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1353,1505,1474,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:58.270,-50,-51,98,11,0,7,10,-47,100,13,0.0,38.349459 15.248266,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,43,-81,-215,10,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1505,1461,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:58.470,-56,-59,100,11,0,7,10,-49,100,14,0.6,38.349501 15.248231,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,56,-38,-219,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1528,1482,1527,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:58.670,-56,-59,100,11,0,7,10,-49,100,13,0.6,38.349467 15.248301,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,62,-68,-230,62,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1530,1467,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:58.870,-53,-62,98,10,0,7,10,-47,100,13,0.6,38.349498 15.248242,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,88,-41,-192,38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1518,1480,1543,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:59.070,-53,-62,98,10,0,7,10,-58,100,13,0.6,38.349499 15.248285,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,38,-1,-199,37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1518,1500,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:59.270,-53,-62,98,10,0,7,10,-58,100,13,0.6,38.349493 15.248270,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,55,0,-182,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1502,1500,1527,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:59.470,-68,-61,91,9,1,7,10,-59,100,11,0.6,38.349490 15.248286,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,61,1,-123,78,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1538,1500,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:59.670,-68,-61,91,9,1,7,10,-59,100,11,0.6,38.349459 15.248217,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,70,-5,-173,23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1511,1498,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:45:59.870,-66,-62,93,9,1,7,10,-57,100,12,0.6,38.349521 15.248280,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,70,-20,-213,8,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1504,1490,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:00.070,-66,-62,93,9,1,7,10,-65,100,13,0.6,38.349528 15.248214,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,59,-5,-180,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1502,1498,1529,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:00.270,-68,-65,87,9,1,7,10,-63,100,13,0.6,38.349523 15.248271,0.1,133.1,0,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,47,-50,-251,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1500,1476,1523,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:00.470,-68,-65,87,9,1,7,10,-63,100,13,0.6,38.349356 15.248261,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,53,-64,-229,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1492,1469,1526,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:00.670,-68,-65,87,9,1,7,10,-57,100,12,0.6,38.349350 15.248260,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,62,-129,-269,-73,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1368,1465,1437,1530,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:00.870,-66,-66,93,10,1,7,10,-58,100,12,0.6,38.349372 15.248263,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,76,-79,-199,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1480,1462,1537,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:01.070,-66,-66,93,10,1,7,10,-54,100,12,0.6,38.349288 15.248266,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,85,6,-227,-13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1494,1503,1541,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:01.270,-66,-66,93,10,1,7,10,-54,100,12,0.6,38.349367 15.248269,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,71,59,-248,20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1379,1510,1529,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:01.470,-66,-64,93,10,1,7,10,-58,100,13,0.6,38.349346 15.248256,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,97,34,-219,42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1520,1516,1547,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:01.670,-66,-64,93,10,1,7,10,-58,100,13,0.6,38.349331 15.248214,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,91,66,-293,106,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1357,1552,1532,1544,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:01.870,-66,-64,93,10,1,7,10,-66,100,12,0.6,38.349343 15.248258,26.1,181.4,6,25,46.2,54.0,1096,73,0.31,-0.1,3.08,AIR,105,-2,-214,37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1518,1499,1551,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:02.070,-64,-67,95,9,0,7,10,-49,100,12,0.6,38.349332 15.248263,26.1,181.4,6,25,45.9,37.5,1173,71,0.31,-0.1,3.08,AIR,94,-2,-192,44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1521,1499,1546,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:02.270,-64,-67,95,9,0,7,10,-62,100,13,0.6,38.349305 15.248175,26.1,181.4,6,25,45.9,37.5,1173,71,0.31,-0.1,3.08,AIR,69,5,-227,-23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1489,1502,1533,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:02.470,-64,-61,98,10,1,7,10,-51,100,13,0.6,38.349281 15.248230,26.1,181.4,6,25,45.9,37.5,1173,71,0.31,-0.1,3.08,AIR,65,72,-238,-51,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1475,1535,1531,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:02.670,-64,-61,98,10,1,7,10,-57,100,12,0.6,38.349314 15.248211,26.1,181.4,6,25,45.9,37.5,1173,71,0.31,-0.1,3.08,AIR,65,19,-203,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1501,1509,1531,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:02.870,-64,-61,98,10,1,7,10,-57,100,12,0.6,38.349368 15.248171,26.1,181.4,6,25,45.9,37.5,1173,71,0.31,-0.1,3.08,AIR,89,14,-211,-7,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1497,1507,1543,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-18,10:46:03.070,-64,-60,100,11,1,7,10,-57,100,12,0.6,38.349324 15.248184,26.1,181.4,6,25,45.9,37.5,1173,71,-0.06,0.13,-2.42,AIR,66,-1,-165,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1500,1500,1532,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
