Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-01,08:49:27.810,0.0,0.5,20,50.01,1.4,0,-33,100,4,350,158,3597,Race,5917,1000,8,Race,38.607184 14.965056,64,2,3,-700,41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1157,1520,1501,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:27.860,0.0,0.3,20,49.91,5.6,0,-31,100,4,350,158,3592,Race,5917,1000,8,Race,38.607179 14.965021,64,0,3,-684,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1165,1506,1501,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:28.060,0.0,0.3,20,49.88,8.0,0,-31,100,5,350,158,3594,Race,5917,1000,8,Race,38.607148 14.965086,64,1,26,-539,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1236,1500,1512,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:28.260,0.0,0.1,20,49.61,19.0,0,-32,100,5,350,158,3614,Race,5917,1000,8,Race,38.607126 14.965018,64,3,91,-341,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1499,1544,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:28.460,0.0,0.1,20,49.37,27.4,0,-33,100,4,350,158,3624,Race,5917,1000,8,Race,38.607115 14.965045,64,69,175,-277,13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1364,1506,1585,1533,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:28.660,0.0,0.5,20,48.89,34.8,0,-34,100,5,350,158,3618,Race,5917,1000,8,Race,38.607139 14.965045,64,179,221,-257,39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1374,1519,1608,1587,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:28.860,0.0,0.1,20,48.5,39.6,0,-27,100,4,350,158,3624,Race,5917,1000,8,Race,38.607150 14.965102,64,236,202,-224,76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1537,1598,1615,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:29.060,0.0,1.2,20,48.25,48.8,10,-24,100,4,350,158,3626,Race,5917,1000,8,Race,38.607111 14.965045,64,275,99,-123,143,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1570,1548,1634,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:29.260,0.07,3.0,20,47.81,57.4,10,-29,100,4,350,158,3625,Race,5917,1000,8,Race,38.607104 14.965096,64,307,-2,-62,221,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1469,1607,1499,1649,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:29.460,0.09,7.0,20,47.7,59.0,10,-29,100,5,350,158,3624,Race,5917,1000,8,Race,38.607182 14.965105,64,301,-4,-153,270,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1632,1498,1647,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:29.660,0.1,9.8,20,47.6,52.6,20,-28,100,4,350,158,3633,Race,5917,1000,8,Race,38.607194 14.965060,65,328,-17,-147,275,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1428,1634,1492,1660,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:29.860,0.11,10.0,19,47.6,52.2,20,-34,100,5,350,158,3625,Race,5917,1000,8,Race,38.607122 14.965088,65,330,-36,-128,272,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1633,1483,1661,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:30.060,0.12,11.7,19,47.41,54.0,20,-36,100,4,350,158,3609,Race,5917,1000,8,Race,38.607146 14.965056,65,321,-63,-137,272,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1633,1469,1656,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:30.260,0.13,15.0,19,47.36,51.4,20,-43,100,4,350,158,3604,Race,5917,1000,8,Race,38.607183 14.965086,65,293,-51,-188,264,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1629,1475,1643,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:30.460,0.14,16.8,19,47.44,47.4,30,-45,100,4,350,158,3601,Race,5917,1000,8,Race,38.607160 14.965085,66,286,-64,-159,261,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1627,1469,1639,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:30.660,0.15,16.1,19,47.41,51.0,30,-43,100,4,350,158,3641,Race,5917,1000,8,Race,38.607077 14.965114,66,292,-84,-88,243,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1618,1459,1642,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:30.860,0.16,17.7,21,47.27,55.4,30,-45,100,4,350,158,3651,Race,5917,1000,8,Race,38.607101 14.965126,66,265,-75,-134,234,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1614,1464,1629,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:31.060,0.18,20.2,21,47.19,49.8,40,-42,100,4,350,158,3606,Race,5917,1000,8,Race,38.607131 14.965058,67,224,-74,-178,228,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1611,1464,1609,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:31.260,0.2,25.1,21,47.24,48.4,40,-41,100,4,350,158,3594,Race,5917,1000,8,Race,38.607054 14.965101,67,214,-85,-155,218,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1606,1459,1604,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:31.460,0.21,27.0,21,47.27,51.6,40,-41,100,4,350,158,3610,Race,5917,1000,8,Race,38.607072 14.965086,67,180,-103,-118,191,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1593,1449,1588,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,08:49:31.660,0.21,27.8,21,47.12,54.0,50,-42,100,4,350,158,3609,Race,5917,1000,8,Race,38.607059 14.965065,67,180,-108,-168,171,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1583,1448,1588,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
