Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-01,08:21:51.370,0.25,0.2,23,48.72,2.4,350,-36,98,4,350,158,3626,Race,5917,1000,8,Race,38.740629 15.139093,60,1,33,-578,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1217,1499,1516,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:51.440,0.25,0.1,23,48.53,8.4,350,-39,100,4,350,158,3629,Race,5917,1000,8,Race,38.740544 15.139123,60,-5,76,-495,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1258,1500,1537,1498,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:51.640,0.25,0.4,23,48.09,27.4,350,-38,100,4,350,158,3619,Race,5917,1000,8,Race,38.740591 15.139112,61,-126,181,-207,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1480,1587,1437,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:51.840,0.25,0.3,23,47.79,37.4,360,-32,100,5,350,158,3621,Race,5917,1000,8,Race,38.740614 15.139140,61,-237,193,-109,-123,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1447,1440,1594,1385,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:52.040,0.25,0.7,23,47.31,50.0,360,-37,100,4,350,158,3612,Race,5917,1000,8,Race,38.740586 15.139167,61,-309,195,-167,-238,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1384,1595,1349,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:52.240,0.25,1.3,23,47.09,47.2,360,-33,100,4,350,158,3621,Race,5917,1000,8,Race,38.740570 15.139178,61,-301,158,-152,-284,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1426,1362,1577,1353,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:52.440,0.21,3.1,23,46.81,54.0,370,-30,100,4,350,158,3629,Race,5917,1000,8,Race,38.740571 15.139162,61,-284,167,-88,-306,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1351,1581,1362,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:52.640,0.13,9.1,23,46.64,56.6,370,-41,100,4,350,158,3626,Race,5917,1000,8,Race,38.740558 15.139121,61,-242,148,-57,-305,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1472,1351,1572,1382,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:52.840,0.12,12.7,23,46.49,62.6,370,-41,100,4,350,158,3622,Race,5917,1000,8,Race,38.740578 15.139135,61,-238,110,0,-215,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1395,1553,1384,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:53.040,0.11,17.6,23,46.39,65.8,380,-36,100,4,350,158,3624,Race,5917,1000,8,Race,38.740569 15.139198,62,-213,93,15,-119,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1507,1442,1545,1396,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:53.240,0.1,20.9,22,45.96,75.8,380,-34,100,3,350,158,3638,Race,5917,1000,8,Race,38.740588 15.139216,62,-182,46,31,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1515,1500,1522,1411,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:53.440,0.09,29.3,22,45.86,73.6,390,-36,100,4,350,158,3632,Race,5917,1000,8,Race,38.740564 15.139178,62,-83,-47,55,146,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1527,1571,1477,1460,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:53.640,0.09,35.6,22,45.78,77.4,390,-37,100,5,350,158,3623,Race,5917,1000,8,Race,38.740565 15.139180,62,-12,-85,60,121,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1529,1559,1459,1494,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:53.840,0.08,42.6,22,45.59,78.4,390,-43,100,4,350,158,3615,Race,5917,1000,8,Race,38.740615 15.139255,62,-10,-94,106,123,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1552,1560,1454,1495,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:54.040,0.08,46.9,23,45.31,84.6,400,-47,100,5,350,158,3611,Race,5917,1000,8,Race,38.740564 15.139243,62,-1,-75,77,147,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1537,1572,1464,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:54.240,0.08,52.2,23,45.22,80.8,400,-44,100,4,350,158,3617,Race,5917,1000,8,Race,38.740556 15.139313,63,1,-69,24,125,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1512,1561,1467,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:54.440,0.08,59.5,23,45.29,74.0,410,-44,99,4,350,158,3617,Race,5917,1000,8,Race,38.740568 15.139396,63,3,-81,-59,104,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1471,1551,1461,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:54.640,0.08,62.8,23,45.41,64.8,410,-41,99,4,350,158,3618,Race,5917,1000,8,Race,38.740602 15.139459,63,5,-98,-67,30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1467,1514,1452,1502,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:54.840,0.08,65.6,23,45.56,60.4,410,-47,99,4,350,158,3618,Race,5917,1000,8,Race,38.740545 15.139515,63,3,-95,-85,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1459,1500,1454,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:55.040,0.08,66.2,23,45.66,55.8,420,-46,99,4,350,158,3613,Race,5917,1000,8,Race,38.740610 15.139486,63,3,-60,-109,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1447,1500,1471,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:55.240,0.08,67.2,23,45.75,55.2,420,-44,99,4,350,158,3612,Race,5917,1000,8,Race,38.740575 15.139520,63,0,1,-105,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1449,1499,1500,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:55.440,0.08,71.1,23,45.86,55.2,420,-46,99,4,350,158,3615,Race,5917,1000,8,Race,38.740587 15.139673,63,1,0,-106,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1448,1500,1500,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:55.640,0.08,72.9,23,45.85,55.0,420,-50,98,4,350,158,3622,Race,5917,1000,8,Race,38.740554 15.139679,63,2,7,-137,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1499,1503,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:55.840,0.08,73.4,23,45.81,52.4,430,-53,98,4,350,158,3607,Race,5917,1000,8,Race,38.740580 15.139760,63,2,-1,-104,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1449,1500,1500,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:56.040,0.08,76.6,23,45.75,53.4,430,-54,98,4,350,158,3614,Race,5917,1000,8,Race,38.740603 15.139775,63,2,-2,-159,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1500,1499,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:56.240,0.09,77.5,23,45.8,49.6,430,-52,98,4,350,158,3619,Race,5917,1000,8,Race,38.740635 15.139851,63,2,-3,-172,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1500,1499,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:56.440,0.09,78.7,23,45.9,46.8,440,-49,94,3,350,158,3621,Race,5917,1000,8,Race,38.740597 15.139964,63,0,-49,-144,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1430,1500,1476,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:56.640,0.09,79.5,23,45.88,49.8,440,-48,94,4,350,158,3621,Race,5917,1000,8,Race,38.740563 15.140014,63,-1,-91,-122,34,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1516,1456,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:56.840,0.09,81.0,23,45.73,56.0,440,-48,94,4,350,158,3642,Race,5917,1000,8,Race,38.740638 15.140044,62,0,-76,-89,43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1521,1463,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:57.040,0.09,82.3,24,45.71,52.6,450,-49,94,4,350,158,3622,Race,5917,1000,8,Race,38.740612 15.140074,62,5,-38,-136,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1527,1482,1502,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:57.240,0.09,83.5,24,45.68,55.0,450,-50,94,4,350,158,3618,Race,5917,1000,8,Race,38.740577 15.140234,62,2,-70,-76,19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1463,1509,1466,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:57.440,0.09,84.3,24,45.55,57.2,450,-53,98,4,350,158,3615,Race,5917,1000,8,Race,38.740623 15.140235,62,0,-105,-126,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1438,1500,1449,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:57.640,0.09,84.8,24,45.64,53.4,450,-56,98,4,350,158,3616,Race,5917,1000,8,Race,38.740571 15.140299,62,-1,-99,-145,-39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1481,1452,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:57.840,0.09,84.9,24,45.75,49.0,460,-57,98,5,350,158,3622,Race,5917,1000,8,Race,38.740574 15.140404,62,-3,-64,-206,-106,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1448,1469,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:58.040,0.09,85.3,24,45.75,49.0,460,-64,98,4,350,158,3622,Race,5917,1000,8,Race,38.740583 15.140497,62,-18,-50,-183,-120,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1442,1476,1491,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:58.240,0.09,84.4,24,45.85,46.0,460,-64,98,4,350,158,3623,Race,5917,1000,8,Race,38.740613 15.140503,61,-20,-44,-211,-91,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1456,1479,1490,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:58.440,0.09,84.2,24,45.97,45.6,460,-63,98,4,350,158,3610,Race,5917,1000,8,Race,38.740550 15.140608,61,-40,-36,-182,-67,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1468,1483,1481,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:58.640,0.09,83.7,24,46.1,43.4,470,-64,91,4,350,158,3611,Race,5917,1000,8,Race,38.740605 15.140607,61,-46,-15,-215,-25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1488,1493,1478,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:58.840,0.09,83.1,24,46.03,44.2,470,-63,91,4,350,158,3609,Race,5917,1000,8,Race,38.740602 15.140672,61,1,-3,-195,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1499,1499,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-01,08:21:59.040,0.09,82.7,24,46.07,45.6,470,-61,91,4,350,158,3610,Race,5917,1000,8,Race,38.740560 15.140816,61,-2,-16,-162,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1421,1499,1492,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
