Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,10:00:35.820,-47,-51,100,12,0,7,10,-37,100,12,0.1,41.430326 14.079669,0.1,164.4,-1,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-197,-115,-174,-151,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1427,1444,1404,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:36.020,-47,-51,100,12,0,7,10,-37,100,12,0.1,41.430314 14.079651,0.1,164.4,-1,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-195,-111,-144,-113,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1430,1445,1446,1405,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:36.220,-44,-50,99,12,0,7,10,-39,100,13,0.1,41.430353 14.079639,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-177,-75,-129,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1466,1464,1414,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:36.420,-44,-50,99,12,0,7,10,-39,100,13,0.1,41.430273 14.079645,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-154,-55,-129,-46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1478,1473,1425,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:36.620,-49,-53,96,12,0,7,10,-48,100,12,0.1,41.430333 14.079635,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-104,-56,-134,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1479,1473,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:36.820,-49,-53,96,12,0,7,10,-42,100,13,0.1,41.430304 14.079643,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-69,-81,-193,-43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1479,1461,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:37.020,-45,-50,100,12,0,7,10,-41,100,12,0.1,41.430298 14.079667,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-66,-54,-198,-27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1487,1474,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:37.220,-45,-50,100,12,0,7,10,-41,100,12,0.1,41.430332 14.079624,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-61,-50,-209,-12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1494,1476,1470,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:37.420,-45,-50,100,12,0,7,10,-43,100,14,0.1,41.430305 14.079602,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-57,-35,-212,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1496,1483,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:37.620,-50,-59,99,11,0,7,10,-47,100,13,0.1,41.430318 14.079608,0.1,164.4,0,26,50.1,0.0,2,99,0.0,0.01,-1.75,ACRO,-47,-51,-227,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1497,1475,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:37.820,-50,-59,99,11,0,7,10,-53,100,12,0.1,41.430309 14.079644,0.1,164.4,0,26,48.7,56.0,36,99,0.0,0.01,-1.75,ACRO,-53,-55,-201,-23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1489,1473,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:38.020,-50,-59,99,11,0,7,10,-53,100,12,0.1,41.430262 14.079618,0.1,164.4,0,26,48.7,56.0,36,99,0.0,0.01,-1.75,ACRO,-58,-53,-184,-20,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1490,1474,1472,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:38.220,-55,-66,98,10,0,7,10,-49,100,13,0.1,41.430331 14.079672,0.1,164.4,0,26,48.7,56.0,36,99,0.0,0.01,-1.75,ACRO,-54,-56,-169,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1500,1473,1474,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:38.420,-55,-66,98,10,0,7,10,-49,100,13,0.1,41.430255 14.079600,0.1,164.4,0,26,48.7,56.0,36,99,0.0,0.01,-1.75,ACRO,-4,-5,-172,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1527,1498,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:38.620,-55,-66,98,10,0,7,10,-48,100,13,0.1,41.430337 14.079607,0.1,164.4,0,26,48.7,56.0,36,99,0.0,0.01,-1.75,ACRO,1,-5,-170,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1530,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:38.820,-53,-56,97,11,0,7,10,-50,100,8,0.1,41.430296 14.079616,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,ACRO,2,-3,-170,75,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1536,1499,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:39.020,-53,-56,97,11,0,7,10,-50,100,13,0.1,41.430290 14.079648,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,ACRO,-1,1,-221,88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1543,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:39.220,-58,-61,99,11,0,7,10,-55,100,14,0.1,41.430279 14.079677,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,ACRO,0,2,-222,61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1530,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:39.420,-58,-61,99,11,0,7,10,-54,100,12,0.1,41.430316 14.079627,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,ACRO,0,-5,-222,21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1510,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:39.620,-58,-61,99,11,0,7,10,-54,100,12,0.1,41.430265 14.079616,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,ACRO,0,-14,-218,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1503,1493,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:39.820,-63,-65,94,11,0,7,10,-59,100,12,0.1,41.430304 14.079684,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,0,-31,-216,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1501,1485,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:40.020,-63,-65,94,11,0,7,10,-56,100,13,0.1,41.430269 14.079630,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,1,-21,-220,11,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1505,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:40.220,-61,-63,100,11,0,7,10,-55,100,13,0.1,41.430305 14.079638,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,0,-22,-219,37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1518,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:40.420,-61,-63,100,11,0,7,10,-52,100,13,0.1,41.430321 14.079682,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,0,-52,-194,25,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1512,1475,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:40.620,-57,-57,97,11,1,7,10,-48,100,12,0.1,41.430338 14.079675,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-2,-45,-193,28,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1513,1478,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:40.820,-57,-57,97,11,1,7,10,-48,100,12,0.7,41.430259 14.079617,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-1,-39,-187,10,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1505,1481,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:41.020,-57,-57,97,11,1,7,10,-50,100,11,0.7,41.430280 14.079610,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-1,-1,-190,-24,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1407,1489,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:41.220,-56,-59,100,11,0,7,10,-56,100,11,0.7,41.430295 14.079639,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,0,-2,-197,-35,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1483,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:41.420,-56,-59,100,11,0,7,10,-53,100,13,0.7,41.430315 14.079677,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-2,-5,-250,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1471,1498,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:41.620,-60,-63,98,11,0,7,10,-55,100,14,0.7,41.430267 14.079605,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-17,-6,-285,-87,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1458,1497,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:41.820,-60,-63,98,11,0,7,10,-55,100,14,0.7,41.430291 14.079668,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-23,-14,-267,-76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1369,1463,1493,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:42.020,-60,-63,98,11,0,7,10,-55,100,14,0.7,41.430304 14.079596,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-21,-31,-238,-56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1473,1485,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:42.220,-60,-63,98,11,0,7,10,-59,100,11,0.7,41.430334 14.079665,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-20,-15,-224,-39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1481,1493,1490,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:42.420,-68,-74,91,10,0,7,10,-69,100,9,0.7,41.430335 14.079626,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-12,-32,-186,24,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1511,1485,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:42.620,-68,-74,91,10,0,7,10,-63,100,12,0.7,41.430329 14.079619,0.1,164.4,0,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-16,-38,-208,57,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1528,1482,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:42.820,-66,-69,95,9,0,7,10,-58,100,13,0.7,41.429905 14.079503,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-13,-38,-250,74,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1536,1482,1494,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:43.020,-66,-69,95,9,0,7,10,-55,100,13,0.7,41.429860 14.079520,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-3,-32,-234,69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1386,1533,1485,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:43.220,-66,-69,95,9,0,7,10,-55,100,13,0.7,41.429904 14.079535,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-1,-4,-205,60,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1529,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:43.420,-59,-63,99,10,0,7,10,-53,100,13,0.7,41.429908 14.079465,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-1,-4,-202,52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1525,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:43.620,-59,-63,99,10,0,7,10,-52,100,13,0.7,41.429867 14.079475,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-6,-4,-180,46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1522,1498,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:43.820,-58,-62,97,11,0,7,10,-52,100,12,0.7,41.429868 14.079466,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,-1,-4,-206,29,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1514,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-06-24,10:00:44.020,-58,-62,97,11,0,7,10,-53,100,13,0.7,41.429885 14.079493,46.4,179.2,10,26,48.7,56.0,36,99,0.38,-0.13,-3.04,AIR,1,1,-222,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
