Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-01,10:45:19.560,0.0,0.1,25,49.93,4.6,0,-30,99,4,350,158,3575,Race,5917,1000,8,Race,38.691890 15.132928,60,-12,191,-295,-13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1356,1494,1593,1494,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:19.580,0.0,0.2,25,49.69,25.0,0,-30,99,4,350,158,3584,Race,5917,1000,8,Race,38.691899 15.132931,60,-14,204,-289,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1496,1599,1493,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:19.780,0.0,0.1,25,49.37,35.8,0,-35,100,4,350,158,3594,Race,5917,1000,8,Race,38.691947 15.132940,60,-39,258,-209,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1482,1626,1481,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:19.980,0.0,1.1,25,49.08,39.0,0,-26,100,5,350,158,3606,Race,5917,1000,8,Race,38.691888 15.132957,60,-24,234,-242,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1466,1614,1489,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:20.180,0.11,4.0,25,48.93,41.4,0,-27,100,4,350,158,3600,Race,5917,1000,8,Race,38.691882 15.132946,61,-39,260,-172,-145,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1429,1627,1481,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:20.380,0.12,5.4,25,48.67,52.0,10,-24,100,4,350,158,3604,Race,5917,1000,8,Race,38.691906 15.132912,61,-98,238,-69,-195,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1405,1616,1452,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:20.580,0.12,8.1,25,48.4,61.2,10,-25,100,4,350,158,3609,Race,5917,1000,8,Race,38.691941 15.132871,61,-129,211,-67,-199,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1467,1403,1603,1437,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:20.780,0.11,15.3,25,48.18,65.4,20,-28,100,5,350,158,3613,Race,5917,1000,8,Race,38.691880 15.132970,61,-171,-4,1,-168,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1418,1498,1417,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:20.980,0.1,21.4,25,48.01,71.4,20,-36,100,3,350,158,3611,Race,5917,1000,8,Race,38.691892 15.132928,61,-171,-116,20,-112,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1510,1446,1444,1417,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-08-01,10:45:21.180,0.09,28.6,25,47.83,76.6,20,-41,100,4,350,158,3612,Race,5917,1000,8,Race,38.691922 15.132950,62,-135,-130,-29,-108,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1486,1448,1437,1434,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-08-01,10:45:21.380,0.1,31.9,25,47.68,70.2,30,-43,100,4,350,158,3619,Race,5917,1000,8,Race,38.691897 15.132979,62,-83,-128,-94,-129,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1437,1438,1460,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
