Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-20,14:33:19.210,-52,-51,100,12,1,7,10,-47,100,13,0.0,38.451860 14.103556,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,!ERR,-1,101,-460,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1275,1500,1549,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:19.410,-52,-51,100,12,1,7,10,-47,100,13,0.0,38.451879 14.103633,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,0,156,-540,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1236,1500,1576,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:19.610,-52,-51,100,12,1,7,10,-44,100,13,0.0,38.451874 14.103586,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-56,164,-459,-132,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1275,1436,1580,1473,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:19.810,-53,-57,100,12,0,7,10,-51,100,13,0.0,38.451842 14.103620,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-30,-77,-387,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1308,1510,1461,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:20.010,-53,-57,100,12,0,7,10,-44,100,12,0.0,38.451842 14.103618,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,-109,-443,194,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1594,1447,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:20.210,-48,-52,100,12,0,7,10,-46,100,13,0.0,38.451911 14.103597,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,4,-138,-490,88,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1260,1543,1433,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:20.410,-48,-52,100,12,0,7,10,-55,100,12,1.6,38.451828 14.103623,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-1,-65,-491,-105,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1260,1449,1469,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:20.610,-48,-52,100,12,0,7,10,-55,100,12,1.6,38.451888 14.103545,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-2,-55,-440,-81,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1464,1475,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:20.810,-48,-52,100,12,0,7,10,-55,100,12,1.6,38.451882 14.103565,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-1,-203,-452,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1279,1500,1401,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:21.010,-52,-57,100,12,0,7,10,-48,100,13,1.6,38.451914 14.103577,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,-174,-454,-120,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1278,1442,1415,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:21.210,-52,-57,100,12,0,7,10,-48,100,12,1.6,38.451848 14.103594,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,3,50,-457,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1466,1524,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:21.410,-53,-61,100,12,0,7,10,-48,100,13,1.6,38.451839 14.103626,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-1,97,-463,-52,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1273,1474,1546,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:21.610,-53,-61,100,12,0,7,10,-45,100,12,1.6,38.451826 14.103572,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,0,0,-449,-23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1280,1489,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:21.810,-53,-61,100,12,0,7,10,-45,100,12,1.6,38.451917 14.103618,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,3,-430,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:22.010,-49,-53,100,12,0,7,10,-46,100,13,1.6,38.451901 14.103614,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,0,-4,-434,109,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1553,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:22.210,-49,-53,100,12,0,7,10,-43,100,13,1.6,38.451899 14.103560,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,0,-1,-457,123,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1276,1560,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:22.410,-48,-57,100,12,0,7,10,-44,100,14,1.6,38.451881 14.103560,0.2,34.6,-1,11,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,2,2,-491,-79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1260,1462,1501,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:22.610,-48,-57,100,12,0,7,10,-46,100,13,1.6,38.451933 14.103623,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,0,-489,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1261,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:22.810,-49,-61,100,12,0,7,10,-46,100,12,1.6,38.451845 14.103612,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,-23,-487,599,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1261,1792,1488,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:23.010,-49,-61,100,12,0,7,10,-46,100,12,1.6,38.451913 14.103578,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,2,0,-486,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1262,1500,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:23.210,-49,-61,100,12,0,7,10,-60,100,13,1.6,38.451882 14.103602,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,3,-490,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1260,1480,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:23.410,-51,-58,100,12,0,7,10,-47,100,13,1.6,38.451905 14.103623,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,1,101,-543,-125,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1234,1439,1546,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:23.610,-51,-58,100,12,0,7,10,-53,100,12,1.6,38.451869 14.103545,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,0,43,-473,-64,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1267,1469,1519,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:23.810,-54,-57,100,12,0,7,10,-51,100,13,1.6,38.451877 14.103544,7.3,297.5,3,12,50.2,3.2,2,99,-0.04,0.07,-1.13,AIR,-1,-1,-464,-152,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1273,1426,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:24.010,-54,-57,100,12,0,7,10,-48,100,13,1.6,38.451852 14.103594,7.3,297.5,3,12,49.7,16.7,29,99,-0.04,0.07,-1.13,AIR,0,-1,-473,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1268,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:24.210,-54,-57,100,12,0,7,10,-48,100,13,1.6,38.451845 14.103562,7.3,297.5,3,12,49.7,16.7,29,99,-0.04,0.07,-1.13,AIR,0,-5,-471,391,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1268,1693,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:24.410,-56,-55,100,12,1,7,10,-52,100,13,1.6,38.451907 14.103577,7.3,297.5,3,12,49.7,16.7,29,99,-0.04,0.07,-1.13,AIR,1,1,-475,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1268,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:24.610,-56,-55,100,12,1,7,10,-52,100,13,1.6,38.451923 14.103557,7.3,297.5,3,12,49.7,16.7,29,99,-0.04,0.07,-1.13,AIR,0,-3,-470,-342,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1270,1333,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:24.810,-56,-55,100,12,1,7,10,-48,100,13,1.6,38.451896 14.103589,7.3,297.5,3,12,49.7,16.7,29,99,-0.04,0.07,-1.13,AIR,-1,0,-445,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:25.010,-51,-59,100,12,0,7,10,-47,100,12,1.6,38.451913 14.103605,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-1,-4,-446,17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1503,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:25.210,-51,-59,100,12,0,7,10,-47,100,14,1.6,38.451854 14.103589,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-1,0,-449,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1280,1500,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:25.410,-51,-59,100,12,0,7,10,-47,100,14,1.6,38.451885 14.103618,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,1,-2,-446,-58,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1472,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:25.610,-50,-54,100,12,0,7,10,-48,100,13,1.6,38.451893 14.103592,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,0,-55,-442,191,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1284,1593,1473,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:25.810,-50,-54,100,12,0,7,10,-46,100,12,1.6,38.451894 14.103581,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-1,0,-444,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1500,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:26.010,-51,-52,100,12,0,7,10,-44,100,13,1.6,38.451928 14.103634,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,1,-1,-441,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1284,1482,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:26.210,-51,-52,100,12,0,7,10,-45,100,13,1.6,38.451932 14.103594,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-2,0,-442,27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1284,1513,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:26.410,-49,-53,100,12,0,7,10,-44,100,13,1.6,38.451910 14.103584,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-30,2,-454,141,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1278,1569,1501,1486,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:26.610,-49,-53,100,12,0,7,10,-44,100,13,1.6,38.451868 14.103630,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,2,57,-437,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1286,1498,1528,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:26.810,-49,-53,100,12,0,7,10,-46,100,13,1.6,38.451846 14.103559,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,0,35,-406,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1301,1500,1517,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:27.010,-49,-51,100,12,0,7,10,-47,100,13,1.6,38.451857 14.103543,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,1,10,-418,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1295,1499,1505,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:27.210,-49,-51,100,12,0,7,10,-47,100,13,-0.1,38.451888 14.103639,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-1,58,-453,-38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1278,1485,1528,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-06-20,14:33:27.410,-49,-50,100,12,0,7,10,-44,100,13,-0.1,38.451923 14.103585,7.3,297.5,3,12,49.7,16.7,29,99,0.01,-0.09,-1.13,AIR,-1,0,-437,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
