Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-02,15:26:37.890,-50,-38,100,12,1,7,10,-32,100,14,38.447548 14.126816,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,-0.1,-1,0,-646,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1184,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:37.890,-50,-38,100,12,1,7,10,-33,100,13,38.447556 14.126802,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,-0.1,-1,2,-644,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1185,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:38.060,-53,-38,100,12,1,7,10,-32,100,13,38.447588 14.126804,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,-0.1,-1,4,-536,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1237,1499,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:38.260,-53,-38,100,12,1,7,10,-32,100,13,38.447585 14.126756,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,0,61,-378,-5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1315,1498,1530,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:38.460,-53,-38,100,12,1,7,10,-32,100,13,38.447624 14.126767,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,2,106,-344,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1332,1496,1552,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:38.660,-50,-38,100,12,1,7,10,-33,100,13,38.447628 14.126785,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,-1,91,-431,-18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1491,1544,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:38.860,-50,-38,100,12,1,7,10,-29,100,12,38.447587 14.126776,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,-1,137,-521,-37,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1245,1482,1567,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:39.060,-44,-39,100,12,1,7,10,-34,100,13,38.447631 14.126809,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,0,31,-498,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1256,1497,1515,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:39.260,-44,-39,100,12,1,7,10,-31,100,12,38.447594 14.126784,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,-1,0,-443,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:39.460,-38,-46,100,12,0,7,10,-32,100,13,38.447569 14.126798,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,0,1,-427,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:39.660,-38,-46,100,12,0,7,10,-32,100,13,38.447550 14.126842,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,0,-1,-428,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1290,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:39.860,-38,-46,100,12,0,7,10,-32,100,13,38.447632 14.126766,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,-1,1,-427,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-08-02,15:26:40.060,-41,-43,100,12,0,7,10,-37,100,12,38.447625 14.126799,0.1,154.7,-1,20,49.4,0.0,346,91,0.0,0.05,-1.35,!ERR,0.0,-1,0,-429,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1290,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
