Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-07-24,14:04:55.750,0.11,0.1,14,48.77,4.4,360,-29,100,4,350,158,3622,Race,5917,1000,8,Race,38.457399 14.081137,109,1,0,-706,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1154,1500,1500,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:55.830,0.11,0.1,14,48.72,5.8,360,-28,100,3,350,158,3621,Race,5917,1000,8,Race,38.457396 14.081127,109,0,-1,-643,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1185,1500,1500,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:56.030,0.11,0.1,14,48.67,8.8,360,-29,100,4,350,158,3620,Race,5917,1000,8,Race,38.457322 14.081153,109,-1,38,-537,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1237,1500,1518,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:56.230,0.11,0.2,14,48.49,15.4,360,-28,100,3,350,158,3624,Race,5917,1000,8,Race,38.457358 14.081154,109,-2,55,-400,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1304,1500,1527,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:56.430,0.11,0.1,14,48.18,27.4,360,-28,100,4,350,158,3623,Race,5917,1000,8,Race,38.457362 14.081112,109,-1,76,-288,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1359,1501,1537,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:56.630,0.11,0.2,14,47.74,37.6,370,-27,100,4,350,158,3623,Race,5917,1000,8,Race,38.457359 14.081142,109,-1,105,-205,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1501,1551,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:56.830,0.11,0.4,14,47.51,42.4,370,-30,100,4,350,158,3630,Race,5917,1000,8,Race,38.457347 14.081055,109,-7,136,-129,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1500,1566,1497,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:57.030,0.11,1.0,14,47.09,50.8,370,-31,100,4,350,158,3629,Race,5917,1000,8,Race,38.457407 14.081136,109,-2,141,-117,-3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1443,1499,1569,1499,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:57.230,0.11,0.7,14,46.85,51.2,370,-36,100,4,350,158,3627,Race,5917,1000,8,Race,38.457352 14.081134,110,-1,94,-186,-70,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1467,1546,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:57.430,0.02,2.8,14,46.53,57.8,380,-34,100,4,350,158,3628,Race,5917,1000,8,Race,38.457355 14.081121,110,-1,62,-1,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1498,1530,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:57.630,0.32,4.8,13,46.33,51.6,380,-32,100,4,350,158,3632,Race,5917,1000,8,Race,38.457363 14.081145,110,-7,98,-256,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1375,1499,1548,1497,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:57.830,0.31,6.7,14,46.39,44.2,380,-31,100,4,350,158,3622,Race,5917,1000,8,Race,38.457407 14.081081,111,-83,125,-140,-33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1484,1561,1460,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:58.030,0.3,8.2,14,46.41,51.8,390,-25,100,4,350,158,3623,Race,5917,1000,8,Race,38.457355 14.081069,111,-321,2,-230,-301,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1353,1501,1342,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:58.230,0.3,8.9,14,46.46,42.4,390,-34,100,4,350,158,3623,Race,5917,1000,8,Race,38.457377 14.081066,111,-346,-20,-250,-296,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1356,1490,1331,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:58.430,0.3,12.5,14,46.5,38.4,390,-35,100,4,350,158,3626,Race,5917,1000,8,Race,38.457422 14.081108,112,-275,-84,-275,-265,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1365,1371,1459,1366,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:58.630,0.29,13.3,13,46.55,37.2,390,-36,99,4,350,158,3622,Race,5917,1000,8,Race,38.457330 14.081103,113,-207,-115,-273,-203,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1366,1401,1444,1399,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:58.830,0.28,14.7,14,46.55,36.0,390,-46,99,4,350,158,3615,Race,5917,1000,8,Race,38.457425 14.081044,113,-151,-130,-214,-44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1479,1437,1427,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:59.030,0.27,13.7,14,46.39,40.8,400,-38,99,4,350,158,3616,Race,5917,1000,8,Race,38.457372 14.081070,113,-63,-28,-258,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1374,1500,1487,1469,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
2024-07-24,14:04:59.230,0.26,14.3,14,46.48,37.0,400,-33,99,4,350,158,3628,Race,5917,1000,8,Race,38.457335 14.081079,113,-1,-2,-287,48,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1360,1523,1499,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.3
