Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,10:47:04.080,-50,-47,100,12,1,7,10,-48,100,13,1.3,41.471216 14.097352,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,3,-1,-533,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1239,1527,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:04.280,-50,-47,100,12,1,7,10,-39,100,12,1.3,41.471210 14.097317,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,2,1,-570,-32,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1221,1485,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:04.480,-50,-47,100,12,1,7,10,-39,100,12,1.3,41.471222 14.097328,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-3,-540,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1236,1502,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:04.680,-48,-44,100,12,1,7,10,-36,100,-5,1.3,41.471225 14.097304,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,0,-4,-466,23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1272,1511,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:04.880,-48,-44,100,12,1,7,10,-46,100,13,1.3,41.471229 14.097330,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-2,-451,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1279,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:05.080,-52,-53,98,12,0,7,10,-44,100,13,1.3,41.471225 14.097371,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,0,-468,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1271,1496,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:05.280,-52,-53,98,12,0,7,10,-48,100,11,1.3,41.471263 14.097297,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-20,-508,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1251,1499,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:05.480,-53,-49,99,11,1,7,10,-43,100,13,1.3,41.471202 14.097320,0.1,37.3,0,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-5,-426,-12,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1494,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:05.680,-53,-49,99,11,1,7,10,-43,100,13,1.3,41.471217 14.097306,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,-1,-9,-412,-30,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1486,1496,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:05.880,-53,-49,99,11,1,7,10,-46,100,13,1.3,41.471236 14.097363,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,-1,-6,-414,-42,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1297,1480,1497,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:06.080,-50,-49,100,12,1,7,10,-43,100,14,1.3,41.471218 14.097322,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-13,-415,-33,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1297,1484,1494,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:06.280,-50,-49,100,12,1,7,10,-43,100,14,1.3,41.471229 14.097363,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,2,-4,-445,-59,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1472,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:06.480,-50,-49,100,12,1,7,10,-41,100,13,1.3,41.471260 14.097347,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-5,-484,-9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1263,1496,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:06.680,-51,-50,100,12,1,7,10,-42,100,12,1.3,41.471234 14.097375,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,1,-21,-467,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1271,1501,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:06.880,-51,-50,100,12,1,7,10,-42,100,12,1.3,41.471268 14.097361,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,2,-5,-484,34,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1263,1516,1498,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:07.080,-51,-50,100,12,1,7,10,-47,100,13,1.3,41.471211 14.097336,1.6,-300.96,4,26,49.5,1.3,411,90,0.04,0.04,1.22,AIR,3,-27,-481,39,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1264,1519,1487,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:07.280,-51,-45,100,12,1,7,10,-42,100,13,1.3,41.471262 14.097320,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.04,1.22,AIR,0,-3,-446,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:07.480,-51,-45,100,12,1,7,10,-44,100,13,1.3,41.471271 14.097355,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.04,1.22,AIR,-1,0,-410,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1299,1499,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:07.680,-52,-45,100,12,1,7,10,-50,100,14,1.3,41.471264 14.097338,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.04,1.22,AIR,1,-2,-423,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1293,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:07.880,-52,-45,100,12,1,7,10,-40,100,12,1.3,41.471216 14.097373,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.04,1.22,AIR,1,-1,-431,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1289,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:08.080,-52,-45,100,12,1,7,10,-40,100,12,1.3,41.471225 14.097336,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.04,1.22,AIR,1,-20,-395,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1307,1501,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:08.280,-48,-42,100,12,1,7,10,-38,100,13,1.3,41.471219 14.097334,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,2,-64,-470,21,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1270,1510,1469,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:08.480,-48,-42,100,12,1,7,10,-41,100,12,1.3,41.471276 14.097363,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,0,-20,-491,6,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1259,1501,1489,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:08.680,-52,-48,100,12,1,7,10,-46,100,13,1.3,41.471233 14.097309,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,-1,-36,-451,16,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1279,1508,1483,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:08.880,-52,-48,100,12,1,7,10,-38,100,12,1.3,41.471263 14.097318,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,0,-58,-472,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1269,1502,1472,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:09.080,-43,-44,100,12,0,7,10,-39,100,14,1.3,41.471284 14.097302,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,0,-7,-462,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1274,1500,1497,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:09.280,-43,-44,100,12,0,7,10,-39,100,14,1.3,41.471244 14.097316,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,2,-4,-445,-3,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1280,1499,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:09.480,-43,-44,100,12,0,7,10,-34,100,13,1.3,41.471279 14.097348,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,1,-5,-478,45,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1266,1522,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:09.680,-43,-38,100,12,1,7,10,-33,100,12,1.3,41.471267 14.097344,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,1,-10,-501,29,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1255,1514,1495,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:09.880,-43,-38,100,12,1,7,10,-34,100,13,1.3,41.471259 14.097343,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,-1,-5,-496,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1257,1500,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:10.080,-43,-38,100,12,1,7,10,-34,100,13,1.3,41.471220 14.097314,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,3,2,-517,-91,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1248,1456,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:10.280,-45,-37,100,12,1,7,10,-32,100,12,-0.1,41.471213 14.097324,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,-1,-2,-525,3,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1243,1501,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:10.480,-45,-37,100,12,1,7,10,-32,100,12,-0.1,41.471203 14.097296,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,-1,1,-598,2,1024,-1024,1024,1023,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1207,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:10.680,-45,-37,100,12,1,7,10,-34,100,13,-0.1,41.471247 14.097371,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,0,-1,-773,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1121,1501,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2024-06-24,10:47:10.880,-47,-41,100,12,1,7,10,-36,100,12,-0.1,41.471301 14.097339,1.6,-300.96,4,26,49.0,20.0,434,89,0.04,0.01,1.19,AIR,1,0,-1017,1,1024,-1024,1024,1023,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1002,1500,1500,1501,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
