Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-23,16:44:06.090,-33,-39,100,12,0,7,10,-31,100,14,0.0,41.275540 14.101261,0.1,42.8,0,25,50.4,0.0,0,100,0.0,0.05,-0.96,!ERR,-335,-62,-222,-61,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1470,1470,1337,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:06.290,-34,-43,100,12,0,7,10,-27,100,14,0.0,41.275470 14.101274,0.1,42.8,0,25,50.4,0.0,0,100,0.0,0.05,-0.96,!ERR,-331,-12,-230,-19,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1491,1494,1339,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:06.490,-34,-43,100,12,0,7,10,-27,100,14,0.0,41.275544 14.101237,0.1,42.8,0,25,50.4,0.0,0,100,0.0,0.05,-0.96,!ERR,-319,-1,-233,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1386,1500,1500,1344,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:06.690,-34,-43,100,12,0,7,10,-36,100,12,0.0,41.275546 14.101276,0.1,42.8,0,25,50.4,0.0,0,100,0.0,0.05,-0.96,!ERR,-288,-4,-232,56,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1387,1527,1498,1360,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:06.890,-44,-47,100,11,0,7,10,-39,100,14,0.0,41.275482 14.101333,0.1,42.8,0,25,50.4,0.0,0,100,0.0,0.05,-0.96,!ERR,-277,-4,-227,113,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1555,1498,1365,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:07.090,-44,-47,100,11,0,7,10,-32,100,13,0.0,41.275523 14.101327,0.1,42.8,0,25,49.5,39.1,12,99,0.0,0.05,-0.96,!ERR,-241,-1,-216,72,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1535,1500,1383,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:07.290,-33,-50,100,12,0,7,10,-28,100,13,0.0,41.275520 14.101272,0.1,42.8,0,25,49.5,39.1,12,99,0.0,0.05,-0.96,!ERR,-129,-5,-206,-38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1482,1498,1437,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:07.490,-33,-50,100,12,0,7,10,-29,100,13,0.0,41.275567 14.101238,0.1,42.8,0,25,49.5,39.1,12,99,0.0,0.05,-0.96,!ERR,-36,-54,-207,-32,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1485,1474,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:07.690,-33,-50,100,12,0,7,10,-29,100,13,0.0,41.275480 14.101262,0.1,42.8,0,25,49.5,39.1,12,99,0.0,0.05,-0.96,!ERR,-87,-4,-187,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1499,1498,1458,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:07.890,-35,-41,99,12,0,7,10,-32,100,13,0.0,41.275552 14.101281,0.1,42.8,0,25,49.5,39.1,12,99,0.0,0.05,-0.96,!ERR,-8,-4,-188,6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1503,1498,1496,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:08.090,-35,-41,99,12,0,7,10,-36,100,13,0.0,41.275492 14.101297,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,!ERR,1,2,-228,13,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1506,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:08.290,-40,-45,100,11,0,7,10,-36,100,13,0.0,41.275562 14.101327,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,!ERR,-75,-4,-242,44,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1521,1498,1464,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:08.490,-40,-45,100,11,0,7,10,-36,100,13,0.0,41.275507 14.101258,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,!ERR,-70,0,-239,27,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1513,1500,1466,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:08.690,-40,-45,100,11,0,7,10,-38,100,12,0.0,41.275494 14.101245,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,!ERR,-35,-27,-239,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1501,1487,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:08.890,-40,-45,100,11,0,7,10,-38,100,12,0.0,41.275478 14.101285,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,!ERR,3,-46,-246,116,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1556,1478,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:09.090,-44,-43,98,12,1,7,10,-38,100,13,0.0,41.275548 14.101279,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,-1,-49,-203,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1401,1527,1476,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:09.290,-44,-43,98,12,1,7,10,-37,100,13,0.0,41.275482 14.101287,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,-3,-213,-117,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1443,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:09.490,-47,-53,100,11,0,7,10,-44,100,4,0.0,41.275562 14.101313,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,2,-2,-196,65,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1531,1499,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:09.690,-47,-53,100,11,0,7,10,-42,100,13,0.0,41.275504 14.101294,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,-1,-1,-238,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:09.890,-47,-47,98,11,1,7,10,-41,100,13,0.0,41.275469 14.101301,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,4,-254,-69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1467,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:10.090,-47,-47,98,11,1,7,10,-41,100,13,0.6,41.275490 14.101281,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,2,0,-236,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:10.290,-47,-47,98,11,1,7,10,-41,100,12,0.6,41.275481 14.101260,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,2,-236,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:10.490,-47,-51,100,11,0,7,10,-46,100,13,0.6,41.275567 14.101258,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,1,-235,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:10.690,-47,-51,100,11,0,7,10,-47,100,12,0.6,41.275480 14.101291,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,1,-236,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:10.890,-53,-60,92,10,0,7,10,-51,100,12,0.6,41.275528 14.101330,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,2,1,-235,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:11.090,-53,-60,92,10,0,7,10,-48,100,13,0.6,41.275517 14.101332,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,-1,-237,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:11.290,-53,-60,92,10,0,7,10,-48,100,13,0.6,41.275511 14.101238,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,1,0,-235,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:11.490,-50,-54,100,11,0,7,10,-42,100,10,0.6,41.275501 14.101259,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,1,0,-236,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:11.690,-50,-54,100,11,0,7,10,-43,100,12,0.6,41.275473 14.101244,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,1,3,-236,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:11.890,-48,-57,97,11,0,7,10,-45,100,13,0.6,41.275482 14.101251,0.1,42.8,0,25,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,1,1,-235,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:12.090,-48,-57,97,11,0,7,10,-49,100,13,0.6,41.275350 14.101330,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,1,0,-236,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:12.290,-48,-57,97,11,0,7,10,-49,100,13,0.6,41.275401 14.101359,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,2,1,-235,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:12.490,-48,-57,97,11,0,7,10,-49,100,13,0.6,41.275405 14.101344,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,0,0,-236,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:12.690,-56,-67,97,10,0,7,10,-52,100,13,0.6,41.275395 14.101346,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,-1,0,-223,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:12.890,-56,-67,97,10,0,7,10,-50,100,13,0.6,41.275364 14.101343,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,-1,0,-221,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:13.090,-52,-61,94,10,0,7,10,-46,100,13,0.6,41.275406 14.101298,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,2,1,-173,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1500,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:13.290,-52,-61,94,10,0,7,10,-46,100,13,0.6,41.275393 14.101309,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,6,0,-180,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1500,1500,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:13.490,-50,-68,99,11,0,7,10,-46,100,13,0.6,41.275394 14.101327,22.9,177.0,5,26,49.5,39.1,12,99,0.19,-0.14,-2.66,AIR,4,-4,-137,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1500,1498,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:13.690,-50,-68,99,11,0,7,10,-46,100,13,0.6,41.275361 14.101328,22.9,177.0,5,26,49.0,42.5,95,97,0.19,-0.14,-2.66,AIR,7,-16,-187,4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1502,1492,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:13.890,-50,-68,99,11,0,7,10,-48,100,13,0.6,41.275407 14.101293,22.9,177.0,5,26,49.0,42.5,95,97,0.19,-0.14,-2.66,AIR,8,-30,-196,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1502,1486,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:14.090,-54,-75,93,10,0,7,10,-49,100,13,0.6,41.275375 14.101364,22.9,177.0,5,26,49.0,42.5,95,97,0.19,-0.14,-2.66,AIR,7,0,-238,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1500,1500,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-06-23,16:44:14.290,-54,-75,93,10,0,7,10,-49,100,12,0.6,41.275370 14.101311,22.9,177.0,5,26,49.0,42.5,95,97,0.19,-0.14,-2.66,AIR,1,-2,-262,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1499,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
