Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:20:47.200,-54,-39,99,12,1,7,10,-36,100,14,0.0,38.513831 14.096376,0.3,0.0,-1,10,50.1,0.0,7,99,-0.01,0.02,-1.18,!ERR,2,29,-565,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1224,1500,1514,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:47.400,-54,-39,99,12,1,7,10,-36,100,13,0.0,38.513882 14.096347,0.3,0.0,-1,10,50.1,0.0,7,99,-0.01,0.02,-1.18,!ERR,1,6,-524,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1244,1500,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:47.600,-55,-39,100,12,1,7,10,-37,100,12,0.0,38.513858 14.096396,0.3,0.0,-1,10,50.1,0.0,7,99,-0.01,0.02,-1.18,!ERR,1,4,-510,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1250,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:47.800,-55,-39,100,12,1,7,10,-37,100,12,0.0,38.513821 14.096402,0.3,0.0,-1,10,50.1,0.0,7,99,-0.01,0.02,-1.18,!ERR,2,3,-503,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1254,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:48.000,-55,-39,100,12,1,7,10,-37,100,12,0.0,38.513826 14.096407,0.3,0.0,-1,10,50.1,0.0,7,99,-0.01,0.02,-1.18,!ERR,2,2,-556,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1228,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:48.200,-55,-39,100,11,1,7,10,-36,100,13,0.0,38.513801 14.096414,0.3,0.0,-1,10,49.8,8.4,9,99,-0.01,0.02,-1.18,!ERR,2,2,-940,3,1024,-1007,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1040,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:48.400,-55,-39,100,11,1,7,10,-37,100,13,0.0,38.513851 14.096359,0.3,0.0,-1,10,49.8,8.4,9,99,-0.01,0.02,-1.18,!ERR,-1,2,-939,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:48.600,-54,-39,100,12,1,7,10,-36,100,13,0.0,38.513802 14.096396,0.3,0.0,-1,10,49.8,8.4,9,99,-0.01,0.02,-1.18,!ERR,0,2,-939,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:48.800,-54,-39,100,12,1,7,10,-35,100,13,0.0,38.513881 14.096415,0.3,0.0,-1,10,49.8,8.4,9,99,-0.01,0.02,-1.18,!ERR,2,2,-940,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:49.000,-53,-39,100,12,1,7,10,-37,100,13,0.0,38.513800 14.096406,0.3,0.0,-1,10,49.8,8.4,9,99,-0.01,0.02,-1.18,!ERR,1,2,-941,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:49.200,-53,-39,100,12,1,7,10,-37,100,13,0.0,38.513879 14.096407,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,0,1,-940,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:49.400,-53,-39,100,12,1,7,10,-37,100,13,0.0,38.513828 14.096356,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,2,-939,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:49.600,-55,-39,100,12,1,7,10,-36,100,13,0.0,38.513878 14.096342,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,0,1,-939,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:49.800,-55,-39,100,12,1,7,10,-36,100,12,0.0,38.513824 14.096348,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-941,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:50.000,-57,-39,100,12,1,7,10,-36,100,13,0.0,38.513811 14.096399,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-939,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:50.200,-57,-39,100,12,1,7,10,-36,100,13,0.0,38.513834 14.096375,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-939,1,1024,-1007,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:50.400,-57,-39,100,12,1,7,10,-36,100,13,0.0,38.513862 14.096365,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-939,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:50.600,-57,-39,100,12,1,7,10,-35,100,13,0.0,38.513855 14.096342,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,-1,-939,2,1024,-1007,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:50.800,-52,-39,100,12,1,7,10,-36,100,13,0.0,38.513886 14.096353,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-941,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:51.000,-52,-39,100,12,1,7,10,-37,100,13,0.0,38.513890 14.096356,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-939,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:51.200,-50,-39,97,12,1,7,10,-37,100,13,0.0,38.513799 14.096397,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,0,2,-937,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1041,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:51.400,-50,-39,97,12,1,7,10,-35,100,12,0.1,38.513898 14.096331,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,1,-937,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1041,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:51.600,-50,-39,97,12,1,7,10,-35,100,12,0.1,38.513818 14.096391,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-939,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:51.800,-51,-39,100,12,1,7,10,-35,100,13,0.1,38.513806 14.096360,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-939,2,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:52.000,-51,-39,100,12,1,7,10,-35,100,12,0.1,38.513852 14.096340,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-939,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:52.200,-49,-39,99,12,1,7,10,-36,100,13,0.1,38.513825 14.096362,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-941,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:52.400,-49,-39,99,12,1,7,10,-40,100,13,0.1,38.513847 14.096368,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,2,-939,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:52.600,-40,-53,97,12,0,7,10,-33,100,13,0.1,38.513885 14.096359,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,2,-940,1,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:52.800,-40,-53,97,12,0,7,10,-33,100,13,0.1,38.513866 14.096334,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,1,-941,0,1024,-1007,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:53.000,-40,-53,97,12,0,7,10,-37,100,9,0.1,38.513841 14.096335,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,3,2,-941,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1501,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:53.200,-40,-53,100,12,0,7,10,-35,100,13,0.1,38.513861 14.096406,0.3,0.0,-1,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,2,-941,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1039,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:53.400,-40,-53,100,12,0,7,10,-38,100,13,0.1,38.513817 14.096399,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,3,-940,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1501,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:53.600,-41,-62,97,12,0,7,10,-38,100,12,0.1,38.513854 14.096409,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,1,-940,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:53.800,-41,-62,97,12,0,7,10,-37,100,13,0.1,38.513805 14.096364,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,4,2,-940,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1501,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:54.000,-41,-62,97,12,0,7,10,-37,100,13,0.1,38.513822 14.096393,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,3,-939,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1501,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:54.200,-41,-62,97,12,0,7,10,-37,100,13,0.1,38.513898 14.096422,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,1,-939,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:54.400,-46,-49,100,12,0,7,10,-44,100,14,0.1,38.513859 14.096390,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,2,3,-937,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1041,1500,1501,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:54.600,-46,-49,100,12,0,7,10,-47,100,13,0.1,38.513832 14.096351,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,1,1,-937,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1041,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:54.800,-53,-53,98,12,1,7,10,-50,100,12,0.1,38.513802 14.096324,0.1,0.0,0,10,49.8,8.4,9,99,-0.02,0.02,-1.18,!ERR,0,2,-940,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
2024-06-10,16:20:55.000,-53,-53,98,12,1,7,10,-51,100,13,0.1,38.513848 14.096423,0.1,0.0,0,10,50.0,0.0,19,99,-0.02,0.02,-1.18,!ERR,2,0,-939,2,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1040,1500,1501,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.1
