Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-24,09:44:19.380,-39,-46,95,12,0,7,10,-35,100,14,0.0,41.309617 14.088558,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,2,1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:19.580,-39,-46,95,12,0,7,10,-43,100,13,0.0,41.309611 14.088564,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,0,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:19.780,-39,-46,95,12,0,7,10,-43,100,13,0.0,41.309606 14.088581,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:19.980,-39,-46,95,12,0,7,10,-43,100,13,0.0,41.309597 14.088606,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,-1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:20.180,-48,-45,98,11,1,7,10,-48,100,13,0.2,41.309632 14.088587,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,-1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:20.380,-48,-45,98,11,1,7,10,-47,100,13,0.2,41.309668 14.088562,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,-1,-1024,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:20.580,-54,-53,94,10,1,7,10,-46,100,14,0.2,41.309579 14.088627,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:20.780,-54,-53,94,10,1,7,10,-49,100,12,0.2,41.309641 14.088604,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:20.980,-56,-50,99,11,1,7,10,-49,100,14,0.2,41.309662 14.088539,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,0,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:21.180,-56,-50,99,11,1,7,10,-49,100,14,0.2,41.309668 14.088612,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,-1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:21.380,-56,-50,99,11,1,7,10,-54,100,13,0.2,41.309631 14.088569,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,1,-1024,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:21.580,-58,-56,98,11,1,7,10,-49,100,13,0.2,41.309602 14.088622,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,-1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:21.780,-58,-56,98,11,1,7,10,-43,100,12,0.2,41.309598 14.088615,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,1,-1024,-1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:21.980,-54,-47,100,11,1,7,10,-42,100,13,0.2,41.309579 14.088552,0.0,7.5,-1,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:22.180,-54,-47,100,11,1,7,10,-34,100,12,0.2,41.309589 14.088599,0.3,174.4,0,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:22.380,-54,-47,100,11,1,7,10,-34,100,12,0.2,41.309583 14.088620,0.3,174.4,0,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,-1,1,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:22.580,-48,-38,100,11,1,7,10,-37,100,13,0.2,41.309643 14.088622,0.3,174.4,0,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,-1,1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:22.780,-48,-38,100,11,1,7,10,-37,100,13,0.2,41.309658 14.088548,0.3,174.4,0,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,0,1,-1024,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2024-06-24,09:44:22.980,-58,-42,99,11,1,7,10,-39,100,13,0.2,41.309651 14.088555,0.3,174.4,0,25,50.1,0.0,2,99,0.0,0.02,-1.7,AIR,1,2,-1024,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1500,988,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
