Date,Time,Hdg(°),GSpd(kmh),Sats,RxBt(V),Curr(A),Capa(mAh),RSSI(dB),RQly(%),RSNR(dB),TPWR(mW),FRat,TLat,RFMD,VFrq,VPwr,VChn,VBan,GPS,Alt(m),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-08-25,15:17:24.370,0.11,0.2,19,49.78,3.0,0,-30,100,4,350,158,3622,Race,5917,1000,8,Race,38.576659 16.098270,44,2,-7,-398,12,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1305,1506,1497,1501,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:24.390,0.11,0.2,19,49.66,13.4,0,-27,100,5,350,158,3620,Race,5917,1000,8,Race,38.576740 16.098213,44,1,-16,-379,23,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1314,1511,1492,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:24.590,0.11,0.1,19,49.38,31.4,0,-30,100,4,350,158,3619,Race,5917,1000,8,Race,38.576744 16.098220,44,0,-9,-197,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1501,1496,1500,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:24.790,0.11,0.1,19,48.91,54.2,0,-28,100,4,350,158,3609,Race,5917,1000,8,Race,38.576675 16.098197,44,-5,127,-66,9,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1468,1504,1562,1498,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:24.990,0.11,1.5,18,48.74,58.8,0,-29,100,3,350,158,3613,Race,5917,1000,8,Race,38.576737 16.098236,44,-107,134,-184,5,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1502,1565,1448,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:25.190,0.11,1.3,18,48.6,52.8,10,-30,100,4,350,158,3620,Race,5917,1000,8,Race,38.576690 16.098217,44,-552,126,-221,-176,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1414,1561,1231,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:25.390,0.11,0.8,18,48.6,45.8,10,-37,100,4,350,158,3615,Race,5917,1000,8,Race,38.576750 16.098186,45,-516,50,-241,-235,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1384,1523,1249,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:25.590,0.11,0.8,18,48.59,43.0,10,-39,100,4,350,158,3623,Race,5917,1000,8,Race,38.576658 16.098273,45,-495,5,-205,-261,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1373,1502,1259,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:25.790,0.11,1.7,18,48.6,45.4,10,-33,100,5,350,158,3629,Race,5917,1000,8,Race,38.576713 16.098264,46,-465,33,-241,-283,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1362,1516,1273,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-08-25,15:17:25.990,0.06,4.5,18,48.54,40.0,20,-30,100,4,350,158,3628,Race,5917,1000,8,Race,38.576658 16.098223,46,-405,73,-306,-269,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1350,1369,1535,1302,2012,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
