Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:55:59.600,-43,-43,97,12,1,7,10,-38,100,12,0.4,38.424406 14.076826,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-1,-1,-212,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:55:59.800,-43,-43,97,12,1,7,10,-38,100,12,0.4,38.424438 14.076900,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-47,-3,-217,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1499,1478,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:00.000,-43,-43,100,12,1,7,10,-42,100,13,0.4,38.424469 14.076894,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-121,0,-237,-3,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1499,1500,1441,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:00.200,-43,-43,100,12,1,7,10,-41,100,12,0.4,38.424415 14.076847,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,146,-11,-237,-36,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1483,1495,1571,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:00.400,-43,-43,100,12,1,7,10,-41,100,12,0.4,38.424477 14.076835,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,6,-57,-252,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1500,1473,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:00.600,-42,-45,99,12,0,7,10,-42,100,13,0.4,38.424489 14.076862,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,1,-2,-264,-14,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1494,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:00.800,-42,-45,99,12,0,7,10,-41,100,13,0.4,38.424435 14.076854,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,0,15,-213,-12,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1495,1507,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:01.000,-43,-44,100,12,0,7,10,-38,100,13,0.4,38.424451 14.076911,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-17,36,-225,-22,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1490,1517,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:01.200,-43,-44,100,12,0,7,10,-37,100,13,0.4,38.424467 14.076883,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-9,2,-192,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1500,1500,1496,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:01.400,-42,-42,99,12,1,7,10,-36,100,13,0.4,38.424421 14.076817,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,0,1,-204,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:01.600,-42,-42,99,12,1,7,10,-36,100,13,-0.1,38.424400 14.076904,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-1,2,-227,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:01.800,-42,-42,99,12,1,7,10,-43,100,12,-0.1,38.424450 14.076908,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-1,19,-317,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1345,1500,1509,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:02.000,-42,-43,100,12,0,7,10,-40,100,13,-0.1,38.424455 14.076837,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-1,4,-304,-1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1351,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:02.200,-42,-43,100,12,0,7,10,-50,100,12,-0.1,38.424492 14.076893,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-1,41,-266,2,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1370,1500,1520,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:02.400,-44,-48,100,11,0,7,10,-40,100,13,-0.1,38.424403 14.076903,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-2,5,-195,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:02.600,-44,-48,100,11,0,7,10,-39,100,13,-0.1,38.424408 14.076873,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-26,-12,-213,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1500,1495,1488,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:02.800,-44,-48,100,11,0,7,10,-39,100,13,-0.1,38.424408 14.076906,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-251,-5,-237,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1500,1498,1378,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:03.000,-43,-42,99,12,1,7,10,-35,100,13,-0.1,38.424455 14.076828,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-253,-5,-222,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1500,1498,1377,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:03.200,-43,-42,99,12,1,7,10,-39,100,12,-0.1,38.424496 14.076881,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,-38,-21,-219,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1500,1490,1482,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:03.400,-43,-42,99,12,1,7,10,-39,100,12,-0.1,38.424446 14.076853,0.8,9.51,4,15,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,2,-53,-219,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1500,1475,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:03.600,-41,-42,100,12,0,7,10,-35,100,13,-0.1,38.424421 14.076822,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,73,-2,-194,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1500,1500,1535,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:03.800,-41,-42,100,12,0,7,10,-32,100,13,-0.1,38.424455 14.076850,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,24,1,-192,83,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1540,1500,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:04.000,-41,-42,100,12,0,7,10,-32,100,13,-0.1,38.424411 14.076840,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,6,1,-158,76,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1423,1537,1500,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:04.200,-39,-41,100,12,0,7,10,-37,100,12,-0.1,38.424449 14.076861,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,3,6,-227,-113,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1445,1502,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:04.400,-39,-41,100,12,0,7,10,-36,100,13,-0.1,38.424455 14.076863,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,5,55,-241,-136,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1382,1434,1526,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:04.600,-38,-41,98,12,0,7,10,-36,100,13,-0.1,38.424457 14.076881,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,4,63,-176,-65,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1414,1469,1530,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:04.800,-38,-41,98,12,0,7,10,-38,100,12,-0.1,38.424438 14.076869,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,41,-2,-216,112,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1554,1500,1520,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:05.000,-38,-41,100,12,0,7,10,-38,100,14,-0.1,38.424465 14.076895,0.2,26.81,2,17,47.7,43.4,45,98,0.08,0.02,-1.15,AIR,28,-2,-227,92,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1544,1500,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:05.200,-38,-41,100,12,0,7,10,-38,100,14,-0.1,38.424399 14.076828,0.2,26.81,2,17,47.2,43.9,126,96,0.08,0.02,-1.15,AIR,7,-2,-194,-4,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1499,1500,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:05.400,-38,-41,100,12,0,7,10,-36,100,12,-0.1,38.424467 14.076884,0.2,26.81,2,17,47.2,43.9,126,96,0.08,0.02,-1.15,AIR,2,63,-228,-26,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1488,1530,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:05.600,-47,-40,97,12,1,7,10,-39,100,12,-0.1,38.424444 14.076845,0.2,26.81,2,17,47.2,43.9,126,96,0.08,0.02,-1.15,AIR,4,110,-229,-6,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1498,1553,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:05.800,-47,-40,97,12,1,7,10,-41,100,13,-0.1,38.424459 14.076828,0.2,26.81,2,17,47.2,43.9,126,96,0.08,0.02,-1.15,AIR,4,-50,-230,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1500,1476,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:06.000,-50,-45,98,11,1,7,10,-45,100,13,-0.1,38.424405 14.076907,0.2,26.81,2,17,47.2,43.9,126,96,0.08,0.02,-1.15,AIR,3,-234,-215,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1500,1386,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:06.200,-50,-45,98,11,1,7,10,-36,100,14,-0.1,38.424419 14.076884,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,1,-105,-167,-15,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1493,1449,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:06.400,-50,-45,98,11,1,7,10,-36,100,14,-0.1,38.424424 14.076886,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,3,15,-235,-62,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1470,1507,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:06.600,-46,-43,100,12,1,7,10,-41,100,13,-0.1,38.424405 14.076817,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,7,172,-252,-59,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1472,1583,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:06.800,-46,-43,100,12,1,7,10,-44,100,12,-0.1,38.424410 14.076898,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,14,87,-186,6,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1502,1542,1506,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:07.000,-45,-46,98,12,0,7,10,-42,100,13,-0.1,38.424454 14.076860,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,48,-7,-264,68,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1533,1497,1523,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:07.200,-45,-46,98,12,0,7,10,-42,100,13,-0.1,38.424458 14.076812,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,66,-84,-215,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1500,1459,1532,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:07.400,-45,-46,98,12,0,7,10,-39,100,13,-0.1,38.424447 14.076895,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,61,-50,-235,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1500,1476,1529,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:07.600,-45,-46,98,12,0,7,10,-39,100,13,-0.1,38.424460 14.076847,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,36,-20,-174,67,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1532,1491,1517,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:07.800,-51,-39,100,12,1,7,10,-35,100,13,-0.1,38.424444 14.076879,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,29,5,-217,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1502,1514,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:08.000,-51,-39,100,12,1,7,10,-42,100,12,-0.1,38.424414 14.076835,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,5,46,-211,-3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1499,1522,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:08.200,-48,-47,97,12,1,7,10,-50,100,14,0.0,38.424488 14.076864,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,18,-6,-204,4,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1501,1498,1508,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:08.400,-48,-47,97,12,1,7,10,-43,100,12,0.0,38.424412 14.076863,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,12,-3,-225,-30,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1390,1486,1499,1505,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:08.600,-51,-46,99,12,1,7,10,-47,100,13,0.0,38.424419 14.076872,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,13,6,-228,-35,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1483,1502,1506,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:08.800,-51,-46,99,12,1,7,10,-47,100,13,0.0,38.424450 14.076844,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,19,10,-198,-30,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1486,1504,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:09.000,-51,-46,99,12,1,7,10,-41,100,12,0.0,38.424401 14.076818,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,12,3,-204,-34,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1484,1501,1505,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:09.200,-49,-44,98,11,1,7,10,-44,100,12,0.0,38.424423 14.076853,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,28,43,-224,-39,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1481,1520,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:09.400,-49,-44,98,11,1,7,10,-43,100,12,0.0,38.424402 14.076888,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,45,28,-229,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1500,1513,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:09.600,-54,-42,100,11,1,7,10,-43,100,14,0.0,38.424420 14.076853,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,36,13,-271,9,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1368,1504,1506,1517,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:56:09.800,-54,-42,100,11,1,7,10,-40,100,12,0.0,38.424477 14.076867,0.2,26.81,2,17,47.2,43.9,126,96,0.05,0.07,-1.52,AIR,25,1,-238,39,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1384,1519,1500,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
