Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-07-02,15:26:40.460,-46,-43,100,12,1,7,10,-40,100,12,38.360237 14.103459,0.1,14.6,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-148,-95,-416,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1296,1501,1454,1428,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:40.660,-46,-43,100,12,1,7,10,-46,100,13,38.360230 14.103455,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-83,-124,-462,38,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1274,1518,1440,1460,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:40.860,-47,-46,100,12,1,7,10,-44,100,12,38.360169 14.103444,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-79,-113,-421,84,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1294,1541,1445,1462,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:41.060,-47,-46,100,12,1,7,10,-44,100,12,38.360165 14.103446,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-35,-6,-413,73,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1298,1535,1497,1483,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:41.260,-47,-46,100,12,1,7,10,-43,100,12,38.360203 14.103481,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-69,1,-390,100,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1309,1549,1500,1467,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:41.460,-48,-47,100,12,1,7,10,-46,100,13,38.360194 14.103435,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-48,3,-426,46,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1291,1522,1501,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:41.660,-48,-47,100,12,1,7,10,-46,100,13,38.360243 14.103426,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-2,0,-446,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1282,1499,1500,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:41.860,-48,-47,100,12,1,7,10,-50,100,13,38.360194 14.103389,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-1,-3,-434,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:42.060,-52,-50,100,12,1,7,10,-48,100,13,38.360199 14.103408,0.9,96.4,0,17,48.5,0.0,1030,75,0.01,0.01,0.87,ACRO,0.0,-1,0,-436,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1287,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:42.260,-52,-50,100,12,1,7,10,-48,100,13,38.360193 14.103464,0.9,96.4,0,17,47.9,19.8,1048,74,0.01,0.01,0.87,ACRO,0.0,-7,79,-444,76,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1283,1537,1538,1497,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:42.460,-52,-50,100,12,1,7,10,-50,100,13,38.360206 14.103458,0.9,96.4,0,17,47.9,19.8,1048,74,0.01,0.01,0.87,ACRO,0.0,-2,154,-495,43,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1258,1521,1575,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:42.660,-51,-56,100,12,0,7,10,-48,100,12,38.360213 14.103428,0.9,96.4,0,17,47.9,19.8,1048,74,0.01,0.01,0.87,ACRO,0.0,3,232,-507,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1252,1501,1613,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:42.860,-51,-56,100,12,0,7,10,-52,100,13,38.360224 14.103402,0.9,96.4,0,17,47.9,19.8,1048,74,0.01,0.01,0.87,ACRO,0.0,6,254,-565,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1223,1500,1624,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:43.060,-58,-50,100,12,1,7,10,-49,100,13,38.360234 14.103392,0.9,96.4,0,17,47.9,19.8,1048,74,0.01,0.01,0.87,ACRO,0.0,42,102,-420,85,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1294,1541,1550,1522,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:43.260,-58,-50,100,12,1,7,10,-51,100,12,38.360170 14.103417,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,ACRO,0.0,57,30,-409,101,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1300,1549,1514,1528,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:43.460,-58,-50,100,12,1,7,10,-51,100,12,38.360210 14.103486,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,ACRO,0.0,6,-16,-342,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1333,1500,1492,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:43.660,-53,-51,100,12,1,7,10,-50,100,12,38.360249 14.103465,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,ACRO,0.0,-3,-12,-399,-41,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1305,1480,1494,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:43.860,-53,-51,100,12,1,7,10,-63,100,12,38.360217 14.103410,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,ACRO,0.0,-2,-66,-392,-72,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1309,1465,1468,1499,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:44.060,-57,-56,100,12,1,7,10,-53,100,12,38.360231 14.103473,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,ACRO,0.0,-1,-49,-263,-17,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1371,1492,1476,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:44.260,-57,-56,100,12,1,7,10,-55,100,13,38.360203 14.103455,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,0.0,0,-4,-248,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:44.460,-56,-61,100,12,0,7,10,-54,100,14,38.360243 14.103481,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,0.0,0,1,-261,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1372,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:44.660,-56,-61,100,12,0,7,10,-54,100,14,38.360167 14.103416,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,0.0,1,-5,-234,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1383,1499,1498,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:44.860,-56,-61,100,12,0,7,10,-55,100,12,38.360184 14.103396,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,0.0,2,-3,-227,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1501,1499,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:45.060,-59,-56,100,12,1,7,10,-54,100,13,38.360160 14.103443,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,0.0,3,2,-208,-2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1400,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:45.260,-59,-56,100,12,1,7,10,-56,100,12,38.360208 14.103479,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,0,46,-220,1,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1392,1501,1522,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:45.460,-59,-56,100,12,1,7,10,-56,100,12,38.360168 14.103393,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,1,58,-283,0,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1361,1501,1528,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:45.660,-56,-59,100,12,0,7,10,-59,100,13,38.360208 14.103409,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,-1,13,-365,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1321,1501,1506,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:45.860,-56,-59,100,12,0,7,10,-59,100,13,38.360223 14.103396,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,0,0,-383,18,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1311,1509,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:46.060,-56,-59,100,12,0,7,10,-59,100,12,38.360246 14.103462,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,-1,-5,-383,14,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1312,1508,1497,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:46.260,-63,-58,100,12,1,7,10,-56,100,13,38.360225 14.103402,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,1,-32,-335,55,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1336,1527,1485,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:46.460,-63,-58,100,12,1,7,10,-56,100,13,38.360178 14.103442,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,5,-3,-253,102,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1377,1550,1499,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:46.660,-59,-58,100,12,1,7,10,-56,100,13,38.360243 14.103446,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,4,-2,-255,79,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1376,1538,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:46.860,-59,-58,100,12,1,7,10,-63,100,12,38.360251 14.103397,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,1,19,-202,-39,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1399,1482,1510,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:47.060,-59,-58,100,12,1,7,10,-63,100,12,38.360225 14.103396,0.9,96.4,0,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,0,109,-318,-4,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1344,1498,1553,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:47.260,-62,-64,100,12,0,7,10,-62,100,13,38.360452 14.102950,50.4,304.8,16,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,2,105,-372,-26,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1318,1487,1550,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:47.460,-62,-64,100,12,0,7,10,-66,100,12,38.360381 14.102996,50.4,304.8,16,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,-1,-44,-343,-69,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1334,1467,1477,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:47.660,-68,-69,100,12,0,7,10,-67,100,13,38.360368 14.102946,50.4,304.8,16,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,2,-85,-322,-6,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1341,1498,1460,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-07-02,15:26:47.860,-68,-69,100,12,0,7,10,-63,100,12,38.360380 14.102930,50.4,304.8,16,17,47.9,19.8,1048,74,0.31,-0.01,-0.88,AIR,-1.0,0,-206,-332,2,1024,-1024,1024,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1337,1501,1400,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
